Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2019-02-07,-0.34000000000003183,5.589999999999975,4.360000000000014,6.300000000000011,29.110000000000014,27.00999999999999,28.819999999999993,38.389999999999986,51.56999999999999,52.5,6.26078787878788,0.1209110733817944,18.620202173982968,411.11,Negative
2019-02-08,5.930000000000007,4.7000000000000455,6.640000000000043,29.450000000000045,27.350000000000023,29.160000000000025,38.73000000000002,51.910000000000025,52.84000000000003,46.900000000000034,5.828545454545456,0.059101711617085294,17.699233005980794,405.17,Positive
2019-02-11,-1.2299999999999613,0.7100000000000364,23.52000000000004,21.420000000000016,23.230000000000018,32.80000000000001,45.98000000000002,46.910000000000025,40.97000000000003,40.710000000000036,5.208969696969697,-0.019034095361331813,16.481656955536963,404.91,Positive
2019-02-12,1.9399999999999977,24.75,22.649999999999977,24.45999999999998,34.02999999999997,47.20999999999998,48.139999999999986,42.19999999999999,41.94,40.97999999999996,3.961575757575757,-0.12495992158306347,13.685758291011862,403.95,Positive
2019-02-13,22.810000000000002,20.70999999999998,22.519999999999982,32.089999999999975,45.26999999999998,46.19999999999999,40.25999999999999,40.0,39.039999999999964,45.81,2.716060606060609,-0.21967079017037278,9.651727772787629,410.72,Positive
2019-02-14,-2.1000000000000227,-0.29000000000002046,9.279999999999973,22.45999999999998,23.389999999999986,17.44999999999999,17.189999999999998,16.22999999999996,23.0,22.859999999999957,2.4283030303030304,-0.030961022159250663,9.072040619397603,410.58,Positive
2019-02-15,1.8100000000000023,11.379999999999995,24.560000000000002,25.49000000000001,19.55000000000001,19.29000000000002,18.329999999999984,25.100000000000023,24.95999999999998,24.19999999999999,1.6820000000000002,-0.0544180713071231,7.245829214106554,409.82,Positive
2019-02-19,9.569999999999993,22.75,23.680000000000007,17.74000000000001,17.480000000000018,16.519999999999982,23.29000000000002,23.149999999999977,22.389999999999986,30.54000000000002,1.2075757575757584,-0.05650512106803264,5.347460051276686,417.97,Neutral
2019-02-20,13.180000000000007,14.110000000000014,8.170000000000016,7.910000000000025,6.949999999999989,13.720000000000027,13.579999999999984,12.819999999999993,20.970000000000027,19.25999999999999,0.9076969696969683,-0.09066531192448274,4.366403668924806,416.26,Positive
2019-02-21,0.9300000000000068,-5.009999999999991,-5.269999999999982,-6.230000000000018,0.5400000000000205,0.39999999999997726,-0.36000000000001364,7.7900000000000205,6.079999999999984,11.370000000000005,1.541575757575756,-0.02626431274904981,5.563934219596779,421.55,Positive
