Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2020-06-22,0.1900000000000004,-0.09999999999999964,-0.5300000000000002,-1.21,-0.8799999999999999,-0.8399999999999999,-0.79,-1.0099999999999998,-1.0099999999999998,-1.1099999999999994,-0.11618181818181819,-0.019344464567678372,0.4304753186885399,6.23,Negative
2020-06-23,-0.29000000000000004,-0.7200000000000006,-1.4000000000000004,-1.0700000000000003,-1.0300000000000002,-0.9800000000000004,-1.2000000000000002,-1.2000000000000002,-1.2999999999999998,-1.25,-0.07296969696969696,-0.04697092978345796,0.310135454277643,6.28,Negative
2020-06-24,-0.4300000000000006,-1.1100000000000003,-0.7800000000000002,-0.7400000000000002,-0.6900000000000004,-0.9100000000000001,-0.9100000000000001,-1.0099999999999998,-0.96,-1.0899999999999999,-0.04103030303030297,-0.044107154529645774,0.19682733549992473,6.15,Negative
2020-06-25,-0.6799999999999997,-0.34999999999999964,-0.3099999999999996,-0.2599999999999998,-0.47999999999999954,-0.47999999999999954,-0.5799999999999992,-0.5299999999999994,-0.6599999999999993,-0.8599999999999994,-0.035454545454545426,-0.020667920509878215,0.17558188972670263,5.95,Positive
2020-06-26,0.33000000000000007,0.3700000000000001,0.41999999999999993,0.20000000000000018,0.20000000000000018,0.10000000000000053,0.15000000000000036,0.020000000000000462,-0.17999999999999972,-0.09999999999999964,-0.060424242424242366,-0.019756348008471352,0.1869465164157919,6.03,Negative
2020-06-29,0.040000000000000036,0.08999999999999986,-0.1299999999999999,-0.1299999999999999,-0.22999999999999954,-0.17999999999999972,-0.3099999999999996,-0.5099999999999998,-0.4299999999999997,-0.5499999999999998,-0.06872727272727269,-0.004641322361066865,0.2061164719278883,5.91,Positive
2020-06-30,0.04999999999999982,-0.16999999999999993,-0.16999999999999993,-0.2699999999999996,-0.21999999999999975,-0.34999999999999964,-0.5499999999999998,-0.46999999999999975,-0.5899999999999999,-0.4900000000000002,-0.06224242424242424,-0.0105877891036026,0.192979273498477,6.01,Positive
2020-07-01,-0.21999999999999975,-0.21999999999999975,-0.3199999999999994,-0.2699999999999996,-0.39999999999999947,-0.5999999999999996,-0.5199999999999996,-0.6399999999999997,-0.54,-0.46999999999999975,-0.0426666666666667,-0.006577937159063171,0.14852609198386663,6.08,Neutral
2020-07-02,0.0,-0.09999999999999964,-0.04999999999999982,-0.17999999999999972,-0.3799999999999999,-0.2999999999999998,-0.41999999999999993,-0.3200000000000003,-0.25,-0.34999999999999964,-0.037515151515151536,-0.03693344008811391,0.13814847085653903,5.98,Positive
2020-07-06,-0.09999999999999964,-0.04999999999999982,-0.17999999999999972,-0.3799999999999999,-0.2999999999999998,-0.41999999999999993,-0.3200000000000003,-0.25,-0.34999999999999964,-0.28000000000000025,-0.02430303030303035,-0.0717339909274002,0.11393419153177863,6.05,Positive
2020-07-07,0.04999999999999982,-0.08000000000000007,-0.28000000000000025,-0.20000000000000018,-0.3200000000000003,-0.22000000000000064,-0.15000000000000036,-0.25,-0.1800000000000006,-0.040000000000000036,-0.006727272727272747,-0.017624193925670828,0.1087244222794493,6.19,Negative
2020-07-08,-0.1299999999999999,-0.33000000000000007,-0.25,-0.3700000000000001,-0.27000000000000046,-0.20000000000000018,-0.2999999999999998,-0.23000000000000043,-0.08999999999999986,-0.16000000000000014,0.010848484848484833,-0.04625777893024977,0.0847407812095216,6.12,Negative
2020-07-09,-0.20000000000000018,-0.1200000000000001,-0.2400000000000002,-0.14000000000000057,-0.07000000000000028,-0.16999999999999993,-0.10000000000000053,0.040000000000000036,-0.03000000000000025,-0.0600000000000005,0.020060606060606043,-0.03461490845637369,0.07917701686727026,6.09,Negative
