Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
11/03/2019,-0.10000000000000853,0.060000000000002274,0.060000000000002274,0.6400000000000006,0.45999999999999375,0.7299999999999898,0.28999999999999204,0.0799999999999983,0.6700000000000017,1.5499999999999972,0.11175757575757578,0.07296025620002732,0.4628001728608146,102.53,105.11
12/03/2019,0.1600000000000108,0.1600000000000108,0.7400000000000091,0.5600000000000023,0.8299999999999983,0.39000000000000057,0.18000000000000682,0.7700000000000102,1.6500000000000057,3.1500000000000057,0.21763636363636327,0.11674365062788697,0.8743506161717958,104.03,104.99
13/03/2019,0.0,0.5799999999999983,0.3999999999999915,0.6699999999999875,0.22999999999998977,0.01999999999999602,0.6099999999999994,1.4899999999999949,2.989999999999995,3.8799999999999955,0.3445454545454545,0.12004211977865686,1.2557710778641145,104.92,105.81
14/03/2019,0.5799999999999983,0.3999999999999915,0.6699999999999875,0.22999999999998977,0.01999999999999602,0.6099999999999994,1.4899999999999949,2.989999999999995,3.8799999999999955,4.069999999999993,0.434787878787879,0.08670078125360946,1.477492470369985,105.11,105.13
15/03/2019,-0.18000000000000682,0.0899999999999892,-0.3500000000000085,-0.5600000000000023,0.030000000000001137,0.9099999999999966,2.4099999999999966,3.299999999999997,3.489999999999995,3.3699999999999903,0.507818181818182,0.05998275318811281,1.6090584203191627,104.99,104.35
18/03/2019,0.269999999999996,-0.1700000000000017,-0.37999999999999545,0.21000000000000796,1.0900000000000034,2.5900000000000034,3.480000000000004,3.6700000000000017,3.549999999999997,4.3700000000000045,0.572727272727273,0.24430895886482476,1.7484553182738187,105.81,104.69
19/03/2019,-0.4399999999999977,-0.6499999999999915,-0.05999999999998806,0.8200000000000074,2.3200000000000074,3.210000000000008,3.4000000000000057,3.280000000000001,4.1000000000000085,3.4200000000000017,0.5655757575757573,0.12155937337223416,1.7368765068363372,105.13,106.22
20/03/2019,-0.20999999999999375,0.38000000000000966,1.2600000000000051,2.760000000000005,3.6500000000000057,3.8400000000000034,3.719999999999999,4.540000000000006,3.8599999999999994,3.0799999999999983,0.4450909090909082,0.0841616463221306,1.5506243903666659,104.35,106.78
21/03/2019,0.5900000000000034,1.4699999999999989,2.969999999999999,3.8599999999999994,4.049999999999997,3.9299999999999926,4.75,4.069999999999993,3.289999999999992,3.6299999999999955,0.2918181818181811,0.02345414485431112,1.2191837433299362,104.69,106.69
22/03/2019,0.8799999999999955,2.3799999999999955,3.269999999999996,3.4599999999999937,3.339999999999989,4.159999999999997,3.4799999999999898,2.6999999999999886,3.039999999999992,4.569999999999993,0.21733333333333293,-0.039878035755724565,0.9616423451574913,106.22,107.2
25/03/2019,1.5,2.3900000000000006,2.5799999999999983,2.4599999999999937,3.280000000000001,2.5999999999999943,1.8199999999999932,2.1599999999999966,3.6899999999999977,4.25,0.17666666666666656,-0.11896837547786136,0.7997380821243925,106.78,105.87
26/03/2019,0.8900000000000006,1.0799999999999983,0.9599999999999937,1.7800000000000011,1.0999999999999943,0.3199999999999932,0.6599999999999966,2.1899999999999977,2.75,2.6599999999999966,0.17957575757575753,-0.06640352209720679,0.8076812490085442,106.69,104.32
27/03/2019,0.18999999999999773,0.06999999999999318,0.8900000000000006,0.20999999999999375,-0.5700000000000074,-0.23000000000000398,1.2999999999999972,1.8599999999999994,1.769999999999996,2.280000000000001,0.23739393939393977,-0.1146616479935416,0.932663390511284,107.2,104.26
28/03/2019,-0.12000000000000455,0.7000000000000028,0.01999999999999602,-0.7600000000000051,-0.4200000000000017,1.1099999999999994,1.6700000000000017,1.5799999999999983,2.0900000000000034,0.7600000000000051,0.20769696969697043,-0.13048453548978214,0.9124806847270819,105.87,103.85
29/03/2019,0.8200000000000074,0.14000000000000057,-0.6400000000000006,-0.29999999999999716,1.230000000000004,1.7900000000000063,1.7000000000000028,2.210000000000008,0.8800000000000097,-0.6700000000000017,0.0762424242424244,-0.11884085927376412,0.9889105116237793,104.32,103.71
01/04/2019,-0.6800000000000068,-1.460000000000008,-1.1200000000000045,0.4099999999999966,0.9699999999999989,0.8799999999999955,1.3900000000000006,0.060000000000002274,-1.490000000000009,-1.5499999999999972,0.004303030303031041,0.0036874855508500295,1.0779281052092498,104.26,104.03
02/04/2019,-0.7800000000000011,-0.4399999999999977,1.0900000000000034,1.6500000000000057,1.5600000000000023,2.0700000000000074,0.7400000000000091,-0.8100000000000023,-0.8699999999999903,-1.2800000000000011,-0.11654545454545431,0.04233979579923504,1.1904457148480163,103.85,103.86
03/04/2019,0.3400000000000034,1.8700000000000045,2.430000000000007,2.3400000000000034,2.8500000000000085,1.5200000000000102,-0.030000000000001137,-0.0899999999999892,-0.5,-0.6400000000000006,-0.2815151515151518,0.06762293837485671,1.261494748304568,103.71,104.92
04/04/2019,1.5300000000000011,2.0900000000000034,2.0,2.510000000000005,1.1800000000000068,-0.37000000000000455,-0.4299999999999926,-0.8400000000000034,-0.980000000000004,-0.6599999999999966,-0.39860606060606096,0.06844325675271733,1.3110610207004114,104.03,104.14
