Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-08-08,39.27,39.7,-0.24700000000000047,-0.05168346424567926,0.8857068043149933,Neutral
2017-08-09,39.65,40.02,-0.36166666666666714,-0.023282035464539455,1.0318783065391843,Negative
2017-08-10,39.81,40.27,-0.40466666666666706,-0.004299460759935184,1.110096203149491,Negative
2017-08-11,39.98,38.83,-0.28616666666666707,0.016040289571125965,0.9888164767495337,Positive
2017-08-14,39.15,39.37,-0.16283333333333336,0.09248690462380203,0.7600064976980212,Positive
2017-08-15,39.83,39.96,-0.06983333333333315,0.07022548604851686,0.4899533865457565,Neutral
2017-08-16,40.16,40.4,-0.11283333333333294,-0.006561481676212882,0.5580344694871485,Negative
2017-08-17,40.48,40.24,-0.09399999999999974,-0.014264514182542026,0.523197670550182,Negative
2017-08-18,40.13,39.47,-0.01883333333333295,0.010810306285153322,0.48221710186733785,Neutral
2017-08-21,39.47,39.38,0.018500000000000114,0.04019232259146575,0.5002320449205879,Positive
2017-08-22,39.38,39.3,0.029166666666666785,0.013931803534164223,0.511478129095674,Positive
2017-08-23,39.56,39.95,-0.03633333333333365,0.04297408236677344,0.48016458083802777,Neutral
2017-08-24,39.77,39.99,0.010166666666666265,0.01446906416357742,0.3881325979356121,Neutral
2017-08-25,40.11,39.82,0.04233333333333319,0.033718237217491225,0.3594474497555975,Positive
2017-08-28,39.91,39.97,0.022833333333333306,0.047015157420395824,0.3598490767317482,Positive
2017-08-29,40.03,40.37,-0.05983333333333302,0.020584425012313598,0.3547073215351178,Positive
2017-08-30,40.02,40.73,-0.15366666666666634,0.000989882088758008,0.4403786249732527,Positive
2017-08-31,40.95,40.84,-0.1824999999999999,-0.014086431104673666,0.5024483266841022,Neutral
2017-09-01,40.91,41.0,-0.19166666666666682,-0.02737097972621537,0.5238838812061836,Negative
2017-09-05,41.2,41.01,-0.16783333333333303,-0.013300005345071452,0.46268406414083035,Negative
2017-09-06,40.94,40.52,-0.13700000000000015,-0.02682996241102555,0.4336352224771869,Negative
2017-09-07,40.68,40.48,-0.09733333333333347,0.0017025497896993932,0.3990544379460584,Negative
2017-09-08,40.52,40.31,-0.02400000000000037,0.03177831615507066,0.325591579349359,Negative
2017-09-11,40.22,39.66,0.08833333333333326,0.013518716565507266,0.39698866482558487,Positive
2017-09-12,40.12,40.38,0.1141666666666666,-0.004896725944856626,0.3965063479323095,Negative
2017-09-13,40.65,40.22,0.12083333333333361,-0.11778452771266386,0.4028080448397908,Negative
2017-09-14,39.97,39.91,0.13050000000000028,-0.15212725816798392,0.4190141280508015,Negative
2017-09-15,39.75,39.57,0.13400000000000017,-0.11484549982405494,0.4277705627097172,Positive
2017-09-18,39.62,39.97,0.08616666666666702,-0.17449209555060616,0.33058870048579947,Negative
2017-09-19,40.03,39.67,0.08183333333333324,-0.0630038665030794,0.32222988496635796,Negative
2017-09-20,39.88,39.68,0.06600000000000009,0.014150893241903295,0.2916619047230323,Negative
2017-09-21,39.48,39.02,0.09499999999999961,0.013402017306798289,0.3748184745832154,Negative
2017-09-22,38.95,38.35,0.20133333333333311,0.044416449908965115,0.5889433937040583,Negative
2017-09-25,38.01,37.97,0.2511666666666663,0.04875549760156335,0.7244154731766688,Positive
2017-09-26,37.5,37.64,0.2961666666666665,-0.015815134705261014,0.8347321593048737,Positive
2017-09-27,37.95,38.28,0.28133333333333344,-0.033724403414100414,0.8129932500896657,Positive
2017-09-28,38.45,38.56,0.24899999999999997,0.019936364307606803,0.7826734809470535,Negative
2017-09-29,38.47,38.32,0.1825000000000002,0.01244779074968982,0.6708369565119551,Positive
2017-10-02,38.3,38.53,0.09950000000000014,0.061834316440132965,0.5566367257417038,Neutral
2017-10-03,38.56,38.45,0.0020000000000000373,0.19125537940668122,0.36356261878496043,Positive
2017-10-04,38.5,38.62,-0.07233333333333325,0.06918138217121884,0.2968642704363873,Neutral
2017-10-05,38.41,38.37,-0.08083333333333315,0.1002020551729645,0.2972881546809094,Positive
2017-10-06,38.55,38.85,-0.08933333333333311,0.05851147975006511,0.3153755355049941,Neutral
2017-10-09,38.74,38.83,-0.054333333333333,0.03883399400882045,0.19431424212177023,Positive
2017-10-10,38.95,38.96,-0.061499999999999784,0.026971275864367383,0.21207964960782494,Positive
2017-10-11,39.01,38.98,-0.08199999999999971,0.03476124395177491,0.24027761721253432,Positive
2017-10-12,38.99,39.14,-0.08616666666666649,0.037500620632061006,0.2505894286046302,Positive
2017-10-13,39.09,39.0,-0.08483333333333334,0.01418478421658318,0.24873010808236856,Positive
2017-10-16,39.18,39.25,-0.08566666666666693,0.019615570940851482,0.2507076404652534,Positive
2017-10-17,39.48,39.97,-0.1353333333333335,0.0007806626250165238,0.40272528393557294,Negative
2017-10-18,39.95,40.12,-0.15166666666666656,-0.009725608128544175,0.45225361616390947,Negative
2017-10-19,40.1,39.94,-0.16683333333333322,-0.01610531459030206,0.4785652425302366,Negative
2017-10-20,39.19,38.99,-0.0988333333333334,-0.11463995340453154,0.46141756884573143,Positive
2017-10-23,39.15,39.06,-0.043666666666667034,-0.11638479570393352,0.4524746770078215,Neutral
2017-10-24,39.22,39.04,0.012833333333333249,-0.09444261515396053,0.44689049118448465,Positive
2017-10-25,39.07,39.27,0.04166666666666632,-0.04593280044510591,0.4406336626851798,Positive
2017-10-26,39.23,39.1,0.09566666666666622,-0.014194329506416093,0.431460339650537,Positive
2017-10-27,39.31,39.35,0.11383333333333287,0.040347812483691105,0.42833009077890544,Positive
2017-10-30,39.82,40.76,-0.0203333333333335,-0.03781930390751384,0.5835163733989729,Positive
2017-10-31,40.97,41.68,-0.21516666666666664,-0.0914094391119184,0.8892540916443236,Positive
2017-11-01,41.98,42.26,-0.4076666666666663,-0.08164632483965324,1.2051566160195941,Neutral
2017-11-02,42.47,41.72,-0.446333333333333,-0.06182896464892995,1.268379932954233,Positive
2017-11-03,41.91,42.03,-0.4659999999999999,-0.1269822973014803,1.3020449253594588,Positive
2017-11-06,43.5,43.12,-0.5071666666666665,-0.19103887637170222,1.3943280163878036,Positive
2017-11-07,43.09,43.56,-0.5288333333333335,-0.15513561299910517,1.4428632371044918,Positive
2017-11-08,43.48,43.7,-0.47416666666666724,-0.028215992884992432,1.3074062532782655,Positive
2017-11-09,43.66,44.06,-0.3876666666666676,0.11516993362815148,1.0515385553242145,Negative
2017-11-10,43.78,43.97,-0.3341666666666673,0.04525419117925334,0.9226652215788306,Negative
2017-11-13,43.78,43.67,-0.28383333333333377,0.04663440685859737,0.8384038332774502,Negative
2017-11-14,43.38,43.49,-0.2366666666666671,0.08591379279904694,0.7854761864666387,Negative
2017-11-15,43.26,42.84,-0.08066666666666705,0.1032241180009401,0.5984382967873366,Negative
2017-11-16,42.49,42.27,0.1061666666666662,0.06672426163587092,0.5400914417319518,Positive
2017-11-17,42.8,42.77,0.17283333333333323,0.01204295912049386,0.5711975723571187,Neutral
