Date,OpenPrice,ClosePrice,PriceDirection
2017-08-31,169.5,174.69,Neutral
2017-09-01,175.45,174.71,Positive
2017-09-05,175.55,174.74,Positive
2017-09-06,173.4,174.52,Positive
2017-09-07,175.25,179.25,Neutral
2017-09-08,178.8,179.0,Positive
2017-09-11,178.45,176.42,Positive
2017-09-12,178.1,181.74,Positive
2017-09-13,182.55,185.15,Negative
2017-09-14,184.07,183.64,Negative
2017-09-15,183.25,182.63,Positive
2017-09-18,182.73,182.35,Positive
2017-09-19,183.61,184.62,Positive
2017-09-20,184.98,185.68,Positive
2017-09-21,186.1,185.51,Negative
2017-09-22,185.82,188.78,Negative
2017-09-25,188.4,187.35,Negative
2017-09-26,186.46,178.55,Positive
2017-09-27,180.7,179.38,Positive
2017-09-28,181.01,181.97,Negative
2017-09-29,181.25,180.7,Negative
2017-10-02,180.73,181.35,Negative
2017-10-03,182.11,177.01,Positive
2017-10-04,177.65,179.19,Positive
2017-10-05,181.41,184.45,Positive
2017-10-06,185.65,194.39,Positive
2017-10-09,194.3,198.02,Negative
2017-10-10,199.1,196.87,Negative
2017-10-11,197.85,195.08,Positive
2017-10-12,195.57,194.95,Positive
2017-10-13,196.75,195.86,Positive
2017-10-16,199.7,199.49,Neutral
2017-10-17,201.95,202.68,Negative
2017-10-18,200.11,199.48,Negative
2017-10-19,199.99,195.54,Negative
2017-10-20,193.01,195.13,Negative
2017-10-23,195.9,194.16,Neutral
2017-10-24,194.17,192.47,Positive
2017-10-25,192.75,196.02,Neutral
2017-10-26,195.38,193.77,Positive
2017-10-27,194.66,195.21,Positive
2017-10-30,197.2,199.54,Negative
2017-10-31,199.62,198.37,Negative
2017-11-01,198.21,196.43,Positive
2017-11-02,197.24,198.0,Positive
2017-11-03,197.45,199.32,Negative
2017-11-06,199.8,200.01,Negative
2017-11-07,200.0,200.13,Negative
2017-11-08,200.0,195.89,Negative
2017-11-09,196.0,196.44,Negative
2017-11-10,194.46,193.9,Neutral
2017-11-13,191.61,192.02,Positive
2017-11-14,191.12,195.08,Negative
2017-11-15,193.64,195.71,Negative
2017-11-16,194.54,192.12,Positive
2017-11-17,194.33,195.51,Negative
2017-11-20,195.74,193.2,Positive
2017-11-21,193.3,194.1,Positive
2017-11-22,195.04,196.23,Negative
2017-11-24,196.58,196.32,Neutral
2017-11-27,196.65,195.75,Negative
2017-11-28,195.56,195.05,Negative
2017-11-29,195.34,199.18,Negative
2017-11-30,198.91,188.15,Negative
2017-12-01,190.31,187.58,Negative
2017-12-04,186.99,186.82,Negative
2017-12-05,189.36,184.04,Positive
2017-12-06,183.5,184.21,Positive
2017-12-07,183.38,185.3,Positive
2017-12-08,185.71,185.2,Positive
2017-12-11,186.5,188.54,Negative
2017-12-12,187.85,186.22,Positive
2017-12-13,186.01,185.73,Positive
2017-12-14,186.1,187.86,Positive
2017-12-15,187.98,189.56,Neutral
2017-12-18,189.61,190.12,Negative
2017-12-19,191.2,190.42,Negative
2017-12-20,190.18,187.02,Positive
2017-12-21,187.94,188.82,Neutral
2017-12-22,189.44,188.62,Negative
2017-12-26,188.33,189.94,Negative
2017-12-27,189.78,187.76,Positive
2017-12-28,187.8,186.24,Positive
2017-12-29,187.18,192.71,Positive
2018-01-02,192.51,191.96,Positive
2018-01-03,196.1,201.07,Positive
2018-01-04,202.05,205.05,Positive
2018-01-05,206.2,205.63,Positive
2018-01-08,207.25,209.99,Positive
2018-01-09,210.02,212.05,Positive
2018-01-10,212.11,209.31,Positive
2018-01-11,207.57,212.52,Positive
2018-01-12,214.29,217.24,Positive
2018-01-16,217.18,221.23,Negative
2018-01-17,224.24,221.53,Negative
2018-01-18,221.0,217.5,Positive
2018-01-19,220.34,220.33,Positive
2018-01-22,222.75,220.46,Positive
2018-01-23,222.0,227.58,Positive
2018-01-24,255.05,250.29,Positive
2018-01-25,250.88,261.3,Positive
2018-01-26,263.0,269.7,Positive
2018-01-29,271.49,274.6,Positive
2018-01-30,274.2,284.59,Negative
2018-01-31,277.0,278.8,Negative
2018-02-01,281.94,270.3,Negative
2018-02-02,266.41,265.07,Negative
2018-02-05,263.0,267.43,Negative
2018-02-06,262.0,254.26,Positive
2018-02-07,247.7,265.72,Negative
2018-02-08,266.58,264.56,Negative
2018-02-09,267.08,250.1,Positive
2018-02-12,253.85,249.47,Positive
2018-02-13,252.14,257.95,Positive
2018-02-14,257.29,258.27,Positive
2018-02-15,260.47,266.0,Positive
2018-02-16,270.03,280.27,Negative
2018-02-20,278.73,278.52,Positive
2018-02-21,277.74,278.55,Positive
2018-02-22,282.07,281.04,Positive
2018-02-23,283.88,278.14,Positive
2018-02-26,281.0,285.93,Positive
2018-02-27,288.75,294.16,Negative
2018-02-28,294.77,290.61,Positive
2018-03-01,293.1,291.38,Positive
2018-03-02,292.75,290.39,Positive
2018-03-05,284.65,301.05,Positive
2018-03-06,302.85,315.0,Positive
2018-03-07,319.88,325.22,Negative
2018-03-08,320.0,321.16,Positive
2018-03-09,322.2,317.0,Positive
2018-03-12,321.33,331.44,Negative
2018-03-13,333.56,321.3,Negative
2018-03-14,323.87,315.88,Positive
2018-03-15,318.16,321.55,Negative
2018-03-16,323.17,321.09,Negative
2018-03-19,321.42,318.45,Negative
2018-03-20,315.8,313.48,Neutral
2018-03-21,313.26,317.5,Negative
2018-03-22,316.35,316.48,Negative
2018-03-23,313.07,306.7,Positive
2018-03-26,307.41,300.94,Positive
2018-03-27,309.36,320.35,Negative
2018-03-28,322.49,300.69,Negative
2018-03-29,298.39,285.77,Positive
2018-04-02,287.0,295.35,Negative
2018-04-03,291.94,280.29,Positive
2018-04-04,285.45,283.67,Positive
2018-04-05,273.63,288.94,Positive
2018-04-06,293.15,293.97,Negative
2018-04-09,289.1,288.85,Positive
2018-04-10,291.77,289.93,Positive
2018-04-11,297.68,298.07,Positive
2018-04-12,302.88,303.67,Positive
2018-04-13,309.72,309.25,Positive
2018-04-16,317.29,311.65,Positive
2018-04-17,315.99,307.78,Positive
2018-04-18,329.66,336.06,Negative
2018-04-19,336.3,334.52,Negative
2018-04-20,332.88,332.7,Negative
2018-04-23,332.22,327.77,Negative
2018-04-24,329.15,318.69,Negative
2018-04-25,319.22,307.02,Positive
2018-04-26,306.37,305.76,Positive
2018-04-27,310.0,313.98,Negative
2018-04-30,316.25,311.76,Positive
2018-05-01,311.07,312.46,Neutral
2018-05-02,310.36,313.3,Positive
2018-05-03,311.65,313.36,Positive
2018-05-04,312.59,311.69,Positive
2018-05-07,308.71,320.09,Positive
2018-05-08,321.99,326.26,Positive
2018-05-09,325.9,326.89,Positive
2018-05-10,328.79,330.3,Negative
2018-05-11,331.5,329.6,Negative
2018-05-14,329.65,326.46,Positive
2018-05-15,327.25,328.53,Negative
2018-05-16,325.94,326.13,Neutral
2018-05-17,326.28,328.19,Negative
2018-05-18,327.53,325.22,Positive
2018-05-21,324.9,324.18,Positive
2018-05-22,327.11,331.82,Positive
2018-05-23,334.05,331.62,Positive
2018-05-24,329.04,344.72,Positive
2018-05-25,344.34,349.29,Positive
2018-05-29,349.9,351.29,Neutral
2018-05-30,351.5,349.73,Positive
2018-05-31,352.37,353.54,Positive
2018-06-01,353.8,351.6,Positive
2018-06-04,353.88,359.93,Positive
2018-06-05,362.68,361.81,Positive
2018-06-06,363.32,365.8,Negative
2018-06-07,367.78,367.45,Negative
2018-06-08,368.54,361.4,Neutral
2018-06-11,358.06,360.57,Positive
2018-06-12,361.88,361.45,Positive
2018-06-13,363.6,363.83,Positive
2018-06-14,367.53,379.93,Positive
2018-06-15,384.27,392.87,Positive
2018-06-18,390.71,391.98,Positive
2018-06-19,387.72,390.4,Positive
2018-06-20,389.5,404.98,Positive
2018-06-21,415.15,416.76,Negative
2018-06-22,421.38,415.44,Negative
2018-06-25,419.98,411.09,Negative
2018-06-26,404.69,384.48,Positive
2018-06-27,393.28,399.39,Negative
2018-06-28,407.56,390.39,Positive
2018-06-29,395.0,395.42,Negative
2018-07-02,399.19,391.43,Positive
2018-07-03,385.45,398.18,Positive
2018-07-05,399.49,390.52,Positive
2018-07-06,393.8,398.39,Positive
2018-07-09,397.45,408.25,Positive
2018-07-10,415.95,418.97,Negative
2018-07-11,417.24,415.63,Negative
2018-07-12,411.34,418.65,Negative
2018-07-13,415.16,413.5,Negative
2018-07-16,409.19,395.8,Negative
2018-07-17,398.98,400.48,Negative
2018-07-18,346.95,379.48,Negative
2018-07-19,381.24,375.13,Negative
2018-07-20,371.06,364.23,Negative
2018-07-23,364.92,361.05,Neutral
2018-07-24,359.15,362.66,Negative
2018-07-25,366.94,357.32,Positive
2018-07-26,357.57,362.87,Negative
2018-07-27,358.19,363.09,Negative
2018-07-30,366.85,355.21,Negative
2018-07-31,351.93,334.96,Positive
2018-08-01,331.51,337.45,Positive
2018-08-02,335.87,338.38,Positive
2018-08-03,337.23,344.5,Positive
2018-08-06,347.75,343.09,Positive
2018-08-07,342.87,350.92,Negative
2018-08-08,353.23,351.83,Negative
2018-08-09,352.21,347.61,Negative
2018-08-10,347.96,349.36,Negative
2018-08-13,346.91,345.87,Negative
2018-08-14,339.89,341.31,Negative
2018-08-15,342.09,337.49,Negative
2018-08-16,334.03,326.4,Negative
2018-08-17,329.9,322.44,Positive
2018-08-20,319.01,316.78,Positive
2018-08-21,314.64,327.73,Positive
2018-08-22,331.0,338.02,Positive
2018-08-23,338.49,344.44,Positive
2018-08-24,348.11,339.17,Positive
2018-08-27,346.0,358.82,Positive
2018-08-28,367.15,364.58,Positive
2018-08-29,367.23,368.49,Neutral
2018-08-30,367.2,368.04,Neutral
2018-08-31,365.0,370.98,Negative
2018-09-04,370.66,367.68,Negative
2018-09-05,366.47,363.6,Negative
2018-09-06,360.0,341.18,Positive
2018-09-07,347.44,346.46,Positive
2018-09-10,342.2,348.68,Positive
2018-09-11,352.27,348.41,Positive
2018-09-12,344.67,355.93,Positive
2018-09-13,359.08,369.95,Negative
2018-09-14,371.91,368.15,Negative
2018-09-17,368.55,364.56,Negative
2018-09-18,364.22,350.35,Positive
2018-09-19,353.67,367.65,Negative
2018-09-20,373.95,366.96,Negative
2018-09-21,370.26,365.36,Positive
2018-09-24,366.59,361.19,Positive
2018-09-25,359.0,369.61,Positive
2018-09-26,370.23,369.43,Positive
2018-09-27,373.59,377.88,Positive
2018-09-28,379.87,380.71,Negative
2018-10-01,379.24,374.13,Positive
2018-10-02,375.85,381.43,Negative
2018-10-03,384.38,377.14,Negative
2018-10-04,378.53,377.05,Negative
2018-10-05,375.88,363.65,Negative
2018-10-08,359.77,351.35,Negative
2018-10-09,345.18,349.1,Negative
2018-10-10,348.48,355.71,Negative
2018-10-11,353.52,325.89,Positive
2018-10-12,324.94,321.1,Positive
2018-10-15,339.57,339.56,Positive
2018-10-16,337.63,333.13,Positive
2018-10-17,337.24,346.4,Positive
2018-10-18,378.33,364.7,Negative
2018-10-19,360.67,346.71,Negative
2018-10-22,351.0,332.67,Negative
2018-10-23,333.1,329.54,Negative
2018-10-24,318.0,333.16,Negative
2018-10-25,332.28,301.83,Negative
2018-10-26,307.12,312.87,Negative
2018-10-29,300.51,299.83,Negative
2018-10-30,305.26,284.84,Positive
2018-10-31,275.57,285.81,Positive
2018-11-01,297.77,301.78,Positive
2018-11-02,304.59,317.38,Negative
2018-11-05,318.0,309.1,Positive
2018-11-06,311.1,315.44,Positive
2018-11-07,314.76,310.84,Positive
2018-11-08,312.9,327.5,Negative
2018-11-09,328.0,317.92,Negative
2018-11-12,311.07,303.47,Negative
2018-11-13,300.0,294.07,Negative
2018-11-14,295.0,294.4,Negative
2018-11-15,300.4,286.73,Negative
2018-11-16,285.51,290.06,Negative
2018-11-19,287.14,286.21,Negative
2018-11-20,283.79,270.6,Negative
2018-11-21,254.63,266.98,Negative
2018-11-23,274.42,262.13,Neutral
2018-11-26,260.11,258.82,Positive
2018-11-27,260.55,261.43,Positive
2018-11-28,259.24,266.63,Positive
2018-11-29,271.98,282.65,Positive
2018-11-30,282.32,288.75,Negative
2018-12-03,288.0,286.13,Negative
2018-12-04,293.19,290.3,Negative
2018-12-06,288.13,275.33,Negative
2018-12-07,268.33,282.88,Negative
2018-12-10,282.48,265.14,Positive
2018-12-11,264.19,269.7,Positive
2018-12-12,274.08,265.32,Positive
2018-12-13,267.66,274.88,Negative
2018-12-14,277.64,276.02,Negative
2018-12-17,271.81,266.84,Neutral
2018-12-18,266.51,262.8,Positive
2018-12-19,263.3,270.94,Negative
2018-12-20,269.96,266.77,Negative
2018-12-21,264.64,260.58,Negative
2018-12-24,263.83,246.39,Positive
2018-12-26,242.0,233.88,Positive
2018-12-27,233.92,253.67,Positive
2018-12-28,250.11,255.56,Positive
2018-12-31,257.94,256.08,Positive
2019-01-02,260.16,267.66,Positive
2019-01-03,259.28,267.66,Positive
2019-01-04,270.2,271.2,Positive
2019-01-07,281.88,297.57,Positive
2019-01-08,302.1,315.34,Positive
2019-01-09,319.98,320.27,Positive
2019-01-10,317.71,319.96,Positive
2019-01-11,314.57,324.66,Positive
2019-01-14,330.96,337.59,Positive
2019-01-15,334.24,332.94,Positive
2019-01-16,349.6,354.64,Negative
2019-01-17,354.0,351.39,Negative
2019-01-18,349.5,353.19,Negative
2019-01-22,351.97,339.1,Negative
2019-01-23,334.89,325.16,Positive
2019-01-24,328.25,321.99,Positive
2019-01-25,320.6,326.67,Positive
2019-01-28,328.72,338.05,Negative
2019-01-29,334.7,335.66,Positive
2019-01-30,335.87,328.9,Positive
2019-01-31,332.75,340.66,Positive
2019-02-01,339.68,339.5,Positive
2019-02-04,337.18,339.85,Positive
2019-02-05,342.6,351.34,Neutral
2019-02-06,353.2,355.81,Negative
2019-02-07,357.0,352.19,Negative
2019-02-08,347.9,344.71,Positive
2019-02-11,338.0,347.57,Positive
2019-02-12,350.0,345.73,Positive
2019-02-13,348.09,359.97,Negative
2019-02-14,357.3,351.77,Positive
2019-02-15,351.75,359.07,Neutral
2019-02-19,358.47,356.87,Positive
2019-02-20,355.8,361.92,Negative
2019-02-21,364.85,359.91,Positive
2019-02-22,360.03,356.97,Positive
2019-02-25,360.34,363.02,Positive
2019-02-26,367.01,363.91,Negative
2019-02-27,362.98,364.97,Negative
2019-02-28,363.5,362.87,Negative
2019-03-01,362.47,358.1,Negative
2019-03-04,362.26,357.32,Negative
2019-03-05,359.72,351.04,Positive
2019-03-06,351.46,354.3,Neutral
2019-03-07,353.6,359.61,Negative
2019-03-08,360.16,352.6,Positive
2019-03-11,345.75,349.6,Positive
2019-03-12,352.0,358.86,Neutral
2019-03-13,359.37,356.27,Positive
2019-03-14,355.81,361.21,Neutral
2019-03-15,360.5,358.82,Positive
2019-03-18,361.02,361.46,Positive
2019-03-19,362.47,363.44,Positive
2019-03-20,366.4,358.78,Positive
2019-03-21,358.91,375.22,Negative
2019-03-22,374.0,377.87,Negative
2019-03-25,375.95,361.01,Negative
2019-03-26,359.0,366.23,Negative
2019-03-27,367.87,359.97,Negative
2019-03-28,361.0,353.37,Positive
2019-03-29,354.49,354.61,Positive
2019-04-01,357.16,356.56,Positive
2019-04-02,359.0,366.96,Positive
2019-04-03,366.25,367.72,Neutral
2019-04-04,369.26,369.75,Negative
2019-04-05,370.07,367.88,Negative
2019-04-08,369.0,365.49,Negative
2019-04-09,365.11,361.41,Positive
2019-04-10,360.54,364.71,Negative
2019-04-11,365.79,363.92,Negative
2019-04-12,365.0,367.65,Negative
2019-04-15,360.69,351.14,Positive
2019-04-16,350.71,348.87,Positive
2019-04-17,355.0,359.46,Positive
2019-04-18,365.05,354.74,Positive
2019-04-22,355.0,360.35,Positive
2019-04-23,359.7,377.34,Negative
2019-04-24,375.45,381.89,Negative
2019-04-25,381.07,374.23,Negative
2019-04-26,374.49,368.33,Positive
2019-04-29,368.35,374.85,Negative
2019-04-30,373.68,371.83,Positive
2019-05-01,369.56,370.54,Positive
2019-05-02,374.0,378.81,Positive
2019-05-03,378.0,379.06,Negative
2019-05-06,381.53,385.03,Negative
2019-05-07,377.69,378.67,Negative
2019-05-08,377.0,370.46,Negative
2019-05-09,367.92,364.37,Negative
2019-05-10,360.9,362.75,Negative
2019-05-13,361.62,361.04,Negative
2019-05-14,352.29,345.26,Positive
2019-05-15,348.71,345.61,Positive
2019-05-16,343.34,354.99,Negative
2019-05-17,356.37,359.31,Negative
2019-05-20,356.39,354.45,Neutral
2019-05-21,351.23,348.11,Positive
2019-05-22,350.95,354.27,Positive
2019-05-23,358.01,359.73,Negative
2019-05-24,355.5,352.21,Neutral
2019-05-28,355.41,354.39,Negative
2019-05-29,354.39,354.78,Negative
2019-05-30,353.6,349.19,Negative
2019-05-31,350.55,351.85,Negative
2019-06-03,347.22,343.28,Positive
2019-06-04,343.56,336.63,Positive
2019-06-05,345.0,353.4,Positive
2019-06-06,354.38,355.73,Positive
2019-06-07,354.84,357.13,Negative
2019-06-10,357.39,360.87,Negative
2019-06-11,363.65,352.01,Negative
2019-06-12,355.0,351.27,Negative
2019-06-13,351.82,345.56,Negative
2019-06-14,347.23,343.43,Positive
2019-06-17,341.63,339.73,Positive
2019-06-18,342.69,350.62,Positive
2019-06-19,355.57,357.12,Positive
2019-06-20,361.72,363.52,Positive
2019-06-21,365.91,365.21,Positive
2019-06-24,365.0,369.21,Negative
2019-06-25,370.27,371.04,Negative
2019-06-26,370.75,360.3,Positive
2019-06-27,361.6,362.2,Positive
2019-06-28,363.2,370.02,Positive
2019-07-01,370.26,367.32,Positive
2019-07-02,373.5,374.6,Positive
2019-07-03,374.89,375.43,Positive
2019-07-05,376.69,381.72,Negative
2019-07-08,378.29,380.55,Negative
2019-07-09,378.19,376.16,Positive
2019-07-10,379.06,379.93,Negative
2019-07-11,382.77,381.0,Negative
2019-07-12,381.1,379.5,Negative
2019-07-15,378.68,373.25,Negative
2019-07-16,372.94,366.6,Negative
2019-07-17,370.09,365.99,Negative
2019-07-18,366.25,362.44,Negative
2019-07-19,323.76,325.21,Negative
2019-07-22,323.4,315.1,Negative
