Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
13/02/2017,56.02,56.25,-0.11216666666666678,-0.015085586743653755,0.3664881720423095,Positive
14/02/2017,56.63,56.46,-0.14883333333333348,-0.05568126010451953,0.43929517060124856,Negative
15/02/2017,56.53,56.37,-0.1689999999999997,-0.10526039294717562,0.4689020535276726,Negative
16/02/2017,56.03,56.48,-0.1681666666666662,-0.1485168070112418,0.4673592743896537,Negative
17/02/2017,56.34,56.03,-0.11533333333333297,-0.11881400878996867,0.3996510823885255,Negative
21/02/2017,55.76,55.4,-0.026333333333332758,-0.1411738367136218,0.41581988028412664,Positive
22/02/2017,55.53,55.89,0.03250000000000036,-0.07383248163872894,0.366818150526327,Neutral
23/02/2017,55.37,55.5,0.11300000000000013,-0.041828166367652325,0.3811677962379414,Positive
24/02/2017,56.62,55.92,0.10399999999999984,-0.054267618277903266,0.3742845026031516,Neutral
27/02/2017,55.89,56.03,0.08616666666666639,-0.060242838867397376,0.3664376389099191,Positive
28/02/2017,56.11,56.05,0.04583333333333316,-0.044370508374447434,0.331327297061044,Positive
01/03/2017,56.22,55.95,0.01283333333333307,-0.00412502765651655,0.298738086698774,Positive
02/03/2017,56.51,56.5,-0.07300000000000002,0.01486040556894019,0.30296477405960553,Negative
03/03/2017,56.54,56.57,-0.12566666666666682,0.07330089603275582,0.365952165800834,Negative
06/03/2017,56.26,55.72,-0.060166666666666604,0.03313021376681019,0.3207321870384529,Negative
07/03/2017,55.6,55.74,-0.03150000000000002,0.06665075737576061,0.3305140029905532,Neutral
08/03/2017,55.65,55.53,0.041166666666666636,0.057270423808496576,0.32559157934935856,Positive
09/03/2017,55.78,55.53,0.0793333333333332,0.03004341715960556,0.35785713405640174,Positive
10/03/2017,55.78,56.2,0.05716666666666634,0.021619749823303783,0.3655741298894717,Positive
13/03/2017,56.64,57.21,-0.031166666666666714,-0.019389890112502018,0.5342723215554468,Neutral
14/03/2017,57.36,57.11,-0.08516666666666682,-0.015689292237694486,0.6150178156608527,Positive
15/03/2017,57.06,56.99,-0.15766666666666684,-0.009074480709474798,0.6564118701012928,Positive
16/03/2017,57.05,57.37,-0.2531666666666666,0.02694163115116279,0.7376054015495418,Positive
17/03/2017,57.27,57.54,-0.27583333333333315,0.00952695317887716,0.7779317307950462,Positive
20/03/2017,57.75,57.64,-0.2764999999999999,-0.026438675061166584,0.7791369077303764,Positive
21/03/2017,57.76,57.76,-0.23599999999999982,0.006074561110709461,0.687934823211947,Positive
22/03/2017,58.37,57.79,-0.16033333333333308,-0.024626696379153164,0.4689468105351714,Positive
23/03/2017,57.58,58.29,-0.13616666666666655,-0.08602092244284874,0.38089887190340105,Positive
24/03/2017,58.47,58.52,-0.17666666666666686,-0.07960860805329159,0.4729523766905969,Positive
27/03/2017,58.82,58.6,-0.1923333333333336,-0.13783403332386673,0.5081994359173053,Positive
28/03/2017,58.47,58.87,-0.19116666666666698,-0.13142965488149172,0.5049923602893591,Positive
29/03/2017,59.88,59.26,-0.2163333333333334,-0.18935420700501074,0.5705120074260346,Negative
30/03/2017,59.09,58.96,-0.20416666666666675,-0.13145401509351232,0.5476211180085084,Neutral
31/03/2017,59.37,59.29,-0.1986666666666669,-0.07006188293428225,0.5352050489713681,Negative
03/04/2017,59.17,58.91,-0.15033333333333312,0.007409656119128635,0.45177291356620564,Negative
04/04/2017,59.0,58.72,-0.07266666666666635,0.020883146551656174,0.3115948619998264,Neutral
05/04/2017,58.86,58.64,-0.015833333333333057,0.0046130313248601,0.2600427315312267,Positive
06/04/2017,58.7,58.8,0.017000000000000157,0.0501993605184005,0.23238431344607197,Neutral
07/04/2017,58.63,59.06,0.030499999999999736,0.05462724910205825,0.21166593758987887,Negative
10/04/2017,58.96,58.61,0.05916666666666651,0.05276562620568307,0.236314291663548,Negative
11/04/2017,58.8,58.44,0.06233333333333343,0.013293640926941217,0.24431814919217854,Negative
12/04/2017,58.75,57.78,0.12083333333333315,0.018957932802009723,0.4024400883254025,Neutral
13/04/2017,58.23,57.73,0.13549999999999995,0.0029206587865962955,0.4425543141668088,Positive
17/04/2017,57.77,57.47,0.17316666666666689,0.027415573338611953,0.5255567300903018,Positive
18/04/2017,57.71,58.46,0.1366666666666668,0.024451553470620647,0.5120064621505779,Positive
19/04/2017,58.58,58.37,0.10850000000000017,-0.0011462971886725712,0.5008831706269281,Positive
20/04/2017,58.83,58.68,0.04183333333333361,0.016892107164259495,0.4889090904917117,Positive
21/04/2017,59.06,59.21,-0.08383333333333344,0.031444285058004326,0.5166798086739587,Positive
24/04/2017,59.14,58.96,-0.15283333333333363,0.023025094683545837,0.5502143241220975,Positive
25/04/2017,59.91,59.62,-0.24583333333333338,0.052216804339138057,0.6821389742910999,Positive
26/04/2017,60.0,60.03,-0.29150000000000037,0.034748539380346916,0.7858344625104813,Positive
27/04/2017,60.19,60.55,-0.3301666666666666,0.011854334493839363,0.8826531273438486,Positive
28/04/2017,60.9,60.98,-0.3288333333333333,0.009887609061519323,0.8787167973110231,Positive
01/05/2017,61.61,61.77,-0.404166666666667,-0.022923450934576144,1.0684360325052487,Positive
02/05/2017,61.78,62.55,-0.4688333333333335,-0.03703686335403022,1.2417769028868304,Positive
03/05/2017,62.55,62.7,-0.4996666666666671,-0.040689476196449324,1.3136359869358178,Positive
