Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
06/01/2017,-0.4099999999999966,-0.37000000000000455,0.09000000000002267,0.09614821328346479,0.1510702559149973,Negative
09/01/2017,-0.06999999999999318,-0.7000000000000028,0.5350000000000037,-0.06126851384940811,0.44369659303027026,Negative
10/01/2017,-0.4300000000000068,-0.25,0.4750000000000015,-0.10432872155509942,0.40207793606049524,Negative
11/01/2017,-0.2600000000000051,-1.519999999999996,0.8849999999999979,-0.07088254918720618,0.7821480394116914,Positive
12/01/2017,-1.759999999999991,0.3299999999999983,0.5949999999999991,-0.08839485779552347,0.6528059095593065,Positive
13/01/2017,0.20999999999999375,0.37000000000000455,-0.3500000000000015,0.15325349378473152,0.2859292841867657,Positive
17/01/2017,0.5300000000000011,-0.75,0.1899999999999977,0.1262871003307608,0.30619528989773104,Positive
18/01/2017,-0.6400000000000006,1.7199999999999989,-0.48499999999999943,-0.09243849314766588,0.7040991091853155,Negative
19/01/2017,1.6800000000000068,0.5,-1.1099999999999997,-0.0060940089228809745,0.9508358895671155,Negative
20/01/2017,0.4099999999999966,-1.230000000000004,0.3650000000000019,0.07478875113771784,0.5050632523643852,Neutral
23/01/2017,-0.8299999999999983,-0.23999999999999488,0.7349999999999995,-0.1266749305411297,0.6438944012802102,Positive
24/01/2017,-0.3400000000000034,0.5799999999999983,-0.1700000000000016,-0.11438840577478433,0.2379542439676628,Negative
25/01/2017,0.46999999999999886,-0.21000000000000796,-0.18499999999999517,0.22177909669533702,0.2397684067780579,Negative
26/01/2017,-0.15000000000000568,-0.6499999999999915,0.4299999999999997,0.03252799905188394,0.366090456338623,Negative
27/01/2017,-0.6799999999999926,0.37999999999999545,0.1349999999999982,0.12394133987111859,0.2666249967442795,Negative
30/01/2017,0.269999999999996,-0.480000000000004,0.05000000000000436,0.23217476845061083,0.2067741655902782,Negative
31/01/2017,-0.35999999999999943,-0.8099999999999881,0.644999999999996,-0.05775145393774301,0.5323532661682429,Positive
01/02/2017,-0.5099999999999909,0.4899999999999949,0.1599999999999967,-0.06647868709219153,0.3330999182761118,Positive
02/02/2017,0.05999999999998806,-0.21999999999999886,-0.134999999999998,-0.16435570644384684,0.20038851153585302,Positive
03/02/2017,-0.3199999999999932,0.8299999999999983,-0.30499999999999977,0.017784762843336632,0.35109352979892156,Neutral
06/02/2017,1.5499999999999972,1.1400000000000006,-0.9849999999999995,-0.3930743168374525,0.8075614871671104,Negative
07/02/2017,0.23000000000000398,-1.6099999999999994,0.23499999999999932,-0.2146677946384976,0.6759848782003598,Positive
08/02/2017,-1.4000000000000057,-0.1700000000000017,0.8900000000000008,0.621707091534179,0.8020390680426154,Positive
09/02/2017,-0.09000000000000341,0.8299999999999983,-0.32999999999999824,0.14040480086193338,0.3579882058889019,Positive
10/02/2017,0.6300000000000097,1.480000000000004,-1.155000000000001,-0.27578453345986814,0.9554173026600599,Positive
13/02/2017,1.2999999999999972,-0.29000000000000625,-0.5949999999999992,0.0274529264149975,0.6403644795479116,Positive
14/02/2017,0.18999999999999773,2.0600000000000023,-0.8849999999999977,0.21106063946062079,0.9104699641149924,Negative
15/02/2017,1.9500000000000028,-0.769999999999996,-0.6450000000000032,-0.0697919628565071,0.8498758079207167,Positive
16/02/2017,-0.5499999999999972,0.3299999999999983,0.21999999999999875,0.24958738451041046,0.3154185931248947,Positive
17/02/2017,-0.14000000000000057,0.5999999999999943,-0.46499999999999636,0.06538587501499578,0.38496753109840004,Positive
21/02/2017,0.9399999999999977,0.4000000000000057,-0.5,-1.147961733712597,0.4109609335312648,Positive
22/02/2017,0.21999999999999886,3.0700000000000074,-1.7350000000000068,-0.6203192385716763,1.5501182750573206,Positive
23/02/2017,3.25,-0.1600000000000108,-1.4549999999999985,1.0527573204100247,1.4110122450055345,Positive
24/02/2017,-0.18999999999999773,1.1800000000000068,-0.5099999999999982,0.07806083085726448,0.5226428566005249,Positive
27/02/2017,0.8999999999999915,0.6899999999999977,-0.935000000000002,-0.0633964367252182,0.7721111031163579,Positive
28/02/2017,1.940000000000012,0.45000000000000284,-0.5700000000000005,-0.14997950081656994,0.4688283267892418,Positive
01/03/2017,-0.8700000000000045,1.4500000000000028,-0.950000000000003,-0.0921976368225478,0.8106924338010228,Neutral
02/03/2017,1.6400000000000006,-0.9500000000000028,-0.24999999999999994,0.018605776509007216,0.6013872850889584,Positive
03/03/2017,-0.9699999999999989,0.9699999999999989,-0.009999999999998111,0.0705585947753048,0.45262199092252137,Neutral
06/03/2017,0.769999999999996,0.8599999999999994,-0.9149999999999991,0.2338114082919416,0.7475441272742508,Negative
07/03/2017,0.7999999999999972,-0.960000000000008,0.05000000000000416,0.13982280176840967,0.4309163362984637,Negative
08/03/2017,-1.0499999999999972,-0.009999999999990905,0.48499999999999954,-0.19453224773113945,0.45492368102304476,Negative
09/03/2017,-0.28000000000000114,-1.460000000000008,0.7349999999999993,-0.07186711413819956,0.6906196895220681,Positive
10/03/2017,-0.6299999999999955,-0.23999999999999488,0.8500000000000014,0.10746983984201904,0.751236018542481,Positive
13/03/2017,0.3199999999999932,0.5799999999999983,-0.17000000000000165,0.10417350313989066,0.2379542439676628,Positive
14/03/2017,-0.03999999999999204,0.6800000000000068,-0.6300000000000026,0.10399229624058746,0.5149325737954027,Positive
15/03/2017,0.20000000000000284,-0.2400000000000091,-0.21999999999999886,0.023180526521836817,0.28158282775924065,Positive
16/03/2017,0.22999999999998977,1.2600000000000051,-0.5099999999999982,-0.17065507078166914,0.5462600113499075,Positive
