Date,OpenPrice,ClosePrice,PriceDirection
2019-12-10,352.67,351.21,Negative
2019-12-11,350.15,347.9,Negative
2019-12-12,342.1,350.0,Negative
2019-12-13,348.25,346.29,Negative
2019-12-16,346.3,341.67,Negative
2019-12-17,328.53,327.0,Positive
2019-12-18,322.06,327.0,Positive
2019-12-19,328.72,330.68,Positive
2019-12-20,332.9,333.5,Neutral
2019-12-23,334.62,328.0,Positive
2019-12-24,336.75,337.55,Negative
2019-12-26,339.51,333.0,Negative
2019-12-27,332.7,329.92,Negative
2019-12-30,330.2,330.14,Negative
2019-12-31,330.5,326.4,Positive
2020-01-02,325.41,325.76,Positive
2020-01-03,328.55,333.32,Positive
2020-01-06,330.63,332.76,Positive
2020-01-07,329.3,333.74,Positive
2020-01-08,334.26,337.28,Negative
2020-01-09,332.4,331.37,Positive
2020-01-10,334.95,336.34,Negative
2020-01-13,335.56,329.92,Positive
2020-01-14,332.4,330.22,Positive
2020-01-15,330.76,332.35,Negative
2020-01-16,332.35,329.8,Negative
2020-01-17,331.05,332.0,Negative
2020-01-21,332.39,324.15,Negative
2020-01-22,322.6,313.37,Positive
2020-01-23,309.82,309.0,Positive
2020-01-24,308.5,317.79,Positive
2020-01-27,322.0,323.05,Negative
2020-01-28,316.21,316.6,Positive
2020-01-29,318.05,316.56,Positive
2020-01-30,324.35,322.02,Negative
2020-01-31,320.5,323.3,Negative
2020-02-03,321.75,318.27,Positive
2020-02-04,318.75,316.0,Positive
2020-02-05,318.28,317.94,Positive
2020-02-06,320.5,329.55,Positive
2020-02-07,330.91,341.43,Neutral
2020-02-10,340.37,336.75,Positive
2020-02-11,337.22,344.67,Neutral
2020-02-12,347.64,344.42,Negative
2020-02-13,346.42,347.45,Negative
2020-02-14,344.32,342.82,Negative
2020-02-18,342.3,340.49,Negative
2020-02-19,338.77,338.88,Negative
2020-02-20,338.12,338.3,Negative
2020-02-21,338.29,336.28,Negative
2020-02-24,334.05,330.38,Negative
2020-02-25,320.0,317.9,Negative
2020-02-26,318.26,304.14,Negative
2020-02-27,307.0,305.59,Negative
2020-02-28,300.37,287.76,Negative
2020-03-02,278.07,275.11,Positive
2020-03-03,279.54,289.27,Negative
2020-03-04,292.0,280.62,Negative
2020-03-05,284.55,283.12,Negative
2020-03-06,275.79,260.37,Negative
2020-03-09,253.7,262.33,Negative
2020-03-10,238.0,227.17,Negative
2020-03-11,237.0,231.01,Negative
2020-03-12,222.99,189.08,Negative
2020-03-13,160.53,154.84,Negative
2020-03-16,174.97,170.2,Negative
2020-03-17,149.42,129.61,Negative
2020-03-18,132.51,124.14,Negative
2020-03-19,99.55,101.89,Negative
2020-03-20,99.23,97.71,Positive
2020-03-23,99.85,95.01,Positive
2020-03-24,98.75,105.62,Positive
2020-03-25,123.0,127.68,Positive
2020-03-26,154.75,158.73,Positive
2020-03-27,172.03,180.55,Negative
2020-03-30,172.0,162.0,Negative
2020-03-31,153.81,152.28,Negative
2020-04-01,155.0,149.14,Negative
2020-04-02,138.91,130.7,Positive
2020-04-03,128.51,123.27,Positive
2020-04-06,125.0,124.52,Positive
2020-04-07,133.7,148.77,Negative
2020-04-08,162.0,141.58,Positive
2020-04-09,147.51,146.87,Neutral
2020-04-13,154.71,151.84,Negative
2020-04-14,155.5,147.33,Negative
2020-04-15,150.51,141.0,Positive
2020-04-16,139.0,145.98,Negative
2020-04-17,141.46,134.24,Positive
2020-04-20,149.41,154.0,Negative
2020-04-21,147.21,143.61,Negative
2020-04-22,139.01,136.33,Negative
2020-04-23,140.42,134.97,Negative
2020-04-24,136.5,137.74,Negative
2020-04-27,137.0,128.98,Positive
2020-04-28,129.97,128.68,Positive
2020-04-29,133.88,131.3,Positive
2020-04-30,138.08,139.0,Negative
2020-05-01,137.67,141.02,Negative
2020-05-04,143.23,133.37,Negative
2020-05-05,127.11,131.46,Negative
2020-05-06,132.88,125.4,Positive
2020-05-07,125.8,121.86,Positive
2020-05-08,122.81,128.65,Positive
2020-05-11,132.57,133.44,Negative
2020-05-12,130.92,128.91,Negative
2020-05-13,129.72,125.22,Negative
2020-05-14,125.0,121.5,Positive
2020-05-15,118.51,122.52,Positive
2020-05-18,118.28,120.0,Positive
2020-05-19,126.27,135.44,Negative
2020-05-20,136.85,130.44,Positive
2020-05-21,133.19,133.32,Positive
2020-05-22,136.69,139.0,Positive
2020-05-26,141.01,137.53,Positive
2020-05-27,145.23,144.73,Positive
2020-05-28,149.47,149.52,Negative
2020-05-29,156.15,149.82,Positive
2020-06-01,145.3,145.85,Positive
2020-06-02,145.5,151.39,Positive
2020-06-03,154.19,153.31,Positive
2020-06-04,157.11,173.16,Positive
2020-06-05,181.11,184.3,Positive
2020-06-08,205.0,205.43,Positive
2020-06-09,223.03,230.5,Negative
2020-06-10,222.0,216.74,Negative
2020-06-11,210.0,203.41,Negative
2020-06-12,179.26,170.0,Positive
2020-06-15,187.15,189.51,Positive
2020-06-16,176.72,190.94,Positive
2020-06-17,207.0,197.77,Negative
2020-06-18,194.47,192.54,Negative
2020-06-19,188.0,192.29,Negative
2020-06-22,197.2,187.02,Negative
2020-06-23,184.4,188.52,Negative
2020-06-24,189.19,187.88,Negative
2020-06-25,183.6,176.69,Positive
2020-06-26,169.83,174.88,Positive
2020-06-29,173.0,170.01,Positive
2020-06-30,181.07,194.49,Negative
2020-07-01,187.5,183.3,Neutral
2020-07-02,185.88,180.32,Positive
2020-07-06,185.58,180.81,Positive
2020-07-07,184.75,187.91,Negative
2020-07-08,185.07,178.88,Negative
2020-07-09,178.51,180.08,Negative
2020-07-10,179.52,173.28,Positive
2020-07-13,171.7,178.44,Positive
2020-07-14,180.51,175.65,Positive
2020-07-15,176.48,179.96,Positive
2020-07-16,186.0,187.94,Negative
2020-07-17,183.86,178.7,Negative
2020-07-20,178.41,175.66,Positive
2020-07-21,175.13,174.42,Positive
2020-07-22,178.24,178.63,Negative
2020-07-23,176.12,179.79,Negative
2020-07-24,178.0,176.45,Negative
2020-07-27,175.68,173.76,Negative
2020-07-28,173.04,170.21,Negative
2020-07-29,168.44,170.84,Negative
2020-07-30,172.9,166.01,Negative
2020-07-31,162.38,161.95,Neutral
2020-08-03,161.55,158.0,Positive
2020-08-04,156.5,162.27,Positive
2020-08-05,164.69,165.07,Positive
2020-08-06,167.65,174.28,Negative
2020-08-07,172.79,172.2,Positive
2020-08-10,171.5,170.02,Positive
2020-08-11,171.38,179.41,Negative
2020-08-12,184.84,180.13,Negative
2020-08-13,183.97,175.44,Negative
2020-08-14,173.19,174.73,Negative
2020-08-17,173.09,178.08,Negative
2020-08-18,178.14,172.01,Negative
2020-08-19,171.98,170.23,Negative
2020-08-20,170.5,169.27,Positive
2020-08-21,167.71,169.58,Positive
2020-08-24,168.35,167.5,Positive
2020-08-25,168.72,178.27,Negative
2020-08-26,180.39,174.73,Negative
2020-08-27,173.72,171.9,Positive
2020-08-28,174.85,174.2,Negative
2020-08-31,175.11,175.8,Negative
2020-09-01,174.59,171.82,Neutral
2020-09-02,170.71,172.1,Negative
2020-09-03,172.67,174.78,Negative
2020-09-04,176.0,168.77,Negative
2020-09-08,171.31,171.05,Negative
2020-09-09,165.8,161.08,Negative
2020-09-10,161.5,160.78,Neutral
2020-09-11,161.0,157.69,Positive
2020-09-14,158.0,160.23,Positive
2020-09-15,162.0,165.35,Positive
2020-09-16,166.66,163.49,Positive
2020-09-17,162.03,167.46,Negative
2020-09-18,164.0,167.53,Negative
2020-09-21,165.66,161.14,Negative
2020-09-22,157.8,156.35,Negative
2020-09-23,156.79,156.8,Negative
2020-09-24,157.67,151.18,Positive
2020-09-25,150.22,146.05,Positive
2020-09-28,146.85,156.03,Positive
2020-09-29,160.77,166.08,Negative
2020-09-30,164.29,163.6,Positive
2020-10-01,164.76,165.26,Positive
2020-10-02,169.6,167.86,Negative
2020-10-05,161.86,168.08,Negative
2020-10-06,169.49,171.2,Negative
2020-10-07,172.85,159.54,Positive
2020-10-08,163.66,164.61,Positive
2020-10-09,166.4,168.0,Negative
2020-10-12,169.93,167.33,Negative
2020-10-13,167.5,167.35,Negative
2020-10-14,165.12,162.14,Positive
2020-10-15,162.7,163.24,Positive
2020-10-16,160.31,164.24,Positive
2020-10-19,171.22,167.35,Negative
2020-10-20,169.07,167.11,Negative
2020-10-21,168.29,167.24,Negative
2020-10-22,166.36,163.86,Positive
2020-10-23,164.56,169.07,Negative
2020-10-26,169.99,167.36,Negative
2020-10-27,164.5,160.83,Negative
2020-10-28,159.1,155.24,Negative
2020-10-29,152.54,148.14,Negative
2020-10-30,148.03,148.29,Positive
2020-11-02,147.2,144.39,Positive
2020-11-03,145.5,148.6,Positive
2020-11-04,151.78,153.65,Positive
2020-11-05,153.0,151.63,Positive
2020-11-06,152.43,157.09,Positive
2020-11-09,156.33,157.74,Positive
2020-11-10,179.03,179.36,Positive
2020-11-11,182.97,188.69,Negative
2020-11-12,189.7,182.15,Positive
2020-11-13,178.52,176.72,Positive
2020-11-16,179.0,187.11,Positive
2020-11-17,194.95,202.4,Positive
2020-11-18,200.32,210.05,Negative
2020-11-19,222.75,203.3,Positive
2020-11-20,203.3,205.67,Positive
2020-11-23,204.59,199.62,Positive
2020-11-24,203.05,211.53,Positive
2020-11-25,219.85,218.49,Negative
2020-11-27,217.71,217.61,Negative
2020-11-30,218.25,216.5,Negative
2020-12-01,215.2,210.71,Positive
2020-12-02,214.31,213.01,Positive
2020-12-03,213.08,223.85,Positive
2020-12-04,227.63,237.2,Negative
2020-12-07,236.36,232.71,Positive
2020-12-08,237.95,238.17,Negative
2020-12-09,238.46,236.57,Negative
2020-12-10,238.48,232.06,Negative
2020-12-11,228.24,234.43,Negative
2020-12-14,232.82,230.33,Negative
2020-12-15,234.37,228.62,Negative
2020-12-16,230.04,229.5,Negative
2020-12-17,229.35,225.87,Negative
2020-12-18,227.3,221.24,Negative
2020-12-21,222.05,219.75,Negative
2020-12-22,212.0,219.31,Negative
2020-12-23,223.16,218.78,Negative
2020-12-24,219.75,219.69,Negative
2020-12-28,219.62,217.15,Negative
2020-12-29,217.75,216.09,Neutral
