Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
12/01/2017,103.48,103.83,0.4853571428571511,-0.05615315671552466,1.0409179622245146,Positive
13/01/2017,103.69,104.2,0.44535714285714295,-0.019771321726125377,0.9971796964132271,Positive
17/01/2017,104.22,103.45,0.3889285714285707,0.0017153551883396716,0.8988836614015693,Positive
18/01/2017,103.58,105.17,0.09785714285714174,0.01781771473842594,0.7361177811703097,Negative
19/01/2017,105.26,105.67,-0.17535714285714382,0.02862308845714603,0.816558232423613,Negative
20/01/2017,105.67,104.44,-0.26678571428571407,0.034171532832073054,0.7785648754639031,Neutral
23/01/2017,104.84,104.2,-0.13607142857142865,-0.004375255945818372,0.7082314852749022,Positive
24/01/2017,104.5,104.78,-0.08964285714285698,-0.0370996019565287,0.6717020719555562,Negative
25/01/2017,104.97,104.57,-0.03964285714285608,-0.0034119548392972507,0.6557749738489037,Negative
26/01/2017,104.82,103.92,0.2003571428571433,0.000662995255131161,0.5487499709450974,Negative
27/01/2017,104.14,104.3,0.17071428571428632,0.044804090089668014,0.5212034739182866,Negative
30/01/2017,104.41,103.82,0.09000000000000107,0.07635685890534498,0.3178049716414143,Negative
31/01/2017,104.05,103.01,0.20571428571428607,0.11954802395207609,0.538618792915389,Positive
01/02/2017,103.54,103.5,0.2521428571428567,0.0551691206388613,0.5720603650179652,Positive
02/02/2017,103.6,103.28,0.2142857142857133,0.01396278796272041,0.5122061128499084,Positive
03/02/2017,103.28,104.11,0.06392857142857118,0.014819869823014408,0.42814740928987394,Neutral
06/02/2017,104.83,105.25,-0.1321428571428579,-0.10043076481142034,0.6937858282713782,Negative
07/02/2017,105.06,103.64,-0.16250000000000034,-0.1601287554756129,0.6770825771842969,Positive
08/02/2017,103.66,103.47,-0.12964285714285642,-0.06256108336593874,0.6867195013026691,Positive
09/02/2017,103.57,104.3,-0.08249999999999975,0.012525101199559055,0.6340990716386997,Positive
10/02/2017,104.2,105.78,-0.21785714285714294,-0.004400932490940279,0.8687828690008731,Positive
13/02/2017,105.5,105.49,-0.20928571428571388,0.03839070257904797,0.8562328502677006,Positive
14/02/2017,105.69,107.55,-0.46107142857142835,0.09948942751267288,1.3126356100982322,Negative
15/02/2017,107.64,106.78,-0.6703571428571427,0.005887157565267544,1.4453246228118173,Positive
16/02/2017,107.09,107.11,-0.6303571428571434,-0.0010487556276625408,1.3893648526854105,Positive
17/02/2017,106.95,107.71,-0.5064285714285717,0.05079902045237692,1.1531748544336018,Positive
21/02/2017,107.89,108.11,-0.39250000000000024,-0.19131182925010795,0.9130907369355745,Positive
22/02/2017,108.11,111.18,-0.6828571428571447,-0.1573739432069077,1.6203867011378796,Positive
23/02/2017,111.36,111.02,-0.721785714285715,-0.20904274369613465,1.69460368011316,Positive
24/02/2017,111.17,112.2,-0.9839285714285723,-0.09650859800780162,2.065135267596143,Positive
27/02/2017,112.07,112.89,-1.0439285714285726,-0.061432237287351386,2.164198489520041,Positive
28/02/2017,114.01,113.34,-0.9810714285714303,0.022640893094627544,2.0582060744488073,Positive
01/03/2017,113.14,114.79,-0.9367857142857157,0.15728018134292368,1.9692327315531841,Neutral
02/03/2017,114.78,113.84,-0.5950000000000009,-0.011514239114572302,1.2804957585853636,Positive
03/03/2017,113.81,114.81,-0.5910714285714298,-0.03199584709171711,1.2741159400036695,Neutral
06/03/2017,114.58,115.67,-0.5267857142857149,0.04211289468208783,1.1321390265820734,Negative
07/03/2017,115.38,114.71,-0.36214285714285616,0.09189933401106838,0.8996938254716635,Negative
08/03/2017,114.33,114.7,-0.205357142857142,0.07254141194530096,0.6965102516203505,Negative
