Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2019-08-23,69.91,69.57,-0.040166666666666594,0.03503598444815423,1.0020977996183784,Negative
2019-08-26,68.82,67.49,0.009500000000000633,0.04203457569578265,1.0778041233893378,Neutral
2019-08-27,68.12,67.85,-0.0721666666666654,0.05739008561097674,0.9177441478907148,Neutral
2019-08-28,68.13,67.19,0.08283333333333398,0.017961316111419413,0.9735933189054273,Positive
2019-08-29,67.53,67.68,0.23083333333333322,0.017015078428926557,0.9239060932453053,Positive
2019-08-30,68.3,68.43,0.24849999999999958,0.009597735153192349,0.922062904578641,Positive
2019-09-03,68.61,68.48,0.1691666666666658,0.016869339725683725,0.8580181010493861,Positive
2019-09-04,67.89,68.56,0.10333333333333204,0.018714415563717352,0.8308763780223596,Positive
2019-09-05,69.5,69.29,-0.0765000000000016,0.035173134885637454,0.7588116114875919,Positive
2019-09-06,69.84,70.27,-0.31633333333333413,0.04228266186539376,0.9080259418712178,Positive
2019-09-09,70.35,70.93,-0.41516666666666735,-0.009753848847083706,1.1524734538063761,Positive
2019-09-10,71.16,71.49,-0.5239999999999997,-0.03462013201926766,1.3838673667981642,Positive
2019-09-11,72.14,72.07,-0.5558333333333321,-0.053804346643113746,1.4646610866563707,Neutral
2019-09-12,72.78,71.93,-0.5378333333333329,-0.050741752192587086,1.4254468651731962,Positive
2019-09-13,70.98,71.98,-0.5148333333333335,-0.033906590248206116,1.3823660161003424,Positive
2019-09-16,72.26,72.64,-0.4808333333333335,-0.0017608341204614674,1.30437535308223,Positive
2019-09-17,75.04,73.73,-0.45683333333333376,-0.06562047042180692,1.231898063764276,Negative
2019-09-18,73.82,73.17,-0.37016666666666753,-0.07525922002067656,1.0096534058774833,Negative
2019-09-19,72.65,72.82,-0.27716666666666656,-0.003519066203500962,0.8173534527159385,Negative
2019-09-20,72.97,72.33,-0.1640000000000002,0.029487791194609928,0.6582937165763866,Negative
2019-09-23,72.49,72.08,-0.05749999999999971,-0.027826663340710857,0.5833195765573638,Negative
2019-09-24,71.52,72.13,0.007166666666667927,-0.013179416239042101,0.5783714898289106,Negative
2019-09-25,71.81,71.14,0.15050000000000072,-0.02529554096477157,0.7087077441842071,Neutral
2019-09-26,70.98,71.35,0.2625000000000008,0.027247446538823775,0.7789736837660194,Negative
2019-09-27,71.22,70.97,0.334333333333334,0.1180187841993204,0.8857318937773004,Negative
2019-09-30,70.7,71.48,0.2534999999999999,0.02399646538814085,0.7176883329202696,Negative
2019-10-01,71.24,70.61,0.23983333333333273,0.013348407463282993,0.6806206318092645,Negative
2019-10-02,70.83,68.95,0.3233333333333328,0.048996808006987295,0.9705553965528062,Negative
2019-10-03,68.27,67.15,0.5031666666666659,0.03640683833073661,1.5238215442647556,Positive
2019-10-04,67.0,67.98,0.5621666666666658,-0.024626636124506798,1.637193473336549,Neutral
2019-10-07,68.11,68.97,0.48266666666666636,-0.03179820977706033,1.5192842694367696,Negative
2019-10-08,68.7,68.02,0.4963333333333334,-0.039731090186581344,1.5399334601626107,Negative
2019-10-09,67.54,66.7,0.5285000000000004,-0.041139781091780715,1.6102756454473828,Positive
2019-10-10,67.3,67.44,0.46550000000000086,0.003121272936368203,1.5045002451493057,Positive
2019-10-11,67.43,68.25,0.24716666666666753,0.05074753860746451,1.1039726244592996,Positive
2019-10-14,68.98,68.98,-0.0011666666666661665,0.052725251420432884,0.7868141732390667,Neutral
2019-10-15,68.6,69.18,-0.15166666666666678,0.06726772428009567,0.8187539463668915,Negative
