Date,OpenPrice,ClosePrice,PriceDirection
31/08/2017,32.5,32.0,Negative
01/09/2017,32.13,31.31,Positive
05/09/2017,31.53,32.5,Negative
06/09/2017,31.84,30.63,Positive
07/09/2017,30.98,31.26,Positive
08/09/2017,31.35,31.89,Positive
11/09/2017,31.7,32.4,Positive
12/09/2017,32.43,32.71,Negative
13/09/2017,32.8,32.98,Negative
14/09/2017,33.01,32.73,Negative
15/09/2017,32.62,32.15,Positive
18/09/2017,32.17,32.39,Positive
19/09/2017,32.49,32.89,Positive
20/09/2017,32.89,33.67,Positive
21/09/2017,33.68,33.91,Positive
22/09/2017,33.81,33.88,Positive
25/09/2017,33.98,34.24,Positive
26/09/2017,34.3,35.15,Neutral
27/09/2017,34.95,34.61,Positive
28/09/2017,34.53,34.68,Positive
29/09/2017,35.12,35.99,Positive
02/10/2017,35.99,35.97,Positive
03/10/2017,35.69,36.1,Positive
04/10/2017,36.19,36.47,Negative
05/10/2017,36.47,36.79,Negative
06/10/2017,36.88,35.85,Positive
09/10/2017,34.52,35.42,Positive
10/10/2017,35.79,36.18,Positive
11/10/2017,36.56,36.19,Positive
12/10/2017,36.2,36.52,Negative
13/10/2017,36.24,36.32,Neutral
16/10/2017,36.58,36.38,Negative
17/10/2017,36.39,36.09,Positive
18/10/2017,36.22,36.32,Neutral
19/10/2017,36.33,36.09,Positive
20/10/2017,35.68,36.13,Positive
23/10/2017,36.46,36.71,Negative
24/10/2017,36.65,36.27,Neutral
25/10/2017,35.62,36.4,Negative
26/10/2017,36.37,36.3,Positive
27/10/2017,36.27,36.1,Positive
30/10/2017,35.94,36.27,Positive
31/10/2017,36.37,36.91,Positive
01/11/2017,36.71,36.95,Positive
02/11/2017,37.74,39.65,Positive
03/11/2017,39.95,40.25,Positive
06/11/2017,40.47,40.14,Positive
07/11/2017,40.39,42.07,Positive
08/11/2017,41.97,42.33,Negative
09/11/2017,42.26,42.32,Negative
10/11/2017,41.99,42.2,Neutral
13/11/2017,42.19,42.05,Positive
14/11/2017,42.08,41.85,Positive
15/11/2017,41.88,42.84,Positive
16/11/2017,42.47,42.89,Positive
17/11/2017,42.74,43.8,Positive
20/11/2017,43.72,44.41,Neutral
21/11/2017,43.98,44.3,Positive
22/11/2017,44.57,44.79,Negative
24/11/2017,44.65,44.39,Positive
27/11/2017,44.49,44.05,Positive
28/11/2017,44.03,44.76,Neutral
29/11/2017,44.83,45.26,Negative
30/11/2017,44.79,44.33,Neutral
01/12/2017,44.7,44.48,Positive
04/12/2017,44.69,44.25,Positive
05/12/2017,44.29,44.31,Positive
06/12/2017,44.11,45.9,Negative
07/12/2017,45.57,45.1,Positive
08/12/2017,44.94,45.32,Positive
11/12/2017,44.63,45.69,Positive
12/12/2017,45.83,46.61,Positive
13/12/2017,46.97,47.25,Positive
14/12/2017,47.03,48.06,Neutral
15/12/2017,48.05,47.8,Positive
18/12/2017,47.88,47.86,Positive
19/12/2017,47.97,48.44,Positive
20/12/2017,48.25,47.59,Positive
21/12/2017,47.91,49.46,Positive
22/12/2017,49.52,50.15,Positive
26/12/2017,50.24,50.62,Positive
27/12/2017,50.63,51.3,Positive
28/12/2017,51.37,51.63,Negative
29/12/2017,51.6,51.5,Negative
02/01/2018,51.62,51.22,Neutral
03/01/2018,51.38,51.3,Neutral
04/01/2018,51.45,51.38,Neutral
05/01/2018,51.5,50.97,Positive
08/01/2018,51.08,51.25,Positive
09/01/2018,51.25,51.72,Negative
10/01/2018,51.99,51.26,Positive
11/01/2018,51.36,51.28,Positive
12/01/2018,51.35,51.5,Positive
16/01/2018,51.75,52.51,Negative
17/01/2018,52.84,52.25,Negative
18/01/2018,52.35,52.4,Negative
19/01/2018,52.2,50.91,Positive
22/01/2018,50.91,50.94,Neutral
23/01/2018,51.1,51.74,Negative
24/01/2018,51.93,51.72,Negative
25/01/2018,51.8,49.26,Negative
26/01/2018,49.2,48.5,Negative
29/01/2018,48.76,48.81,Negative
30/01/2018,48.39,46.82,Positive
31/01/2018,46.02,46.55,Positive
01/02/2018,46.71,47.96,Negative
02/02/2018,48.03,47.62,Negative
05/02/2018,47.01,46.4,Negative
06/02/2018,45.79,44.99,Positive
07/02/2018,43.82,46.47,Negative
08/02/2018,46.55,45.79,Negative
09/02/2018,45.65,44.36,Positive
12/02/2018,44.72,44.5,Positive
13/02/2018,44.93,44.73,Positive
14/02/2018,44.63,45.26,Positive
15/02/2018,44.8,46.78,Negative
16/02/2018,46.89,46.81,Negative
20/02/2018,46.58,46.4,Negative
21/02/2018,46.21,45.98,Negative
22/02/2018,44.5,44.41,Positive
23/02/2018,44.63,44.09,Positive
26/02/2018,44.46,45.0,Negative
27/02/2018,45.13,45.06,Negative
28/02/2018,44.75,44.4,Negative
01/03/2018,44.55,42.83,Positive
02/03/2018,42.82,43.45,Positive
05/03/2018,43.03,44.08,Positive
06/03/2018,43.83,44.42,Positive
07/03/2018,44.66,45.23,Positive
08/03/2018,44.76,44.95,Positive
09/03/2018,45.03,45.29,Positive
12/03/2018,45.79,46.52,Negative
13/03/2018,46.7,45.99,Neutral
14/03/2018,46.35,46.14,Neutral
15/03/2018,46.22,46.27,Negative
16/03/2018,46.23,45.59,Positive
19/03/2018,45.82,46.51,Positive
20/03/2018,46.46,46.26,Positive
21/03/2018,46.7,48.01,Positive
22/03/2018,48.16,49.03,Negative
23/03/2018,48.47,48.18,Positive
26/03/2018,48.43,47.81,Positive
27/03/2018,48.59,49.36,Negative
28/03/2018,49.7,48.98,Negative
29/03/2018,48.98,47.56,Positive
02/04/2018,48.0,48.86,Positive
03/04/2018,48.61,48.3,Positive
04/04/2018,48.62,49.69,Positive
05/04/2018,48.91,50.9,Positive
06/04/2018,51.02,52.49,Positive
09/04/2018,51.85,52.26,Positive
10/04/2018,53.01,52.91,Positive
11/04/2018,53.86,53.96,Positive
12/04/2018,54.07,54.57,Positive
13/04/2018,54.79,54.19,Positive
16/04/2018,54.95,55.71,Positive
17/04/2018,56.0,57.17,Positive
18/04/2018,57.36,57.76,Positive
19/04/2018,58.01,58.03,Positive
20/04/2018,57.95,58.24,Positive
23/04/2018,58.25,58.26,Positive
24/04/2018,58.38,59.08,Positive
25/04/2018,59.8,60.39,Positive
26/04/2018,59.5,59.63,Positive
27/04/2018,59.57,62.11,Negative
30/04/2018,61.88,60.44,Positive
01/05/2018,60.8,60.69,Positive
02/05/2018,60.31,60.46,Positive
03/05/2018,61.0,64.48,Positive
04/05/2018,64.3,65.63,Positive
07/05/2018,65.61,66.05,Positive
08/05/2018,66.41,65.6,Positive
09/05/2018,65.65,67.1,Positive
10/05/2018,67.64,67.97,Neutral
11/05/2018,68.62,67.45,Positive
14/05/2018,67.91,67.62,Positive
15/05/2018,68.08,69.04,Positive
16/05/2018,68.53,68.9,Positive
17/05/2018,68.73,68.96,Positive
18/05/2018,69.58,72.43,Positive
21/05/2018,72.85,72.96,Positive
22/05/2018,73.7,75.14,Negative
23/05/2018,74.9,72.94,Positive
24/05/2018,72.33,73.67,Positive
25/05/2018,73.5,75.55,Negative
29/05/2018,74.12,72.69,Positive
30/05/2018,73.35,74.85,Positive
31/05/2018,75.82,77.59,Positive
01/06/2018,77.46,77.18,Positive
04/06/2018,78.16,81.65,Negative
05/06/2018,82.03,81.0,Negative
06/06/2018,80.97,79.03,Negative
07/06/2018,79.16,75.85,Positive
08/06/2018,76.82,76.75,Negative
11/06/2018,76.6,77.19,Negative
12/06/2018,76.37,76.28,Negative
13/06/2018,76.17,72.88,Neutral
14/06/2018,73.01,73.05,Neutral
15/06/2018,73.52,72.96,Positive
18/06/2018,72.35,72.3,Positive
19/06/2018,72.83,74.2,Negative
20/06/2018,72.71,74.7,Negative
21/06/2018,75.02,74.59,Negative
