Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2019-06-27,78.9,77.38,-0.20714285714285544,-0.020824719603388546,0.8777475812137141,Positive
2019-06-28,77.5,77.92,-0.1360714285714272,0.12791159570325,0.8394337255506428,Positive
2019-07-01,78.22,78.53,-0.035714285714285324,0.1556390991765721,0.699302859851092,Positive
2019-07-02,78.8,77.98,0.11499999999999885,0.1805256110828377,0.5926454010861562,Positive
2019-07-03,78.36,79.75,-0.18678571428571547,0.019098941376805983,0.7307697926131856,Positive
2019-07-05,79.98,80.63,-0.3653571428571438,0.04829346392894321,1.0514052792451098,Negative
2019-07-08,80.35,80.12,-0.5307142857142861,0.08422551982163255,1.1623796843597383,Negative
2019-07-09,80.25,79.61,-0.38928571428571435,0.07201381241891622,0.9953319618527837,Positive
2019-07-10,79.64,79.44,-0.2271428571428568,0.1556574882032475,0.8420334958677491,Positive
2019-07-11,79.36,80.28,-0.1878571428571426,0.005675943464744744,0.7940081735044259,Positive
2019-07-12,80.43,81.26,-0.1125000000000009,-0.017917107605849716,0.589887571439488,Positive
2019-07-15,81.55,81.89,-0.2403571428571436,-0.03730559552711932,0.8128157157407229,Negative
2019-07-16,82.0,81.47,-0.3724999999999998,-0.07964020870205646,0.8874269156455905,Positive
2019-07-17,81.27,81.58,-0.41357142857142865,-0.03186385618061728,0.9252335612466421,Positive
2019-07-18,81.5,81.05,-0.2728571428571424,0.0385236877460769,0.7902415027401826,Positive
2019-07-19,84.7,87.71,-0.7699999999999995,-0.2316253753499073,2.3072043335462693,Negative
2019-07-22,88.36,88.73,-1.2010714285714283,-0.21134220020131209,3.079952954848764,Negative
2019-07-23,88.97,86.95,-1.2796428571428584,-0.147772662043256,3.161811028444274,Negative
2019-07-24,87.48,86.75,-1.2235714285714294,-0.0630957778098438,3.112171628444994,Negative
2019-07-25,86.42,85.02,-0.7485714285714288,0.004288368989688166,2.7854029130011173,Positive
2019-07-26,85.27,85.63,-0.2278571428571427,0.21639208549086814,2.312640508693253,Positive
2019-07-29,85.84,85.98,0.4757142857142851,0.4740399282543672,1.1765133545648305,Negative
2019-07-30,86.29,86.76,0.32035714285714284,0.038332951056669624,1.1025017932328447,Negative
2019-07-31,86.02,86.3,0.03464285714285729,0.027407321260220732,0.6496466857658352,Negative
2019-08-01,85.94,83.61,0.20464285714285715,-0.04074412194696941,1.0348696062986964,Negative
2019-08-02,84.3,82.45,0.4082142857142853,-0.0973116072137844,1.4392231464599652,Negative
2019-08-05,82.7,84.17,0.5210714285714282,-0.12895603611489365,1.476819528028847,Negative
2019-08-06,83.57,80.26,0.9353571428571432,-0.15601136680833533,2.1733675553417653,Positive
2019-08-07,81.12,81.32,0.9942857142857153,-0.11375283711505844,2.2444071077471937,Positive
2019-08-08,80.36,81.36,0.7710714285714293,-0.05563932071163744,1.9130635757595607,Positive
2019-08-09,81.43,82.48,0.3007142857142862,0.09284796661945663,1.2674254798364972,Positive
2019-08-12,82.43,82.59,0.06642857142857149,0.08438164425655793,1.1546675464639786,Positive
2019-08-13,82.45,82.38,-0.016071428571428216,0.12539089424808783,1.1518060352581694,Positive
2019-08-14,81.64,83.95,-0.515,0.10855883982419799,1.095998286904665,Positive
2019-08-15,83.51,83.33,-0.3967857142857153,0.020289756847683447,0.8868195868336695,Positive
2019-08-16,83.93,84.49,-0.4446428571428564,-0.004876575094908484,0.9797084114309573,Negative
2019-08-19,84.73,84.91,-0.4299999999999988,-0.03552921180594039,0.9489048467382081,Negative
2019-08-20,85.65,85.01,-0.45928571428571446,-0.01986698736479244,0.9925210119607918,Negative
2019-08-21,84.91,83.0,-0.19857142857142904,0.020452492865180635,0.9289427828868433,Negative
2019-08-22,83.42,83.05,0.10142857142857149,0.17323394612598383,0.7957514738681081,Negative
2019-08-23,82.55,82.95,0.21178571428571366,0.0775980006912583,0.8714028099236638,Negative
2019-08-26,82.79,81.22,0.5603571428571424,-0.009738122310897143,1.2648707282499951,Negative
2019-08-27,81.0,77.73,1.0417857142857143,-0.2421667159166901,2.3063559029387473,Negative
2019-08-28,75.1,71.7,1.8678571428571433,-1.428783797643485,4.2178899841469715,Positive
2019-08-29,71.92,74.32,1.9271428571428575,-1.4970544271025203,4.30289413757574,Negative
2019-08-30,75.28,72.72,2.063214285714286,-0.9539112283079112,4.48481246621783,Neutral
2019-09-03,72.83,72.09,1.892500000000001,-0.4473492119532405,4.239719859825166,Positive
2019-09-04,72.0,72.66,1.2835714285714295,0.3171496390154657,3.2884988200995173,Neutral
2019-09-05,72.69,73.02,0.5157142857142872,0.858979175708056,1.9021845658213563,Negative
2019-09-06,73.4,71.95,0.06821428571428628,0.43658705708052953,0.8137868145846497,Positive
2019-09-09,72.26,72.97,0.16642857142857065,0.04755259148207944,0.7209007970474641,Positive
2019-09-10,73.0,73.3,-0.09964285714285681,0.05052266724850344,0.4577495973537813,Positive
2019-09-11,72.7,74.5,-0.3021428571428571,0.00556521538322244,0.7883384749080857,Negative
2019-09-12,74.54,75.07,-0.4121428571428571,-0.058720546381983756,0.9980511622401811,Negative
2019-09-13,75.21,74.9,-0.47892857142857204,-0.05992517442351347,1.080313635487587,Negative
2019-09-16,74.31,73.05,-0.3189285714285711,-0.0995274403042782,1.0777716997280513,Negative
2019-09-17,72.18,72.6,0.04321428571428596,-0.11974639966882215,0.944759984637067,Negative
2019-09-18,73.45,72.02,0.3450000000000005,-0.08819191057228226,1.1046377188001149,Negative
2019-09-19,71.87,71.56,0.6150000000000001,-0.01894451886053915,1.3255711129585637,Neutral
2019-09-20,71.5,71.71,0.6353571428571433,0.00282081919334876,1.349832945068329,Neutral
2019-09-23,71.21,71.2,0.529285714285715,-0.09262556349835226,1.163146682100601,Positive
2019-09-24,71.0,72.0,0.22357142857142803,-0.006499093096051944,0.5828256294001767,Positive
