Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-01-06,13.21,12.77,-0.08999999999999964,-0.43703635321113193,0.24239545283597128,Neutral
2017-01-09,12.8,12.76,0.20500000000000007,0.46064462628392544,0.19096247449870016,Negative
2017-01-10,12.79,12.63,0.0699999999999994,0.23306894801471956,0.06377042156569611,Positive
2017-01-11,12.7,12.85,-0.04499999999999993,-0.12156569510668627,0.09030811456095997,Negative
2017-01-12,12.71,12.67,-0.019999999999999574,-0.12749727532983351,0.09568466729604844,Negative
2017-01-13,12.66,12.59,0.12999999999999987,0.28158185857116436,0.10873004286866716,Negative
2017-01-17,12.62,12.63,0.019999999999999588,0.17479031970424544,0.03265986323710907,Negative
2017-01-18,12.65,12.61,-0.009999999999999782,-0.12647343631599575,0.016329931618554897,Negative
2017-01-19,12.43,12.41,0.11000000000000032,-0.06348694752305677,0.09933109617167563,Negative
2017-01-20,12.4,12.43,0.0899999999999999,0.32424266035964866,0.08993825042154668,Neutral
2017-01-23,12.45,12.36,0.025000000000000393,0.04647322292780021,0.029439202887759666,Positive
2017-01-24,12.35,12.31,0.059999999999999616,-0.02268846932574487,0.04921607686744438,Positive
2017-01-25,12.35,12.61,-0.125,-0.08885248450775786,0.13123346456686322,Negative
2017-01-26,12.71,12.79,-0.23999999999999935,-0.2575530240640876,0.19798989873223277,Negative
2017-01-27,12.65,12.37,0.1200000000000001,-0.3322877087832432,0.17204650534085253,Positive
2017-01-30,12.48,12.49,0.14999999999999947,0.1752187748780116,0.1766352173265568,Negative
2017-01-31,12.46,12.37,-2.482534153247273e-17,0.17560815268452715,0.05656854249492427,Negative
2017-02-01,12.31,12.36,0.06500000000000039,-0.11101127576229947,0.05906681715556491,Positive
2017-02-02,12.45,12.32,0.02499999999999948,-0.07428583034158974,0.021602468994692408,Positive
2017-02-03,12.3,12.28,0.04000000000000003,0.22849922223555694,0.03265986323710907,Positive
2017-02-06,12.42,12.56,-0.12000000000000015,0.0654776792531247,0.12364824660660975,Negative
2017-02-07,12.55,12.52,-0.1200000000000001,0.023860000941959444,0.12364824660660975,Negative
2017-02-08,12.5,12.34,0.1100000000000003,0.09179902384624812,0.09568466729604896,Positive
2017-02-09,12.34,12.38,0.06999999999999941,0.0066067284219560405,0.07717224601860125,Positive
2017-02-10,12.4,12.38,-0.020000000000000445,-0.00018969587323053693,0.018856180831641704,Positive
2017-02-13,12.44,12.51,-0.06499999999999952,-0.1000328944040413,0.06128258770283365,Positive
2017-02-14,12.54,12.56,-0.08999999999999986,0.15998058718318647,0.07586537784494007,Positive
2017-02-15,12.64,12.65,-0.07000000000000034,0.07047521422035932,0.057927157323276086,Negative
2017-02-16,12.62,12.63,-0.03500000000000013,-0.009704706246563189,0.03858612300930075,Negative
2017-02-17,12.61,12.54,0.055000000000000604,0.11153061757750458,0.047842333648025044,Positive
2017-02-21,12.5,12.58,0.025000000000000362,-0.02279902912022178,0.036817870057291535,Positive
2017-02-22,12.61,12.69,-0.07500000000000018,-0.12462265233159323,0.06342099196813487,Negative
2017-02-23,12.66,12.67,-0.04499999999999996,0.03537418887800631,0.04784233364802422,Negative
2017-02-24,12.7,12.56,0.0649999999999995,0.12563869869076477,0.057154760664940435,Neutral
2017-02-27,12.51,12.47,0.09999999999999963,-0.2748952614884646,0.08178562764256836,Positive
2017-02-28,12.49,12.66,-0.0499999999999998,-0.3871404928763933,0.07760297817881856,Negative
2017-03-01,12.63,12.53,-0.029999999999999367,0.10495849643772735,0.0793025150224687,Positive
2017-03-02,12.66,12.69,-0.014999999999999675,0.06779609775804651,0.0694422221866657,Negative
2017-03-03,12.72,12.66,-0.06500000000000039,0.034099577885573905,0.0694422221866657,Negative
2017-03-06,12.66,12.65,0.019999999999999567,0.07876253513834318,0.016996731711975587,Negative
2017-03-07,12.58,12.52,0.0700000000000003,0.062072984659517806,0.06377042156569694,Neutral
2017-03-08,12.51,12.46,0.09499999999999975,0.06898169595227871,0.0793025150224687,Positive
2017-03-09,12.5,12.53,-0.004999999999999881,0.023378563579366136,0.030912061651651685,Neutral
2017-03-10,12.54,12.5,-0.019999999999999574,-0.05637835229471088,0.028674417556808145,Positive
2017-03-13,12.55,12.53,0.0,-0.1454865768943008,0.014142135623730649,Positive
2017-03-14,12.56,12.54,-0.019999999999999577,0.11935200867540341,0.016996731711975587,Positive
2017-03-15,12.51,12.55,-0.010000000000000677,0.13567140690498913,0.008164965809277811,Positive
2017-03-16,12.56,12.65,-0.05500000000000061,-0.1673599627282203,0.04966554808583805,Negative
2017-03-17,12.65,12.7,-0.07499999999999929,-0.0441538660698151,0.06236095644623182,Negative
2017-03-20,12.74,12.48,0.08499999999999996,-0.3827054383853727,0.09416297927883653,Negative
2017-03-21,12.48,12.28,0.21000000000000002,-0.2387284222795897,0.17152907107024806,Negative
2017-03-22,12.3,11.72,0.38,-0.8052366636913291,0.32166234884839495,Negative
2017-03-23,11.78,11.77,0.25499999999999995,-0.2346498306171575,0.2530261295246442,Negative
2017-03-24,11.57,11.67,0.025000000000000393,0.3347766491639942,0.04082482904638616,Negative
2017-03-27,11.66,11.62,0.07500000000000018,0.13457786544669145,0.06236095644623245,Negative
2017-03-28,11.51,11.46,0.10499999999999955,0.09489698502408979,0.0895668589502955,Positive
2017-03-29,11.51,11.65,-0.015000000000000553,-0.09753202760904778,0.08339997335464493,Neutral
2017-03-30,11.73,11.68,-0.10999999999999943,0.25035939850829864,0.09741092797468263,Negative
