Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-01-10,54.68,54.24,0.4530000000000007,-0.014896212961721254,0.6720238091020275,Positive
2017-01-11,54.35,54.62,0.37999999999999956,-0.04009544869238462,0.6091173942681317,Positive
2017-01-12,54.6,54.8,0.11800000000000067,-0.02527397141382415,0.3301878253358224,Negative
2017-01-13,54.65,54.5,0.05200000000000023,-0.015972702096032097,0.270407100498488,Neutral
2017-01-17,55.11,55.31,-0.2020000000000003,-0.17879680864017883,0.35774851502137667,Negative
2017-01-18,54.8,53.78,0.11699999999999879,-0.1565719945447522,0.49535441857320706,Positive
2017-01-19,53.78,54.27,0.17799999999999866,-0.036600573549518636,0.5123045968952453,Positive
2017-01-20,54.24,54.58,0.08800000000000019,0.07281440342731668,0.49660447037859023,Neutral
2017-01-23,54.75,55.07,-0.03199999999999939,0.1566085408846039,0.5489407982651681,Positive
2017-01-24,54.71,54.25,-0.17399999999999943,0.04437088684333221,0.4253469172334502,Positive
2017-01-25,54.36,54.7,-0.05300000000000005,0.033388480648163806,0.3030907454872217,Positive
2017-01-26,55.38,56.62,-0.3710000000000001,-0.08048838450863793,0.8304841961169389,Neutral
2017-01-27,56.61,57.18,-0.6589999999999997,-0.0681236948981371,1.1352286113378212,Negative
2017-01-30,57.03,56.59,-0.7160000000000001,-0.021373756897788008,1.1653565977845575,Negative
2017-01-31,56.12,56.08,-0.2729999999999994,0.11719563938461933,0.8423206040457507,Neutral
2017-02-01,55.98,56.33,0.16799999999999998,0.14843095968332684,0.36666060601051814,Neutral
2017-02-02,56.54,55.91,0.2800000000000011,3.838512477816929e-06,0.44503483009760164,Positive
2017-02-03,55.56,55.75,0.18500000000000083,0.01298798939980576,0.2989581910568781,Positive
2017-02-06,56.88,57.27,-0.18000000000000116,0.008890039811567515,0.5365966828074898,Negative
2017-02-07,57.08,56.55,-0.1800000000000004,0.11412394534561214,0.5365966828074896,Negative
2017-02-08,56.86,56.34,-0.166000000000001,0.051518600874350944,0.5364923112217,Neutral
2017-02-09,56.21,55.63,0.11699999999999953,-0.029082127503562673,0.5926347947935561,Positive
2017-02-10,55.98,56.73,0.20000000000000062,0.02523594325556083,0.5349242937089317,Positive
2017-02-13,57.02,56.86,-0.10099999999999981,0.011940341377103144,0.4329156961811369,Positive
2017-02-14,57.07,57.08,-0.27099999999999863,0.039801346598701,0.5094074989632544,Positive
2017-02-15,57.13,57.98,-0.5049999999999989,0.03348094470384523,0.7526645999381114,Positive
2017-02-16,58.1,58.55,-0.4759999999999996,-0.12370717561323219,0.7062294244790422,Negative
2017-02-17,58.36,58.12,-0.39899999999999936,-0.09352566810069937,0.642756563560419,Neutral
2017-02-21,57.58,58.09,-0.21600000000000108,0.006296360056941221,0.48276702455739445,Positive
2017-02-22,58.25,58.25,-0.008000000000001279,0.055459729107634304,0.1958979326077736,Neutral
2017-02-23,58.0,58.36,0.02499999999999928,0.14521292316639747,0.1683567640458784,Negative
2017-02-24,58.43,58.49,-0.1010000000000005,0.020296584985159755,0.14931845163944096,Negative
2017-02-27,57.7,57.81,0.03200000000000006,0.012819345630086606,0.23511699215496884,Positive
2017-02-28,57.81,58.06,0.09299999999999922,0.060802588519422864,0.23820999139414728,Positive
2017-03-01,57.99,57.88,0.13899999999999932,-0.015895286275715667,0.26525459468216506,Positive
2017-03-02,59.11,59.73,-0.254999999999999,-0.18893476185442035,0.7086494196709662,Negative
2017-03-03,59.78,58.71,-0.34699999999999903,-0.13156806732281567,0.7199833331404255,Neutral
2017-03-06,58.85,58.89,-0.2489999999999994,-0.06914409942651129,0.6585620699675904,Negative
2017-03-07,58.54,58.61,-0.06199999999999965,0.1566751865848218,0.5928102563215298,Negative
2017-03-08,58.43,58.3,0.29600000000000004,0.19267993818323095,0.4807660553741285,Positive
2017-03-09,58.95,58.21,0.15900000000000028,0.028513044689349357,0.25405511213120724,Positive
2017-03-10,58.45,58.7,0.07799999999999936,-0.01946281098222924,0.25277658119374985,Neutral
2017-03-13,58.98,58.85,-0.08800000000000098,-0.04345347865599405,0.24204131878669086,Negative
2017-03-14,58.83,58.7,-0.14400000000000115,-0.017663426529524254,0.25023189245178296,Positive
2017-03-15,58.49,58.76,-0.10999999999999936,0.07107342526396043,0.22383922801868308,Positive
2017-03-16,58.9,58.71,0.007000000000000764,0.0008389539575574176,0.0574804314527991,Negative
2017-03-17,58.86,59.32,-0.09499999999999958,-0.06621460566332277,0.232155120555201,Negative
2017-03-20,59.37,58.67,-0.049999999999999954,-0.1417150936791282,0.2457152823900048,Negative
2017-03-21,58.47,57.63,0.22999999999999898,-0.11920712614871143,0.5477736758917856,Negative
2017-03-22,57.93,55.85,0.7409999999999999,-0.24963717148465867,1.2205179228507868,Negative
2017-03-23,55.53,55.33,1.08,-0.1649629902428028,1.551231768627758,Positive
2017-03-24,55.23,55.25,0.9140000000000004,-0.03306378352715557,1.365951682893653,Positive
2017-03-27,55.5,55.83,0.4200000000000009,0.027818309394384625,0.8622389460004705,Negative
2017-03-28,54.63,55.39,0.042000000000000086,0.20628569180151163,0.2570603042089542,Positive
2017-03-29,55.35,55.96,-0.14000000000000057,0.0877316194461535,0.2865239955047396,Neutral
2017-03-30,55.94,55.67,-0.09700000000000056,0.08503815364634862,0.2653299832284319,Positive
2017-03-31,55.68,56.24,-0.11000000000000086,0.1293027283968908,0.28407041380615505,Negative
2017-04-03,56.02,55.66,-0.08199999999999925,0.06036049284663343,0.29069571720271425,Negative
