Date,OpenPrice,ClosePrice,PriceDirection
2017-08-07,2476.88,2476.83,Neutral
2017-08-08,2477.14,2480.91,Negative
2017-08-09,2478.35,2474.92,Negative
2017-08-10,2465.35,2474.02,Negative
2017-08-11,2465.38,2438.21,Positive
2017-08-14,2441.04,2441.32,Positive
2017-08-15,2454.96,2465.84,Negative
2017-08-16,2468.66,2464.61,Negative
2017-08-17,2468.63,2468.11,Negative
2017-08-18,2462.95,2430.01,Positive
2017-08-21,2427.64,2425.55,Positive
2017-08-22,2425.5,2428.37,Positive
2017-08-23,2433.75,2452.51,Negative
2017-08-24,2444.88,2444.04,Neutral
2017-08-25,2447.91,2438.97,Positive
2017-08-28,2444.72,2443.05,Positive
2017-08-29,2447.35,2444.24,Positive
2017-08-30,2431.94,2446.3,Positive
2017-08-31,2446.06,2457.59,Positive
2017-09-01,2462.65,2471.65,Negative
2017-09-05,2474.42,2476.55,Negative
2017-09-06,2470.35,2457.85,Positive
2017-09-07,2463.83,2465.54,Positive
2017-09-08,2468.06,2465.1,Positive
2017-09-11,2462.25,2461.43,Positive
2017-09-12,2474.52,2488.11,Positive
2017-09-13,2491.94,2496.48,Neutral
2017-09-14,2493.89,2498.37,Neutral
2017-09-15,2494.56,2495.62,Positive
2017-09-18,2495.67,2500.23,Positive
2017-09-19,2502.51,2503.87,Neutral
2017-09-20,2506.29,2506.65,Neutral
2017-09-21,2506.84,2508.24,Negative
2017-09-22,2507.16,2500.6,Neutral
2017-09-25,2497.26,2502.22,Neutral
2017-09-26,2499.39,2496.66,Positive
2017-09-27,2501.04,2496.84,Positive
2017-09-28,2503.3,2507.04,Positive
2017-09-29,2503.41,2510.06,Positive
2017-10-02,2509.96,2519.36,Positive
2017-10-03,2521.2,2529.12,Positive
2017-10-04,2530.34,2534.58,Positive
2017-10-05,2533.48,2537.74,Positive
2017-10-06,2540.86,2552.07,Neutral
2017-10-09,2547.44,2549.33,Neutral
2017-10-10,2551.39,2544.73,Positive
2017-10-11,2549.99,2550.64,Neutral
2017-10-12,2550.62,2555.24,Neutral
2017-10-13,2552.88,2550.93,Positive
2017-10-16,2555.66,2553.17,Positive
2017-10-17,2555.57,2557.64,Neutral
2017-10-18,2557.17,2559.36,Positive
2017-10-19,2562.87,2561.26,Positive
2017-10-20,2553.39,2562.1,Positive
2017-10-23,2567.56,2575.21,Negative
2017-10-24,2578.08,2564.98,Neutral
2017-10-25,2568.66,2569.13,Neutral
2017-10-26,2566.52,2557.15,Positive
2017-10-27,2560.08,2560.4,Positive
2017-10-30,2570.26,2581.07,Negative
2017-10-31,2577.75,2572.83,Positive
2017-11-01,2575.99,2575.26,Positive
2017-11-02,2583.21,2579.36,Positive
2017-11-03,2579.46,2579.85,Positive
2017-11-06,2581.93,2587.84,Neutral
2017-11-07,2587.47,2591.13,Neutral
2017-11-08,2592.11,2590.64,Neutral
2017-11-09,2588.71,2594.38,Negative
2017-11-10,2584.0,2584.62,Neutral
2017-11-13,2580.18,2582.3,Negative
2017-11-14,2576.53,2584.84,Negative
2017-11-15,2577.75,2578.87,Neutral
2017-11-16,2569.45,2564.62,Positive
2017-11-17,2572.95,2585.64,Neutral
2017-11-20,2582.94,2578.85,Positive
2017-11-21,2579.49,2582.14,Positive
2017-11-22,2589.17,2599.03,Neutral
2017-11-24,2600.31,2597.08,Positive
2017-11-27,2600.42,2602.42,Positive
2017-11-28,2602.66,2601.42,Positive
2017-11-29,2605.94,2627.04,Positive
2017-11-30,2627.82,2626.07,Positive
2017-12-01,2633.93,2647.58,Negative
2017-12-04,2645.1,2642.22,Negative
2017-12-05,2657.19,2639.44,Negative
2017-12-06,2639.78,2629.57,Positive
2017-12-07,2626.24,2629.27,Positive
2017-12-08,2628.38,2636.98,Positive
2017-12-11,2646.21,2651.5,Positive
2017-12-12,2652.19,2659.99,Neutral
2017-12-13,2661.73,2664.11,Neutral
2017-12-14,2667.59,2662.85,Positive
2017-12-15,2665.87,2652.01,Positive
2017-12-18,2660.63,2675.81,Positive
2017-12-19,2685.92,2690.16,Negative
2017-12-20,2692.71,2681.47,Neutral
2017-12-21,2688.18,2679.25,Neutral
2017-12-22,2683.02,2684.57,Neutral
2017-12-26,2684.22,2683.34,Neutral
2017-12-27,2679.09,2680.5,Neutral
2017-12-28,2682.1,2682.62,Neutral
2017-12-29,2686.1,2687.54,Positive
2018-01-02,2689.15,2673.61,Positive
2018-01-03,2683.73,2695.81,Positive
2018-01-04,2697.85,2713.06,Positive
2018-01-05,2719.31,2723.99,Positive
2018-01-08,2731.33,2743.15,Positive
2018-01-09,2742.67,2747.71,Positive
2018-01-10,2751.15,2751.29,Positive
2018-01-11,2745.55,2748.23,Positive
2018-01-12,2752.97,2767.56,Positive
2018-01-16,2770.18,2786.24,Positive
2018-01-17,2798.96,2776.42,Positive
2018-01-18,2784.99,2802.56,Positive
2018-01-19,2802.4,2798.03,Positive
2018-01-22,2802.6,2810.3,Positive
2018-01-23,2809.16,2832.97,Neutral
2018-01-24,2835.05,2839.13,Positive
2018-01-25,2845.42,2837.54,Positive
2018-01-26,2846.24,2839.25,Positive
2018-01-29,2847.48,2872.87,Negative
2018-01-30,2867.23,2853.53,Negative
2018-01-31,2832.74,2822.43,Negative
2018-02-01,2832.41,2823.81,Negative
2018-02-02,2816.45,2821.98,Negative
2018-02-05,2808.92,2762.13,Negative
2018-02-06,2741.06,2648.94,Neutral
2018-02-07,2614.78,2695.14,Negative
2018-02-08,2690.95,2681.66,Negative
2018-02-09,2685.01,2581.0,Positive
2018-02-12,2601.78,2619.55,Positive
2018-02-13,2636.75,2656.0,Positive
2018-02-14,2646.27,2662.94,Positive
2018-02-15,2651.21,2698.63,Positive
2018-02-16,2713.46,2731.2,Negative
2018-02-20,2727.14,2732.22,Negative
2018-02-21,2722.99,2716.26,Neutral
2018-02-22,2720.53,2701.33,Positive
2018-02-23,2710.42,2703.96,Positive
2018-02-26,2715.8,2747.3,Neutral
2018-02-27,2757.37,2779.6,Negative
2018-02-28,2780.45,2744.28,Negative
2018-03-01,2753.78,2713.83,Negative
2018-03-02,2715.22,2677.67,Positive
2018-03-05,2658.89,2691.25,Positive
2018-03-06,2681.06,2720.94,Positive
2018-03-07,2730.18,2728.12,Positive
2018-03-08,2710.18,2726.8,Positive
2018-03-09,2732.75,2738.97,Positive
2018-03-12,2752.91,2786.57,Negative
2018-03-13,2790.54,2783.02,Negative
2018-03-14,2792.31,2765.31,Negative
2018-03-15,2774.06,2749.48,Negative
2018-03-16,2754.27,2747.33,Negative
2018-03-19,2750.57,2752.01,Negative
2018-03-20,2741.38,2712.92,Negative
2018-03-21,2715.05,2716.94,Negative
2018-03-22,2714.99,2711.93,Negative
2018-03-23,2691.36,2643.69,Negative
2018-03-26,2646.71,2588.26,Positive
2018-03-27,2619.35,2658.55,Negative
2018-03-28,2667.57,2612.62,Neutral
2018-03-29,2611.3,2605.0,Positive
2018-04-02,2614.41,2640.87,Negative
2018-04-03,2633.45,2581.88,Positive
2018-04-04,2592.17,2614.45,Positive
2018-04-05,2584.04,2644.69,Negative
2018-04-06,2657.36,2662.84,Negative
2018-04-09,2645.82,2604.47,Positive
2018-04-10,2617.18,2613.16,Positive
2018-04-11,2638.41,2656.87,Neutral
2018-04-12,2643.89,2642.19,Positive
2018-04-13,2653.83,2663.99,Positive
2018-04-16,2676.9,2656.3,Positive
2018-04-17,2670.1,2677.84,Positive
2018-04-18,2692.74,2706.39,Negative
2018-04-19,2710.11,2708.64,Negative
2018-04-20,2701.16,2693.13,Negative
2018-04-23,2692.56,2670.14,Negative
2018-04-24,2675.4,2670.29,Negative
2018-04-25,2680.8,2634.56,Positive
2018-04-26,2634.92,2639.4,Positive
2018-04-27,2651.65,2666.94,Negative
2018-04-30,2675.47,2669.91,Negative
2018-05-01,2675.05,2648.05,Negative
2018-05-02,2643.64,2654.8,Negative
2018-05-03,2654.24,2635.67,Positive
2018-05-04,2628.08,2629.73,Positive
2018-05-07,2621.45,2663.42,Positive
2018-05-08,2669.36,2672.63,Positive
2018-05-09,2670.26,2671.92,Positive
2018-05-10,2678.12,2697.79,Positive
2018-05-11,2705.02,2723.07,Neutral
2018-05-14,2722.7,2727.72,Negative
2018-05-15,2733.37,2730.13,Negative
2018-05-16,2718.59,2711.45,Positive
2018-05-17,2712.62,2722.46,Neutral
2018-05-18,2719.71,2720.13,Neutral
2018-05-21,2717.35,2712.97,Positive
2018-05-22,2725.95,2733.01,Neutral
2018-05-23,2738.34,2724.44,Neutral
2018-05-24,2713.98,2733.29,Negative
2018-05-25,2730.94,2727.76,Negative
2018-05-29,2723.6,2721.33,Negative
2018-05-30,2705.11,2689.86,Positive
2018-05-31,2702.43,2724.01,Neutral
2018-06-01,2720.98,2705.27,Positive
2018-06-04,2718.7,2734.62,Positive
2018-06-05,2741.67,2746.87,Positive
2018-06-06,2748.46,2748.8,Positive
2018-06-07,2753.25,2772.35,Neutral
2018-06-08,2774.84,2770.37,Positive
2018-06-11,2765.84,2779.03,Neutral
2018-06-12,2780.18,2782.0,Neutral
2018-06-13,2785.6,2786.85,Negative
2018-06-14,2787.94,2775.63,Neutral
2018-06-15,2783.21,2782.49,Negative
2018-06-18,2777.78,2779.66,Negative
2018-06-19,2765.79,2773.75,Negative
2018-06-20,2752.01,2762.59,Neutral
2018-06-21,2769.73,2767.32,Negative
2018-06-22,2769.28,2749.76,Negative
2018-06-25,2760.79,2754.88,Negative
2018-06-26,2742.94,2717.07,Neutral
2018-06-27,2722.12,2723.06,Negative
2018-06-28,2728.45,2699.63,Positive
2018-06-29,2698.69,2716.31,Neutral
2018-07-02,2727.13,2718.37,Positive
2018-07-03,2704.95,2726.71,Positive
2018-07-05,2733.27,2713.22,Positive
2018-07-06,2724.19,2736.61,Positive
2018-07-09,2737.68,2759.82,Positive
2018-07-10,2768.51,2784.17,Neutral
2018-07-11,2788.56,2793.84,Neutral
2018-07-12,2779.82,2774.02,Positive
2018-07-13,2783.14,2798.29,Neutral
2018-07-16,2796.93,2801.31,Positive
2018-07-17,2801.43,2798.43,Positive
2018-07-18,2789.34,2809.55,Neutral
2018-07-19,2811.35,2815.62,Negative
2018-07-20,2809.37,2804.49,Neutral
2018-07-23,2804.55,2801.83,Positive
2018-07-24,2799.17,2806.98,Positive
2018-07-25,2820.68,2820.4,Positive
2018-07-26,2817.73,2846.07,Negative
2018-07-27,2835.49,2837.44,Negative
2018-07-30,2842.35,2818.82,Negative
2018-07-31,2819.0,2802.6,Positive
2018-08-01,2809.73,2816.29,Positive
2018-08-02,2821.17,2813.36,Positive
2018-08-03,2800.48,2827.22,Positive
2018-08-06,2829.62,2840.35,Positive
2018-08-07,2840.29,2850.4,Positive
2018-08-08,2855.92,2858.45,Negative
2018-08-09,2856.79,2857.7,Negative
2018-08-10,2857.19,2853.58,Negative
2018-08-13,2839.64,2833.28,Negative
2018-08-14,2835.46,2821.93,Positive
2018-08-15,2827.88,2839.96,Neutral
2018-08-16,2827.95,2818.37,Positive
2018-08-17,2831.44,2840.69,Positive
2018-08-20,2838.32,2850.13,Positive
2018-08-21,2853.93,2857.05,Neutral
2018-08-22,2861.51,2862.96,Neutral
2018-08-23,2860.99,2861.82,Positive
2018-08-24,2860.29,2856.98,Positive
2018-08-27,2862.35,2874.69,Positive
2018-08-28,2884.69,2896.74,Positive
2018-08-29,2901.45,2897.52,Positive
2018-08-30,2900.62,2914.04,Negative
2018-08-31,2908.94,2901.13,Neutral
2018-09-04,2898.37,2901.52,Negative
2018-09-05,2896.96,2896.72,Negative
2018-09-06,2891.59,2888.6,Negative
2018-09-07,2888.64,2878.05,Neutral
2018-09-10,2868.26,2871.68,Positive
2018-09-11,2881.39,2877.13,Positive
2018-09-12,2871.57,2887.89,Positive
2018-09-13,2888.29,2888.92,Positive
2018-09-14,2896.85,2904.18,Neutral
2018-09-17,2906.38,2904.98,Neutral
2018-09-18,2903.83,2888.8,Positive
2018-09-19,2890.74,2904.31,Positive
2018-09-20,2906.6,2907.95,Positive
2018-09-21,2919.73,2930.75,Negative
2018-09-24,2936.76,2929.67,Negative
2018-09-25,2921.83,2919.37,Negative
2018-09-26,2921.75,2915.56,Neutral
2018-09-27,2916.98,2905.97,Positive
2018-09-28,2911.65,2914.0,Positive
2018-10-01,2910.03,2913.98,Positive
2018-10-02,2926.29,2924.59,Negative
2018-10-03,2923.8,2923.43,Negative
2018-10-04,2931.69,2925.51,Negative
2018-10-05,2919.35,2901.61,Negative
2018-10-08,2902.54,2885.57,Negative
2018-10-09,2877.53,2884.43,Negative
2018-10-10,2882.51,2880.34,Negative
2018-10-11,2873.9,2785.68,Negative
2018-10-12,2776.87,2728.37,Positive
2018-10-15,2770.54,2767.13,Positive
2018-10-16,2763.83,2750.79,Positive
2018-10-17,2767.05,2809.92,Negative
2018-10-18,2811.67,2809.21,Negative
2018-10-19,2802.0,2768.78,Negative
2018-10-22,2775.66,2767.78,Negative
2018-10-23,2773.94,2755.88,Negative
2018-10-24,2721.03,2740.69,Negative
2018-10-25,2737.87,2656.1,Positive
2018-10-26,2674.88,2705.57,Negative
2018-10-29,2667.86,2658.69,Positive
2018-10-30,2682.65,2641.25,Positive
2018-10-31,2640.68,2682.63,Positive
2018-11-01,2705.6,2711.74,Positive
2018-11-02,2717.58,2740.37,Neutral
2018-11-05,2745.45,2723.06,Positive
2018-11-06,2726.37,2738.31,Positive
2018-11-07,2738.4,2755.45,Positive
2018-11-08,2774.13,2813.89,Negative
2018-11-09,2806.38,2806.83,Negative
2018-11-12,2794.1,2781.01,Negative
2018-11-13,2773.93,2726.22,Negative
2018-11-14,2730.05,2722.18,Neutral
2018-11-15,2737.9,2701.58,Positive
2018-11-16,2693.52,2730.2,Negative
2018-11-19,2718.54,2736.27,Negative
2018-11-20,2730.74,2690.73,Negative
2018-11-21,2654.6,2641.89,Positive
2018-11-23,2657.74,2649.93,Positive
2018-11-26,2633.36,2632.56,Positive
2018-11-27,2649.97,2673.45,Positive
2018-11-28,2663.75,2682.17,Positive
2018-11-29,2691.45,2743.79,Positive
2018-11-30,2736.97,2737.76,Positive
2018-12-03,2737.76,2760.17,Negative
2018-12-04,2790.5,2790.37,Negative
2018-12-06,2782.43,2700.06,Negative
2018-12-07,2663.51,2695.95,Negative
2018-12-10,2691.26,2633.08,Positive
2018-12-11,2630.86,2637.72,Positive
2018-12-12,2664.44,2636.78,Neutral
2018-12-13,2658.23,2651.07,Negative
2018-12-14,2658.7,2650.54,Negative
2018-12-17,2629.68,2599.95,Negative
2018-12-18,2590.75,2545.94,Negative
2018-12-19,2559.9,2546.16,Negative
2018-12-20,2547.05,2506.96,Negative
2018-12-21,2496.77,2467.42,Negative
2018-12-24,2465.38,2416.62,Positive
2018-12-26,2400.56,2351.1,Positive
2018-12-27,2363.12,2467.7,Positive
2018-12-28,2442.5,2488.83,Positive
2018-12-31,2498.77,2485.74,Neutral
2019-01-02,2498.94,2506.85,Negative
2019-01-03,2476.96,2510.03,Neutral
2019-01-04,2491.92,2447.89,Positive
2019-01-07,2474.33,2531.94,Positive
2019-01-08,2535.61,2549.69,Positive
2019-01-09,2568.11,2574.41,Positive
2019-01-10,2580.0,2584.96,Positive
2019-01-11,2573.51,2596.64,Neutral
2019-01-14,2588.11,2596.26,Positive
2019-01-15,2580.31,2582.61,Positive
2019-01-16,2585.1,2610.3,Positive
2019-01-17,2614.75,2616.1,Positive
2019-01-18,2609.28,2635.96,Positive
2019-01-22,2651.27,2670.71,Negative
2019-01-23,2657.88,2632.9,Positive
2019-01-24,2643.48,2638.7,Positive
2019-01-25,2638.84,2642.33,Positive
2019-01-28,2657.44,2664.76,Negative
2019-01-29,2644.97,2643.85,Positive
2019-01-30,2644.89,2640.0,Positive
2019-01-31,2653.62,2681.05,Positive
2019-02-01,2685.49,2704.1,Positive
2019-02-04,2702.32,2706.53,Positive
2019-02-05,2706.49,2724.87,Neutral
2019-02-06,2728.34,2737.7,Negative
2019-02-07,2735.05,2731.61,Negative
2019-02-08,2717.53,2706.05,Positive
2019-02-11,2692.36,2707.88,Positive
2019-02-12,2712.4,2709.8,Positive
2019-02-13,2722.61,2744.73,Positive
2019-02-14,2750.3,2753.03,Positive
2019-02-15,2743.5,2745.73,Positive
2019-02-19,2760.24,2775.6,Neutral
2019-02-20,2769.28,2779.76,Neutral
2019-02-21,2779.05,2784.7,Neutral
2019-02-22,2780.24,2774.88,Positive
2019-02-25,2780.67,2792.67,Neutral
2019-02-26,2804.35,2796.11,Negative
2019-02-27,2792.36,2793.9,Neutral
2019-02-28,2787.5,2792.38,Neutral
2019-03-01,2788.11,2784.49,Positive
2019-03-04,2798.22,2803.69,Negative
2019-03-05,2814.37,2792.81,Negative
2019-03-06,2794.41,2789.65,Negative
2019-03-07,2790.27,2771.45,Negative
2019-03-08,2766.53,2748.93,Positive
2019-03-11,2730.79,2743.07,Positive
2019-03-12,2747.61,2783.3,Positive
2019-03-13,2787.34,2791.52,Positive
2019-03-14,2799.78,2810.92,Positive
2019-03-15,2810.38,2808.48,Positive
2019-03-18,2810.79,2822.48,Positive
2019-03-19,2822.61,2832.94,Neutral
2019-03-20,2840.76,2832.57,Negative
2019-03-21,2831.34,2824.23,Negative
2019-03-22,2819.72,2854.88,Negative
2019-03-25,2844.52,2800.71,Positive
2019-03-26,2796.01,2798.36,Positive
2019-03-27,2812.66,2818.46,Neutral
2019-03-28,2819.72,2805.37,Positive
2019-03-29,2809.4,2815.44,Positive
2019-04-01,2828.27,2834.4,Positive
2019-04-02,2848.63,2867.19,Positive
2019-04-03,2868.24,2867.24,Positive
2019-04-04,2876.09,2873.4,Positive
2019-04-05,2873.99,2879.39,Positive
2019-04-08,2884.16,2892.74,Neutral
2019-04-09,2888.46,2895.77,Negative
2019-04-10,2886.58,2878.2,Positive
2019-04-11,2881.37,2888.21,Positive
2019-04-12,2891.92,2888.32,Positive
2019-04-15,2900.86,2907.41,Neutral
2019-04-16,2908.32,2905.58,Neutral
2019-04-17,2912.26,2907.06,Neutral
2019-04-18,2916.04,2900.45,Positive
2019-04-22,2904.81,2905.03,Positive
2019-04-23,2898.78,2907.97,Positive
2019-04-24,2909.99,2933.68,Neutral
2019-04-25,2934.0,2927.25,Positive
2019-04-26,2928.99,2926.17,Positive
2019-04-29,2925.81,2939.88,Neutral
2019-04-30,2940.58,2943.03,Negative
2019-05-01,2937.14,2945.83,Negative
2019-05-02,2952.33,2923.73,Positive
2019-05-03,2922.16,2917.52,Neutral
2019-05-06,2929.21,2945.64,Negative
2019-05-07,2908.89,2932.47,Negative
2019-05-08,2913.03,2884.05,Negative
2019-05-09,2879.61,2879.42,Negative
2019-05-10,2859.84,2870.72,Negative
2019-05-13,2863.1,2881.4,Negative
2019-05-14,2840.19,2811.87,Positive
2019-05-15,2820.12,2834.41,Positive
2019-05-16,2820.38,2850.96,Positive
2019-05-17,2855.8,2876.32,Negative
2019-05-20,2858.6,2859.53,Negative
2019-05-21,2841.94,2840.23,Positive
2019-05-22,2854.02,2864.36,Negative
2019-05-23,2856.06,2856.27,Negative
2019-05-24,2836.7,2822.24,Negative
2019-05-28,2832.41,2826.06,Negative
2019-05-29,2830.03,2802.39,Negative
2019-05-30,2790.25,2783.02,Negative
2019-05-31,2786.94,2788.86,Negative
2019-06-03,2766.15,2752.06,Positive
2019-06-04,2751.53,2744.45,Positive
2019-06-05,2762.64,2803.27,Positive
2019-06-06,2818.09,2826.15,Positive
2019-06-07,2828.51,2843.49,Positive
2019-06-10,2852.87,2873.34,Positive
2019-06-11,2885.83,2886.73,Neutral
2019-06-12,2903.27,2885.72,Neutral
2019-06-13,2882.73,2879.84,Positive
2019-06-14,2886.24,2891.64,Positive
2019-06-17,2886.82,2886.98,Positive
2019-06-18,2889.75,2889.67,Positive
2019-06-19,2906.71,2917.75,Positive
2019-06-20,2920.55,2926.46,Positive
2019-06-21,2949.6,2954.18,Negative
2019-06-24,2952.71,2950.46,Negative
2019-06-25,2951.42,2945.35,Negative
2019-06-26,2945.78,2917.38,Positive
2019-06-27,2926.07,2913.78,Positive
2019-06-28,2919.66,2924.92,Positive
2019-07-01,2932.94,2941.76,Positive
2019-07-02,2971.41,2964.33,Positive
2019-07-03,2964.66,2973.01,Positive
2019-07-05,2978.08,2995.82,Negative
2019-07-08,2984.25,2990.41,Negative
2019-07-09,2979.77,2975.95,Positive
2019-07-10,2965.52,2979.63,Positive
2019-07-11,2989.3,2993.07,Positive
2019-07-12,2999.62,2999.91,Positive
2019-07-15,3003.36,3013.77,Negative
2019-07-16,3017.8,3014.3,Negative
2019-07-17,3012.13,3004.04,Negative
2019-07-18,3005.1,2984.42,Neutral
2019-07-19,2978.87,2995.11,Negative
2019-07-22,3004.26,2976.61,Positive
2019-07-23,2981.93,2985.03,Positive
2019-07-24,2994.74,3005.47,Positive
2019-07-25,2998.77,3019.56,Neutral
2019-07-26,3016.26,3003.67,Positive
2019-07-29,3013.25,3025.86,Negative
2019-07-30,3024.47,3020.97,Negative
2019-07-31,3007.66,3013.18,Negative
2019-08-01,3016.22,2980.38,Negative
2019-08-02,2980.32,2953.56,Negative
2019-08-05,2943.9,2932.05,Negative
2019-08-06,2898.07,2844.74,Positive
2019-08-07,2861.18,2881.77,Positive
2019-08-08,2858.65,2883.98,Positive
2019-08-09,2896.21,2938.09,Negative
2019-08-12,2930.51,2918.65,Negative
2019-08-13,2907.07,2883.75,Negative
2019-08-14,2880.72,2926.32,Negative
