Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2019-08-13,106.72,105.22,0.43866666666666654,0.07693847109978906,1.6103860437412345,Positive
2019-08-14,105.25,107.41,0.27083333333333365,0.03136289880010729,1.3619385240200381,Positive
2019-08-15,105.48,106.2,0.21750000000000022,-0.014983010881692158,1.2663401138519703,Positive
2019-08-16,112.53,112.69,-0.32316666666666705,-0.16571213066723722,2.05885081214416,Positive
2019-08-19,114.08,112.99,-0.5306666666666668,-0.1448789711667401,2.5383021446978633,Negative
2019-08-20,114.35,113.81,-0.7941666666666669,-0.12839982180869136,2.9993332592427935,Negative
2019-08-21,113.86,112.05,-0.9088333333333338,-0.08975327635899127,3.1064488876139618,Negative
2019-08-22,113.98,112.02,-0.9840000000000001,-0.07298208860265201,3.168560837001204,Negative
2019-08-23,112.2,111.91,-0.8901666666666672,0.05651369735233818,3.0653141139667803,Neutral
2019-08-26,111.62,110.83,-0.4755000000000002,0.11376304614337186,2.4392232117096633,Positive
2019-08-27,111.56,111.99,-0.22716666666666638,0.1566596517522386,2.065144600802137,Positive
2019-08-28,112.42,112.42,0.16966666666666624,0.13136502491887794,0.7797926283377383,Positive
2019-08-29,112.28,112.72,0.10933333333333316,0.02436247538114275,0.7815100925076781,Positive
2019-08-30,114.2,114.08,-0.06616666666666662,0.02241792644588666,0.9455992939355233,Positive
2019-09-03,115.0,114.26,-0.3038333333333341,0.027938112294403503,1.0259641656197382,Positive
2019-09-04,113.68,114.64,-0.4126666666666676,0.03331225099313793,1.212518041102896,Positive
2019-09-05,115.69,115.91,-0.5605000000000006,0.005314740713190447,1.5238628628230824,Negative
2019-09-06,117.67,115.44,-0.6030000000000004,0.0036461502383124548,1.5951229682850843,Positive
2019-09-09,115.44,114.73,-0.4493333333333343,0.012207550162582226,1.287076311684263,Positive
2019-09-10,114.5,116.33,-0.4340000000000001,0.0026012646319608463,1.2481898003820473,Neutral
2019-09-11,115.99,116.05,-0.3635,0.008147175041231837,1.085746031281921,Positive
2019-09-12,116.0,116.02,-0.2554999999999999,0.01202567051461534,0.8067493070616429,Positive
2019-09-13,116.65,116.92,-0.26583333333333314,0.027308595009961037,0.8332592559667837,Negative
2019-09-16,117.16,117.43,-0.277833333333334,0.016824681136386282,0.866415918142019,Negative
2019-09-17,116.54,115.57,-0.14466666666666697,-0.00048292635782519537,0.7531284546050592,Positive
2019-09-18,115.32,116.51,-0.1645000000000004,6.751183678013536e-05,0.7647431586914882,Positive
2019-09-19,116.91,117.16,-0.1785,0.004843596403242023,0.7877221418999899,Neutral
2019-09-20,117.4,117.11,-0.10133333333333369,0.045770239886815084,0.5902730065166673,Positive
2019-09-23,117.35,116.98,-0.10916666666666716,-0.054896745217491404,0.5966283869367673,Positive
2019-09-24,116.61,117.62,-0.12550000000000058,-0.059594350582335816,0.6276587891167935,Positive
2019-09-25,118.25,118.4,-0.16516666666666713,-0.07365499308242329,0.7306280065468482,Neutral
2019-09-26,118.47,118.47,-0.24483333333333365,-0.049873280303194635,0.8466141716009477,Neutral
2019-09-27,118.8,118.3,-0.3298333333333338,-0.008832942931588506,0.9090165626164979,Neutral
2019-09-30,119.21,118.45,-0.25533333333333347,0.015680881173309746,0.7130529043797829,Negative
2019-10-01,118.67,118.68,-0.2265000000000006,0.06170993836790069,0.644787265137853,Negative
2019-10-02,118.85,117.85,-0.16033333333333308,0.12645459181012375,0.5900115085715821,Negative
2019-10-03,117.4,116.12,0.03683333333333362,0.19103945665733849,0.7983053037683581,Positive
2019-10-04,115.88,116.31,0.2156666666666669,0.015577906251634268,0.9026627277117404,Positive
2019-10-07,116.4,118.16,0.20666666666666705,0.019545786600621746,0.9066421565314505,Negative
2019-10-08,118.1,117.23,0.2036666666666665,-0.014182832975187208,0.9037698822155992,Positive
2019-10-09,116.81,117.58,0.1520000000000002,-0.044732387627873384,0.8652609682690391,Positive
2019-10-10,118.18,118.93,0.009666666666666726,-0.03635311263282276,0.9388934911129811,Positive
2019-10-11,118.9,119.61,-0.18,-0.011512985133609101,1.0988478814952805,Neutral
2019-10-14,119.92,120.24,-0.41150000000000003,-0.012616574646342955,1.3200336696042583,Negative
2019-10-15,119.85,119.17,-0.47649999999999976,0.0221349382034314,1.367333170810975,Positive
2019-10-16,119.33,119.53,-0.39933333333333343,-0.0026193561093058293,1.216456095425874,Neutral
2019-10-17,119.31,119.42,-0.2738333333333336,0.002104588942597896,0.9494923920017129,Neutral
2019-10-18,119.67,119.84,-0.27866666666666673,0.014752340273821529,0.9558061686862894,Negative
2019-10-21,120.45,119.14,-0.13133333333333366,0.0038075417563619204,0.7047458170621987,Positive
2019-10-22,119.3,119.74,-0.021333333333332944,0.009665179585593289,0.3803507153492218,Negative
2019-10-23,119.75,119.58,0.022833333333333358,0.0628641373918047,0.31958692474682815,Negative
2019-10-24,119.17,119.35,0.03650000000000045,0.08080428251428597,0.3277193921634776,Neutral
2019-10-25,119.15,119.1,0.01000000000000109,0.04837064754683829,0.25028872216790904,Negative
2019-10-28,119.0,119.04,0.05766666666666704,0.072905286388927,0.2680012898439568,Negative
2019-10-29,119.25,119.22,0.061166666666666945,0.0405198372147623,0.27098357656033684,Negative
2019-10-30,118.5,117.15,0.2066666666666663,0.019038102192035455,0.7501621223952459,Positive
2019-10-31,117.18,118.1,0.21599999999999975,0.021542299887235706,0.7660303317335414,Negative
2019-11-01,117.93,117.26,0.3106666666666658,-0.03325792807177215,0.9222074965357099,Positive
2019-11-04,117.92,117.62,0.2999999999999993,-0.0627570256016247,0.9038614009342142,Positive
2019-11-05,118.4,117.57,0.2706666666666664,-0.08892780854763019,0.8541763775419066,Positive
2019-11-06,117.68,118.86,0.14100000000000032,-0.07104604089952761,0.7971755696763961,Positive
2019-11-07,118.83,119.5,-0.018666666666665954,-0.040570453968966635,0.854462505227412,Neutral
2019-11-08,120.0,120.23,-0.21533333333333338,-0.01835254241694541,1.0377004491770356,Negative
2019-11-11,120.31,119.44,-0.3544999999999998,0.007701504999367388,1.0593300934617025,Positive
2019-11-12,118.7,119.04,-0.290833333333334,-0.01030739287428778,0.9715521500397777,Positive
2019-11-13,119.6,119.12,-0.2801666666666671,-0.007706231716454711,0.9632211904481731,Positive
2019-11-14,119.16,120.98,-0.3065000000000008,-0.06512139941722825,1.035818993673279,Negative
2019-11-15,124.6,120.65,-0.27883333333333477,-0.38031674863558645,0.9740268964775737,Negative
2019-11-18,120.68,118.87,-0.07783333333333432,-0.31874580198227537,0.7494112915820113,Positive
2019-11-19,118.45,120.25,-0.05466666666666697,-0.2759289243002697,0.7168759384378243,Negative
2019-11-20,120.11,119.89,-0.03766666666666655,-0.1572424567300932,0.7099921752307476,Negative
2019-11-21,120.21,119.13,-0.024333333333332745,-0.02950568647397204,0.7251325974955325,Positive
2019-11-22,118.83,119.86,-0.012166666666665545,0.10933307336023483,0.7198936821366384,Negative
2019-11-25,120.15,119.36,0.07366666666666763,0.2155243896617628,0.6910539454742711,Negative
2019-11-26,120.0,118.92,0.18750000000000072,0.255852944652175,0.7150412230195442,Neutral
2019-11-27,118.96,119.19,0.1250000000000009,0.17084099474873043,0.5878292353026892,Neutral
2019-11-29,119.39,118.76,0.08883333333333336,0.018132756190318886,0.4942434048218302,Positive
2019-12-02,119.14,119.09,0.14749999999999946,0.01705734458922549,0.4745055906473124,Neutral
2019-12-03,119.15,119.28,0.08216666666666625,-0.00716189891933915,0.3623108276086549,Negative
2019-12-04,118.4,118.67,0.07133333333333274,-0.031589683120362,0.3341988762531797,Positive
2019-12-05,119.12,118.69,0.10216666666666661,-0.03355568872896711,0.36302569374768384,Positive
2019-12-06,118.36,118.66,0.0668333333333337,-0.01638798677278565,0.2626268065262434,Positive
2019-12-09,119.08,119.78,-0.021499999999999585,0.01799913482063343,0.35204517106351,Negative
2019-12-10,119.57,119.36,-0.038166666666666314,0.0024209502510558496,0.3671511950137166,Neutral
2019-12-11,119.35,119.14,-0.055333333333332756,-0.008801624352361847,0.3654153733242878,Positive
2019-12-12,119.4,119.0,-0.028166666666666406,0.038065856839445224,0.3519504735079493,Positive
2019-12-13,119.0,119.76,-0.07516666666666702,0.0946860155843289,0.41294186958253853,Positive
2019-12-16,119.16,120.29,-0.16216666666666749,0.03388413923642585,0.5483600691444458,Positive
2019-12-17,120.42,120.54,-0.19816666666666796,-0.0012546068879353543,0.6327970438975171,Neutral
2019-12-18,120.95,121.28,-0.25400000000000095,-0.014549783053595155,0.7840068026915772,Negative
2019-12-19,121.51,119.86,-0.16950000000000043,-0.024006200474082775,0.681501610008697,Neutral
2019-12-20,119.94,120.08,-0.173,-0.01658381494947882,0.6826419266350415,Negative
2019-12-23,121.48,120.29,-0.15050000000000016,-0.06437071849197858,0.659545297913647,Negative
2019-12-24,120.2,119.03,-0.010166666666666529,-0.05165945191215717,0.6766602809404956,Positive
