Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-01-10,46.01,47.08,-0.10699999999999982,0.004485364684979817,0.41282441788246954,Positive
2017-01-11,47.0,48.48,-0.47499999999999865,-0.017248272532400626,0.9012302702417385,Negative
2017-01-12,49.29,48.64,-0.7769999999999995,-0.007244088978693894,1.1317773632654076,Negative
2017-01-13,48.67,48.1,-0.534,0.02106231842418452,0.9226570327050021,Negative
2017-01-17,48.16,47.65,-0.07600000000000032,0.06101748189236716,0.5689288180431717,Negative
2017-01-18,47.56,46.75,0.44499999999999956,0.16141589312666865,0.6791347436260347,Positive
2017-01-19,46.72,47.64,0.335,0.04804795447211396,0.6223375289985335,Negative
2017-01-20,47.64,47.26,0.16900000000000048,0.026033520311312633,0.45170787019931413,Positive
2017-01-23,47.54,48.0,-0.1210000000000001,-0.04622065421351552,0.42525286595154194,Negative
2017-01-24,47.9,46.94,-0.07399999999999943,0.04793721366658944,0.45556119237705095,Positive
2017-01-25,47.05,47.54,0.052000000000000324,-0.0010313794492219754,0.3576366871561147,Positive
2017-01-26,47.9,47.91,-0.08399999999999963,-0.041229550712109,0.39658542585425427,Negative
2017-01-27,48.43,49.59,-0.4150000000000006,-0.2761074148717888,0.8799227238797753,Negative
2017-01-30,50.0,46.95,-0.2070000000000013,-0.6354452782835578,0.9741580980518523,Negative
2017-01-31,45.62,44.9,0.6239999999999994,-0.8867658046537076,1.5182806064756287,Negative
2017-02-01,44.79,44.25,1.2009999999999996,-0.39813604623642906,1.955464139277426,Negative
2017-02-02,44.75,44.05,1.378000000000001,0.24218471948741815,2.090553993562474,Positive
2017-02-03,43.61,44.01,0.6730000000000008,0.31392410612754457,1.106027124441351,Positive
2017-02-06,44.31,44.2,0.1639999999999991,0.12863005202551883,0.3217079420841208,Positive
2017-02-07,44.8,45.3,-0.22500000000000006,0.07175703803116051,0.47746832355665164,Positive
2017-02-08,45.75,45.17,-0.35300000000000065,0.04080871219861909,0.5676125439064927,Positive
2017-02-09,45.26,45.06,-0.3070000000000006,0.08538050464118344,0.5338688977642356,Positive
2017-02-10,45.07,46.3,-0.39599999999999935,0.00922317041783907,0.6693758286642844,Positive
2017-02-13,46.62,46.45,-0.3430000000000006,0.06198621340920298,0.5938552012064892,Positive
2017-02-14,46.56,47.41,-0.5869999999999989,0.0032728632993408906,0.8743774928484818,Negative
2017-02-15,47.26,46.57,-0.41299999999999937,-0.04822184324377219,0.7547555895785055,Positive
2017-02-16,47.59,47.54,-0.26000000000000006,-0.11178861610261365,0.5158526921515474,Negative
2017-02-17,47.5,46.97,-0.11699999999999935,-0.07783914674149978,0.43526543625700237,Negative
2017-02-21,46.83,46.91,0.06000000000000017,0.09265519105234718,0.35259041393662366,Negative
2017-02-22,47.01,46.81,0.014999999999999873,0.1138648009988015,0.32049960998416155,Negative
2017-02-23,46.5,46.32,0.2599999999999994,0.09885931225489913,0.3895125158451261,Neutral
2017-02-24,46.42,46.1,0.23299999999999907,-0.004150085499203973,0.3472981428110425,Positive
2017-02-27,46.0,46.28,0.1969999999999992,-0.006880306296707119,0.3174019533651288,Positive
2017-02-28,46.18,46.32,0.10200000000000022,0.05221244520206346,0.2364402672981068,Neutral
2017-03-01,46.32,46.36,-0.029999999999999718,0.06087548201724649,0.0915641851380762,Positive
2017-03-02,46.79,47.09,-0.20600000000000024,-0.11224648672583006,0.3417601498127022,Negative
2017-03-03,46.67,45.72,0.035000000000000225,-0.19725861666106975,0.4359633012077981,Neutral
2017-03-06,45.85,46.82,-0.03599999999999998,-0.1984909093055469,0.4698254995208341,Negative
2017-03-07,46.41,45.31,0.23699999999999982,-0.28521497098990645,0.6643192003848757,Negative
2017-03-08,45.02,44.84,0.49099999999999955,0.07458784571087847,0.8661316297191782,Negative
2017-03-09,44.79,44.89,0.36399999999999916,0.08253434982466347,0.7257161979727328,Negative
2017-03-10,44.5,43.33,0.7400000000000003,0.02204641298793237,1.1160537621458928,Negative
2017-03-13,43.46,43.9,0.43300000000000105,0.058184156046963025,0.7269277818325576,Negative
2017-03-14,43.73,42.37,0.5930000000000013,-0.08781451984666257,0.9511803193927024,Negative
2017-03-15,42.06,41.21,0.832,-0.1955363002254388,1.2644366334458994,Positive
2017-03-16,40.5,42.09,0.5169999999999985,-0.22963248332309974,0.9450925880568517,Negative
2017-03-17,42.18,42.13,0.3819999999999984,-0.05933258236210816,0.873842090998138,Negative
2017-03-20,42.0,41.72,0.037999999999999486,0.007938407413745824,0.40455407549547673,Negative
2017-03-21,42.18,41.7,-0.06099999999999984,0.13237267244655868,0.33256578296631867,Negative
2017-03-22,41.88,40.42,0.37700000000000033,0.12659614412005882,0.6224275058189511,Positive
2017-03-23,39.78,40.35,0.4859999999999999,-0.02518486259204519,0.7342642576075729,Positive
2017-03-24,40.7,41.41,0.19700000000000045,-0.0336457470869625,0.61047522472251,Positive
2017-03-27,41.69,41.73,-0.10499999999999833,-0.02269406651358432,0.6124508143516495,Positive
2017-03-28,41.07,41.74,-0.40199999999999947,0.11432240200327465,0.6201612693485449,Positive
2017-03-29,41.83,42.6,-0.48300000000000054,0.1383125317905735,0.725164808853822,Negative
2017-03-30,42.69,41.96,-0.19700000000000117,0.08831574832347436,0.3968576571013858,Positive
2017-03-31,41.85,42.54,-0.1840000000000003,0.06882751860803872,0.3817643252060101,Negative
2017-04-03,42.37,42.3,-0.10599999999999882,0.05685707702266155,0.33192770297159524,Negative
2017-04-04,42.33,42.45,-0.003999999999999869,0.012325613257119233,0.22856071403458667,Negative
