Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2019-03-21,39.85,37.6,0.619000000000001,-1.8621928439540434,1.22801302924684,Neutral
2019-03-22,38.0,38.88,0.7539999999999998,-7.854854729947152,1.2746199433556653,Negative
2019-03-25,38.76,37.46,0.7469999999999993,-9.11629938237766,1.2667754339266284,Negative
2019-03-26,37.57,36.45,0.6339999999999988,-0.47177498375501425,1.0982058094910976,Negative
2019-03-27,36.46,36.71,0.4209999999999998,0.33164396207437513,0.8497764411890931,Negative
2019-03-28,36.75,36.2,0.6109999999999999,0.26302267580876026,0.9669126123905925,Negative
2019-03-29,36.14,35.67,0.38299999999999956,0.07363027910178582,0.5911142021640146,Positive
2019-04-01,35.88,35.88,0.2179999999999999,0.07837088970801055,0.37530787361844653,Negative
2019-04-02,36.17,36.15,0.14400000000000046,-0.04418432269283755,0.3508503954679255,Negative
2019-04-03,36.21,35.7,0.0520000000000003,0.01917322593785765,0.22081666603768776,Positive
2019-04-04,35.78,35.5,0.05200000000000034,-0.0011822146437893693,0.22081666603768776,Positive
2019-04-05,35.56,36.03,0.03500000000000012,0.10892436404117112,0.2316376480626579,Positive
2019-04-08,35.99,36.98,-0.19899999999999954,0.1385612420553813,0.5094860155097471,Negative
2019-04-09,36.94,36.85,-0.3779999999999994,-0.0036936017630596115,0.5998466470690644,Negative
2019-04-10,36.81,36.89,-0.36,0.15890961593528885,0.5853887597144307,Negative
2019-04-11,36.91,35.93,0.028999999999999984,0.10882678474560943,0.45701641108389046,Positive
2019-04-12,35.98,36.41,0.20600000000000016,0.15119334689036215,0.3937715073491226,Positive
2019-04-15,36.47,36.95,0.028000000000000056,-0.0792364179358381,0.3883091551843723,Positive
2019-04-16,36.91,36.98,-0.11999999999999958,-0.027283948505240754,0.4076469060351131,Positive
2019-04-17,37.11,37.21,-0.31300000000000017,-0.10950669815943456,0.46431024111040303,Positive
2019-04-18,37.18,38.21,-0.3860000000000005,-0.1163923583247298,0.5905387370867397,Negative
2019-04-22,38.34,37.92,-0.3170000000000001,0.05000480468446511,0.5151543458032753,Negative
2019-04-23,37.84,37.24,-0.12300000000000094,-0.06278076604380765,0.4694422222169634,Positive
2019-04-24,37.22,37.6,0.018999999999999764,-0.7533970810831431,0.38722603218275486,Neutral
2019-04-25,37.51,37.45,0.18399999999999958,-0.07261130482323569,0.34389533291395463,Positive
2019-04-26,37.48,37.64,0.035000000000000114,0.10455060807346646,0.22432119828495897,Positive
2019-04-29,37.8,37.91,-0.13799999999999885,0.10153858779573896,0.22121482771278955,Positive
2019-04-30,37.74,38.73,-0.27199999999999847,0.37247170125218987,0.45679754815453877,Negative
2019-05-01,38.59,38.5,-0.318999999999999,-0.02662084652206914,0.4924469514577165,Negative
2019-05-02,38.66,38.74,-0.27900000000000064,0.04806779534327477,0.4485799817200944,Negative
2019-05-03,38.75,36.84,0.2129999999999982,-0.000157914155700306,0.7184037861815584,Positive
2019-05-06,36.86,37.02,0.5079999999999982,0.006246380738886009,0.852140833430717,Negative
2019-05-07,36.72,37.31,0.40999999999999925,0.04641770006348911,0.7841020341766743,Negative
2019-05-08,36.97,36.7,0.36099999999999977,0.06734297771339355,0.7377370805375039,Positive
2019-05-09,36.56,36.82,0.03600000000000061,0.057999773555177006,0.21226398658274565,Positive
2019-05-10,38.08,37.97,-0.140999999999999,-0.19147618317316417,0.4528399275682291,Negative
2019-05-13,37.9,38.05,-0.27499999999999863,-0.18253014595619677,0.5616760632250569,Negative
2019-05-14,37.48,37.5,-0.28299999999999903,0.006719599205816309,0.5627574966182131,Negative
2019-05-15,37.54,37.48,-0.08499999999999933,0.19477761846600458,0.4394815126942193,Negative
2019-05-16,37.24,37.23,0.20500000000000043,0.24370497780129954,0.31308784709726456,Negative
2019-05-17,37.28,36.32,0.37299999999999955,-0.03957123577752519,0.565494473889886,Positive
2019-05-20,36.08,36.83,0.2499999999999998,0.0006800109947763137,0.446918337059467,Neutral
2019-05-21,36.54,36.68,0.1999999999999992,0.0702613912923791,0.4085780219248203,Positive
2019-05-22,36.82,37.18,-0.026000000000000568,0.05330658466896265,0.3357022490243392,Negative
2019-05-23,37.1,36.67,-0.10500000000000037,0.4018296709018357,0.2780359688961121,Negative
2019-05-24,36.39,36.51,0.06499999999999988,-0.05169214454479373,0.22685678301518794,Negative
2019-05-28,36.51,36.45,0.11299999999999956,-0.023174240454150508,0.25701361831622815,Negative
2019-05-29,36.59,36.16,0.22600000000000048,-0.2230528275564431,0.33624990706318486,Negative
2019-05-30,36.0,35.3,0.3090000000000011,-0.1366877265893376,0.48774583545121275,Negative
2019-05-31,35.36,34.81,0.4549999999999997,0.11460438673620568,0.6746436096191821,Negative
2019-06-03,34.55,34.71,0.48299999999999976,-0.027505795300108386,0.7038920371761563,Negative
2019-06-04,34.61,33.78,0.5349999999999985,0.003786186426965343,0.7788042115962119,Positive
2019-06-05,34.03,34.09,0.34499999999999875,-0.11813746622137307,0.5402740045569456,Negative
2019-06-06,34.24,34.02,0.21999999999999947,-0.07473232794001013,0.40484070941544376,Negative
2019-06-07,34.01,33.74,0.16999999999999948,0.1785160081469414,0.3479885055572954,Neutral
2019-06-10,33.84,33.68,0.05500000000000035,0.2105430559226836,0.16228370220080757,Positive
2019-06-11,33.86,33.74,0.10400000000000056,0.12113595169429936,0.1670449041425699,Positive
2019-06-12,33.77,33.83,0.03800000000000091,0.01566060166204786,0.11906300852909844,Positive
2019-06-13,33.81,34.7,-0.20700000000000005,-0.17366759988685543,0.38400000000000084,Positive
