Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-01-06,0.10000000000000142,-0.2699999999999996,-0.07500000000000036,0.21716086957536127,0.17378147196982696,Neutral
2017-01-09,-0.03999999999999915,0.0,0.1349999999999998,0.053344477700009205,0.12727922061357835,Positive
2017-01-10,-0.2699999999999996,-0.129999999999999,0.06499999999999946,0.07105040557983199,0.06128258770283365,Positive
2017-01-11,0.0799999999999983,0.39000000000000057,-0.13000000000000078,-0.19980765899836864,0.16213848676020448,Positive
2017-01-12,0.3500000000000014,0.129999999999999,-0.25999999999999984,-0.12434935917760223,0.22095751225568724,Negative
2017-01-13,0.07000000000000028,-0.14999999999999858,0.009999999999999724,-0.1284287617134099,0.06649979114419942,Negative
2017-01-17,0.1999999999999993,0.08999999999999986,0.029999999999999354,-0.34435722291630627,0.061644140029689216,Negative
2017-01-18,-0.5300000000000011,-0.9600000000000009,0.4350000000000006,-0.17330547730927345,0.4328972164382677,Positive
2017-01-19,-0.379999999999999,0.5799999999999983,0.19000000000000133,0.15590504045764986,0.39474323581566584,Negative
2017-01-20,0.4299999999999997,-0.09999999999999787,-0.2400000000000002,0.236227145351759,0.2531578339472999,Positive
2017-01-23,-0.07000000000000028,0.10999999999999943,-0.005000000000000818,0.0714805629558771,0.049665548085837216,Positive
2017-01-24,-0.03999999999999915,-0.08000000000000185,-0.014999999999998799,0.05871781629450311,0.0464279609239471,Positive
2017-01-25,-0.010000000000001563,0.39000000000000057,-0.1549999999999994,0.02668737052167523,0.1681930108205715,Positive
2017-01-26,0.7100000000000009,0.4200000000000017,-0.4050000000000012,-0.18703748659837685,0.3307567081708255,Negative
2017-01-27,0.08999999999999986,0.07000000000000028,-0.24500000000000108,0.11698921387630358,0.21638443156156728,Negative
2017-01-30,0.019999999999999574,-0.08000000000000185,0.005000000000000719,0.229232859644978,0.03559026084010494,Negative
2017-01-31,-0.23000000000000043,-0.41000000000000014,0.24500000000000102,-0.037166801628353965,0.21463146709340392,Negative
2017-02-01,-0.4299999999999997,-0.3099999999999987,0.3599999999999994,-0.21661160106705504,0.29488227406128587,Positive
2017-02-02,0.1999999999999993,0.25,0.029999999999999496,-0.11055138101206458,0.13424687043734806,Positive
2017-02-03,-0.23000000000000043,-0.1700000000000017,-0.03999999999999914,0.012914887201812008,0.10424330514074609,Positive
2017-02-06,0.41000000000000014,0.5700000000000003,-0.19999999999999918,-0.06812090782346004,0.23893281249943227,Negative
2017-02-07,0.0,-0.16999999999999815,-0.20000000000000112,-0.017123254459348588,0.23893281249943266,Negative
2017-02-08,0.13000000000000256,-0.22000000000000242,0.19500000000000026,0.15816596761165586,0.1596524001977076,Positive
2017-02-09,-0.5500000000000007,-0.22999999999999687,0.22499999999999978,-0.04324988112853996,0.18372685039360862,Positive
2017-02-10,0.030000000000001137,0.4499999999999993,-0.11000000000000117,-0.07942815544706457,0.18372685039360864,Positive
2017-02-13,0.4299999999999997,-0.0400000000000027,-0.2049999999999983,0.066586726224535,0.20336065390226102,Positive
2017-02-14,-0.019999999999999574,0.3200000000000003,-0.1399999999999988,-0.013240111345620602,0.1423610433604171,Positive
2017-02-15,0.22999999999999687,0.6600000000000001,-0.4900000000000003,-0.2395064380272968,0.40803049994931634,Positive
2017-02-16,0.9400000000000013,0.5199999999999996,-0.5899999999999999,-0.2534069857599619,0.4828618389928484,Neutral
2017-02-17,0.1999999999999993,0.0,-0.25999999999999973,0.19729551178736393,0.24513035081133627,Positive
2017-02-21,-0.259999999999998,-0.05999999999999872,0.029999999999999298,0.2342120083035116,0.028284271247461298,Positive
2017-02-22,0.3099999999999987,0.26000000000000156,-0.10000000000000145,0.06471140857471493,0.11115554667022133,Negative
2017-02-23,0.019999999999999574,0.00999999999999801,-0.13499999999999984,0.02168752015724306,0.12498888839501807,Negative
2017-02-24,0.17999999999999972,-0.21000000000000085,0.10000000000000142,-0.04240054036764,0.09672412085698022,Negative
2017-02-27,-0.6699999999999982,-0.34999999999999787,0.27999999999999947,-0.09890417458217197,0.2309882151876049,Positive
2017-02-28,0.0799999999999983,0.33999999999999986,0.00499999999999903,0.10251802847326168,0.1626857912254985,Positive
2017-03-01,0.28000000000000114,0.10999999999999943,-0.22499999999999967,0.03979218554397175,0.1915434386474483,Positive
2017-03-02,0.8900000000000006,0.8200000000000003,-0.46499999999999986,-0.38537095014760975,0.4149163235588057,Negative
2017-03-03,0.3099999999999987,-0.2699999999999996,-0.2750000000000003,-0.06931244384683068,0.3412070078738453,Positive
2017-03-06,-0.379999999999999,0.21000000000000085,0.02999999999999935,0.2840528768860078,0.11575836902790224,Negative
2017-03-07,0.029999999999997584,-0.19000000000000128,-0.009999999999999775,0.0839365598414944,0.09463379711052308,Neutral
2017-03-08,-0.10999999999999943,-0.03999999999999915,0.11500000000000023,0.14338592393302355,0.10033277962194975,Positive
2017-03-09,0.38000000000000256,0.05000000000000071,-0.0050000000000007564,-0.15998424531474367,0.021602468994692953,Positive
2017-03-10,-0.25,0.08999999999999986,-0.07000000000000028,-0.09867168783146082,0.057927157323276086,Neutral
2017-03-13,0.2699999999999996,-0.0400000000000027,-0.02499999999999857,0.14297311420093806,0.03681787005729072,Neutral
2017-03-14,-0.3200000000000003,-0.00999999999999801,0.025000000000000352,0.10491857660429595,0.021602468994693504,Negative
2017-03-15,-0.10999999999999943,0.019999999999999574,-0.005000000000000781,0.15076280115512067,0.008164965809277086,Negative
2017-03-16,0.1999999999999993,-0.14000000000000057,0.0600000000000005,-0.33205553705151186,0.061824123303305036,Negative
