Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
06/01/2017,0.5999999999999943,0.8900000000000006,-0.7849999999999989,-0.011124990882719085,0.6428582010573287,Positive
09/01/2017,0.5400000000000063,-0.060000000000002274,-0.4149999999999993,-0.0724053557053747,0.4061472092179822,Positive
10/01/2017,-0.22000000000000597,0.03999999999999915,0.010000000000001587,0.2537304745542201,0.024944382578493674,Positive
11/01/2017,0.5300000000000011,0.5600000000000023,-0.3000000000000007,-0.0655792888562048,0.27390184778898935,Negative
12/01/2017,0.39000000000000057,0.3100000000000023,-0.43500000000000244,-0.11185951728483075,0.3600308628745924,Negative
13/01/2017,-0.07000000000000028,-0.9200000000000017,0.30499999999999966,0.22283023886305542,0.38218669085496304,Negative
17/01/2017,-0.75,-0.17999999999999972,0.5500000000000008,0.15420250456263068,0.4817560470703918,Neutral
18/01/2017,0.00999999999999801,-0.36999999999999744,0.2749999999999988,0.0592363114975568,0.22895899681432405,Positive
19/01/2017,-0.6899999999999977,0.509999999999998,-0.07000000000000026,-0.19953905579481643,0.21514852750806468,Neutral
20/01/2017,0.8100000000000023,-0.14999999999999858,-0.17999999999999977,0.1481449031414165,0.21400934559032622,Positive
23/01/2017,-0.07000000000000028,-0.15000000000000568,0.15000000000000213,0.094921358720879,0.12247448713916063,Positive
24/01/2017,-0.20000000000000284,0.47000000000000597,-0.16000000000000011,-0.03418777128512213,0.19601587237319087,Positive
25/01/2017,0.39000000000000057,0.759999999999998,-0.615000000000002,0.03083019884888864,0.5067763039273083,Positive
26/01/2017,0.980000000000004,1.2999999999999972,-1.0299999999999974,-0.5123632540647305,0.8505684373797698,Positive
27/01/2017,2.1099999999999994,1.1000000000000014,-1.1999999999999993,-0.6655459873296253,0.9809292646374769,Negative
30/01/2017,0.12999999999999545,-0.6400000000000006,-0.2300000000000006,0.4314402728704498,0.4510727953076612,Negative
31/01/2017,-0.9399999999999977,-0.6499999999999986,0.6449999999999995,0.23696407970137118,0.5266455691976865,Negative
01/02/2017,-0.35999999999999943,-0.259999999999998,0.4549999999999984,-0.0033608368553040458,0.38270963754087206,Neutral
02/02/2017,-0.36999999999999744,0.0899999999999963,0.08500000000000085,0.226611329575958,0.10780641085864096,Neutral
03/02/2017,0.17999999999999972,-0.1599999999999966,0.035000000000000156,0.22136582786239561,0.06548960901462689,Neutral
06/02/2017,-0.030000000000001137,-0.030000000000001137,0.09499999999999886,0.06379746075799647,0.08339997335464411,Positive
07/02/2017,-0.3400000000000034,0.21999999999999886,-0.09499999999999884,0.012149160711019907,0.09741092797468232,Positive
08/02/2017,0.480000000000004,-0.04999999999999716,-0.08500000000000088,0.007780473438424393,0.09416297927883677,Positive
09/02/2017,0.14000000000000057,0.14000000000000057,-0.045000000000001705,-0.08167864759546818,0.05792715732327636,Positive
10/02/2017,-0.23000000000000398,0.7199999999999989,-0.4299999999999997,-0.5909552291306505,0.37676989735852745,Neutral
13/02/2017,0.5500000000000043,-0.060000000000002274,-0.3299999999999984,-0.2859013307338424,0.32619012860600083,Positive
14/02/2017,0.6099999999999994,0.21000000000000085,-0.07499999999999941,0.1727891637862478,0.08831760866327859,Negative
15/02/2017,-0.10000000000000142,-0.09000000000000341,-0.05999999999999875,-0.02210997876262927,0.0860232526704265,Negative
16/02/2017,-0.5,0.10999999999999943,-0.009999999999998,-0.09618751431817892,0.0478423336480248,Negative
17/02/2017,0.3100000000000023,-0.44999999999999574,0.16999999999999815,0.015073335471183993,0.19154343864744666,Negative
21/02/2017,-0.5800000000000054,-0.6300000000000026,0.5399999999999991,-0.1386044204216323,0.4429446918070014,Positive
22/02/2017,-0.22999999999999687,0.490000000000002,0.07000000000000038,-0.016590245556886787,0.27010286106510634,Neutral
23/02/2017,-0.1600000000000037,-0.39000000000000057,-0.05000000000000066,0.06147651162295062,0.21139746660943973,Positive
24/02/2017,1.25,0.4200000000000017,-0.015000000000000593,-0.2019185270891423,0.19131126469709045,Neutral
27/02/2017,-0.7299999999999969,0.10999999999999943,-0.26500000000000057,0.006936726580072968,0.2283759084394758,Positive
28/02/2017,0.21999999999999886,0.01999999999999602,-0.06499999999999768,0.12399392812278799,0.057154760664939394,Positive
01/03/2017,0.10999999999999943,-0.09999999999999432,0.039999999999999133,0.11927549628205392,0.04320493798938372,Positive
02/03/2017,0.28999999999999915,0.5499999999999972,-0.22500000000000148,0.11087207754278706,0.23921166824012166,Negative
03/03/2017,0.030000000000001137,0.07000000000000028,-0.3099999999999987,0.09915952035186704,0.2772483844257094,Negative
06/03/2017,-0.28000000000000114,-0.8500000000000014,0.39000000000000057,-0.11212444326275182,0.3852560476127827,Negative
07/03/2017,-0.6599999999999966,0.020000000000003126,0.4149999999999991,-0.16806811959545429,0.39606396789744286,Neutral
08/03/2017,0.04999999999999716,-0.21000000000000085,0.09499999999999896,0.29171965205601297,0.09463379711052237,Positive
09/03/2017,0.13000000000000256,0.0,0.10500000000000048,0.06292111620117286,0.09899494936611705,Positive
10/03/2017,0.0,0.6700000000000017,-0.3350000000000008,-0.058256628602920045,0.315841028929992,Positive
13/03/2017,0.8599999999999994,1.009999999999998,-0.8399999999999999,-0.3166121627961477,0.690523151112417,Neutral
14/03/2017,0.7199999999999989,-0.10000000000000142,-0.4549999999999987,0.027781260153969183,0.45438603264918426,Positive
15/03/2017,-0.29999999999999716,-0.11999999999999744,0.10999999999999933,0.2804174406817938,0.08993825042154643,Positive
16/03/2017,-0.010000000000005116,0.37999999999999545,-0.129999999999999,-0.003563349814918148,0.15860503004493579,Positive
