Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-01-19,0.4000000000000057,-0.4099999999999966,-0.0899999999999963,0.7800000000000011,2.1799999999999997,2.3400000000000034,1.8000000000000043,1.3500000000000014,0.45000000000000284,1.3400000000000034,0.15090909090909083,-0.03012566697388618,0.8916972580422119,47.64,Negative
2017-01-20,-0.8100000000000023,-0.490000000000002,0.37999999999999545,1.779999999999994,1.9399999999999977,1.3999999999999986,0.9499999999999957,0.04999999999999716,0.9399999999999977,0.5599999999999952,0.107030303030303,-0.05450205416421568,0.8686656433864525,47.26,Positive
2017-01-23,0.3200000000000003,1.1899999999999977,2.5899999999999963,2.75,2.210000000000001,1.759999999999998,0.8599999999999994,1.75,1.3699999999999974,2.1099999999999994,0.04272727272727285,-0.03558202675732302,0.7284977693857406,48.0,Neutral
2017-01-24,0.8699999999999974,2.269999999999996,2.4299999999999997,1.8900000000000006,1.4399999999999977,0.5399999999999991,1.4299999999999997,1.0499999999999972,1.7899999999999991,0.7299999999999969,-0.08363636363636354,-0.026868366483401736,0.6152267874532126,46.94,Positive
2017-01-25,1.3999999999999986,1.5600000000000023,1.0200000000000031,0.5700000000000003,-0.3299999999999983,0.5600000000000023,0.17999999999999972,0.9200000000000017,-0.14000000000000057,0.46000000000000085,-0.12812121212121214,-0.05153545374100006,0.5871456378105864,47.54,Negative
2017-01-26,0.1600000000000037,-0.37999999999999545,-0.8299999999999983,-1.7299999999999969,-0.8399999999999963,-1.2199999999999989,-0.4799999999999969,-1.5399999999999991,-0.9399999999999977,-0.5700000000000003,-0.06466666666666707,-0.01351126030409786,0.5339110412793507,47.91,Negative
2017-01-27,-0.5399999999999991,-0.990000000000002,-1.8900000000000006,-1.0,-1.3800000000000026,-0.6400000000000006,-1.7000000000000028,-1.1000000000000014,-0.730000000000004,0.9500000000000028,0.10799999999999994,0.045702665297393495,0.745463614135527,49.59,Negative
2017-01-30,-0.45000000000000284,-1.3500000000000014,-0.46000000000000085,-0.8400000000000034,-0.10000000000000142,-1.1600000000000037,-0.5600000000000023,-0.19000000000000483,1.490000000000002,-1.1499999999999986,0.08915151515151536,0.19998401110352276,0.7690780194492631,46.95,Negative
2017-01-31,-0.8999999999999986,-0.00999999999999801,-0.39000000000000057,0.3500000000000014,-0.7100000000000009,-0.10999999999999943,0.259999999999998,1.9400000000000048,-0.6999999999999957,-2.75,-0.057575757575757475,0.4017624412252164,1.1212742750995413,44.9,Negative
2017-02-01,0.8900000000000006,0.509999999999998,1.25,0.18999999999999773,0.7899999999999991,1.1599999999999966,2.8400000000000034,0.20000000000000284,-1.8500000000000014,-2.5,-0.2664242424242423,0.2691659792157195,1.455594723815665,44.25,Neutral
2017-02-02,-0.38000000000000256,0.35999999999999943,-0.7000000000000028,-0.10000000000000142,0.269999999999996,1.9500000000000028,-0.6899999999999977,-2.740000000000002,-3.3900000000000006,-3.5900000000000034,-0.3965454545454545,0.22473056732074131,1.6998614649435415,44.05,Positive
2017-02-03,0.740000000000002,-0.3200000000000003,0.28000000000000114,0.6499999999999986,2.3300000000000054,-0.30999999999999517,-2.3599999999999994,-3.009999999999998,-3.210000000000001,-3.25,-0.5106666666666668,0.19769201156946278,1.8712306111219974,44.01,Positive
2017-02-06,-1.0600000000000023,-0.46000000000000085,-0.09000000000000341,1.5900000000000034,-1.0499999999999972,-3.1000000000000014,-3.75,-3.950000000000003,-3.990000000000002,-3.799999999999997,-0.5256969696969696,0.05729160169932596,1.8962447099464779,44.2,Positive
2017-02-07,0.6000000000000014,0.9699999999999989,2.6500000000000057,0.010000000000005116,-2.039999999999999,-2.6899999999999977,-2.8900000000000006,-2.9299999999999997,-2.739999999999995,-1.6400000000000006,-0.5053333333333335,-0.043007879960475524,1.8816588426173333,45.3,Positive
2017-02-08,0.36999999999999744,2.0500000000000043,-0.5899999999999963,-2.6400000000000006,-3.289999999999999,-3.490000000000002,-3.530000000000001,-3.3399999999999963,-2.240000000000002,-2.3699999999999974,-0.4321818181818183,-0.14096916396563322,1.8040457311276792,45.17,Positive
2017-02-09,1.6800000000000068,-0.9599999999999937,-3.009999999999998,-3.6599999999999966,-3.8599999999999994,-3.8999999999999986,-3.7099999999999937,-2.6099999999999994,-2.739999999999995,-2.8499999999999943,-0.3116363636363639,-0.25348997921121325,1.6394255091342222,45.06,Positive
2017-02-10,-2.6400000000000006,-4.690000000000005,-5.340000000000003,-5.540000000000006,-5.580000000000005,-5.390000000000001,-4.290000000000006,-4.420000000000002,-4.530000000000001,-3.2900000000000063,0.02309090909090872,-0.13590507825805917,0.9330857409691784,46.3,Positive
2017-02-13,-2.0500000000000043,-2.700000000000003,-2.9000000000000057,-2.940000000000005,-2.75,-1.6500000000000057,-1.7800000000000011,-1.8900000000000006,-0.6500000000000057,-0.5,0.22987878787878807,-0.052943724029818194,0.8366893091225682,46.45,Positive
2017-02-14,-0.6499999999999986,-0.8500000000000014,-0.8900000000000006,-0.6999999999999957,0.3999999999999986,0.2700000000000031,0.1600000000000037,1.3999999999999986,1.5500000000000043,2.509999999999998,0.35842424242424253,-0.03123206285981136,1.1101441347861092,47.41,Negative
2017-02-15,-0.20000000000000284,-0.240000000000002,-0.04999999999999716,1.0499999999999972,0.9200000000000017,0.8100000000000023,2.049999999999997,2.200000000000003,3.1599999999999966,2.3200000000000003,0.36739393939393955,-0.019078274497207993,1.1255025544173587,46.57,Positive
