Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
22/03/2017,-0.14000000000000057,-0.3999999999999986,0.03999999999999915,0.46999999999999886,0.17999999999999972,0.8999999999999986,1.0899999999999999,0.870000000000001,1.129999999999999,0.10999999999999943,0.11933333333333329,0.01650522366819024,0.5169381007432124,27.52,Negative
23/03/2017,-0.259999999999998,0.17999999999999972,0.6099999999999994,0.3200000000000003,1.0399999999999991,1.2300000000000004,1.0100000000000016,1.2699999999999996,0.25,0.26000000000000156,0.06503030303030308,0.021252638100727583,0.49389168853099724,27.53,Negative
24/03/2017,0.4399999999999977,0.8699999999999974,0.5799999999999983,1.2999999999999972,1.4899999999999984,1.2699999999999996,1.5299999999999976,0.509999999999998,0.5199999999999996,0.029999999999997584,-0.03648484848484832,0.03346491772638416,0.4887780682477478,27.04,Negative
27/03/2017,0.4299999999999997,0.14000000000000057,0.8599999999999994,1.0500000000000007,0.8300000000000018,1.0899999999999999,0.07000000000000028,0.08000000000000185,-0.41000000000000014,-0.8000000000000007,-0.13030303030303025,0.009048854873843314,0.6022823258240277,26.65,Positive
28/03/2017,-0.28999999999999915,0.4299999999999997,0.620000000000001,0.40000000000000213,0.6600000000000001,-0.35999999999999943,-0.34999999999999787,-0.8399999999999999,-1.2300000000000004,-1.2699999999999996,-0.18793939393939404,-0.008148759319294837,0.6953567429744247,26.61,Positive
29/03/2017,0.7199999999999989,0.9100000000000001,0.6900000000000013,0.9499999999999993,-0.07000000000000028,-0.05999999999999872,-0.5500000000000007,-0.9400000000000013,-0.9800000000000004,-0.7899999999999991,-0.23915151515151517,-0.007332245108564965,0.7418059045329851,26.8,Positive
30/03/2017,0.19000000000000128,-0.029999999999997584,0.23000000000000043,-0.7899999999999991,-0.7799999999999976,-1.2699999999999996,-1.6600000000000001,-1.6999999999999993,-1.509999999999998,0.16000000000000014,-0.14169696969696982,0.022807251586073714,0.7589492736672196,28.47,Negative
31/03/2017,-0.21999999999999886,0.03999999999999915,-0.9800000000000004,-0.9699999999999989,-1.4600000000000009,-1.8500000000000014,-1.8900000000000006,-1.6999999999999993,-0.030000000000001137,-0.3999999999999986,-0.05369696969696973,0.025858438597152016,0.719669368529744,28.1,Negative
03/04/2017,0.259999999999998,-0.7600000000000016,-0.75,-1.240000000000002,-1.6300000000000026,-1.6700000000000017,-1.4800000000000004,0.18999999999999773,-0.17999999999999972,0.05999999999999872,0.037575757575757596,0.013596319467931632,0.7259201057967744,28.34,Negative
04/04/2017,-1.0199999999999996,-1.009999999999998,-1.5,-1.8900000000000006,-1.9299999999999997,-1.7399999999999984,-0.07000000000000028,-0.4399999999999977,-0.1999999999999993,-0.8299999999999983,0.1110909090909091,0.020227483472011556,0.6529019834554037,27.71,Negative
05/04/2017,0.010000000000001563,-0.4800000000000004,-0.870000000000001,-0.9100000000000001,-0.7199999999999989,0.9499999999999993,0.5800000000000018,0.8200000000000003,0.19000000000000128,0.25,0.12993939393939402,0.0012360709408533014,0.6588292646809188,27.77,Negative
06/04/2017,-0.490000000000002,-0.8800000000000026,-0.9200000000000017,-0.7300000000000004,0.9399999999999977,0.5700000000000003,0.8099999999999987,0.17999999999999972,0.23999999999999844,-0.6400000000000006,0.0984242424242426,-0.03243178097706557,0.6836197773616561,26.89,Positive
07/04/2017,-0.39000000000000057,-0.4299999999999997,-0.23999999999999844,1.4299999999999997,1.0600000000000023,1.3000000000000007,0.6700000000000017,0.7300000000000004,-0.14999999999999858,-0.6600000000000001,0.014181818181818255,-0.03197351179544346,0.7477138490090981,26.38,Positive
