Date,Name,Type,Open,High,Low,Close,Volume,Currency
2017-08-01,AMT,Real Estate,136.23,136.42,135.51,135.97,2374966,USD
2017-08-02,AMT,Real Estate,136.08,138.14,135.63,137.97,2409047,USD
2017-08-03,AMT,Real Estate,138.06,138.18,136.84,137.15,1661887,USD
2017-08-04,AMT,Real Estate,137.5,138.01,137.15,137.57,927911,USD
2017-08-07,AMT,Real Estate,137.38,138.16,136.95,138.07,976609,USD
2017-08-08,AMT,Real Estate,137.49,137.56,136.17,136.63,1333491,USD
2017-08-09,AMT,Real Estate,136.37,138.39,136.33,137.85,1319251,USD
2017-08-10,AMT,Real Estate,137.3,138.11,136.81,136.83,1032688,USD
2017-08-11,AMT,Real Estate,137.19,137.77,136.29,136.68,870814,USD
2017-08-14,AMT,Real Estate,137.4,140.02,137.4,139.97,1648458,USD
2017-08-15,AMT,Real Estate,139.66,140.16,138.92,139.69,1386099,USD
2017-08-16,AMT,Real Estate,140.0,141.13,139.68,141.09,1334558,USD
2017-08-17,AMT,Real Estate,141.03,141.51,139.65,139.65,956338,USD
2017-08-18,AMT,Real Estate,139.44,140.38,138.72,140.0,1114278,USD
2017-08-21,AMT,Real Estate,140.19,141.46,140.12,141.28,1545942,USD
2017-08-22,AMT,Real Estate,141.28,142.26,140.95,142.09,1030346,USD
2017-08-23,AMT,Real Estate,141.99,143.11,141.71,142.84,921582,USD
2017-08-24,AMT,Real Estate,143.05,144.26,142.51,143.8,1578994,USD
2017-08-25,AMT,Real Estate,144.72,146.09,143.98,144.24,1253977,USD
2017-08-28,AMT,Real Estate,144.29,146.12,144.29,145.78,1577274,USD
2017-08-29,AMT,Real Estate,145.09,146.63,144.89,145.89,1178480,USD
2017-08-30,AMT,Real Estate,145.65,147.64,145.32,147.52,1753040,USD
2017-08-31,AMT,Real Estate,147.38,148.71,146.88,148.05,2293248,USD
2017-09-01,AMT,Real Estate,148.33,148.33,145.23,145.77,1766073,USD
2017-09-05,AMT,Real Estate,145.97,147.15,145.67,146.94,1647240,USD
2017-09-06,AMT,Real Estate,147.0,147.31,146.07,146.07,1380669,USD
2017-09-07,AMT,Real Estate,146.31,147.03,146.02,146.99,1757397,USD
2017-09-08,AMT,Real Estate,146.8,146.8,144.44,144.99,2240630,USD
2017-09-11,AMT,Real Estate,146.42,146.85,144.62,146.18,2202033,USD
2017-09-12,AMT,Real Estate,146.14,146.29,143.85,144.83,2058798,USD
2017-09-13,AMT,Real Estate,144.93,145.03,143.39,143.7,2087636,USD
2017-09-14,AMT,Real Estate,142.82,143.1,141.41,142.85,2778967,USD
2017-09-15,AMT,Real Estate,143.06,145.14,142.87,145.01,3210562,USD
2017-09-18,AMT,Real Estate,145.02,146.23,144.53,144.77,1531283,USD
2017-09-19,AMT,Real Estate,144.78,145.58,138.78,140.98,5507598,USD
2017-09-20,AMT,Real Estate,141.16,141.62,139.47,140.4,2876833,USD
2017-09-21,AMT,Real Estate,140.53,140.88,139.4,139.4,1958422,USD
2017-09-22,AMT,Real Estate,138.21,139.18,137.17,137.78,3140681,USD
2017-09-25,AMT,Real Estate,137.81,138.37,137.07,137.39,1936226,USD
2017-09-26,AMT,Real Estate,137.4,137.95,134.11,136.42,2752279,USD
2017-09-27,AMT,Real Estate,136.02,136.39,134.51,134.74,2646577,USD
2017-09-28,AMT,Real Estate,134.29,136.14,133.74,136.1,1988566,USD
2017-09-29,AMT,Real Estate,135.72,137.18,135.61,136.68,1705810,USD
2017-10-02,AMT,Real Estate,137.03,137.65,135.66,135.86,1513396,USD
2017-10-03,AMT,Real Estate,136.0,137.2,135.86,136.66,1886290,USD
2017-10-04,AMT,Real Estate,136.9,139.65,136.69,138.84,1827045,USD
2017-10-05,AMT,Real Estate,139.12,139.93,139.0,139.25,1965858,USD
2017-10-06,AMT,Real Estate,138.51,139.13,137.38,139.11,1377189,USD
2017-10-09,AMT,Real Estate,139.0,139.11,137.52,137.94,2116159,USD
2017-10-10,AMT,Real Estate,138.16,138.45,136.87,137.09,2174380,USD
2017-10-11,AMT,Real Estate,137.02,138.99,137.02,137.93,2003833,USD
2017-10-12,AMT,Real Estate,137.99,140.33,137.38,140.03,1657947,USD
2017-10-13,AMT,Real Estate,140.75,140.91,139.27,139.97,1815697,USD
2017-10-16,AMT,Real Estate,139.71,140.68,138.8,139.59,1590185,USD
2017-10-17,AMT,Real Estate,139.65,140.34,138.07,139.13,1393115,USD
2017-10-18,AMT,Real Estate,138.95,139.14,137.41,137.48,1695804,USD
2017-10-19,AMT,Real Estate,137.42,139.0,137.05,138.39,2090614,USD
2017-10-20,AMT,Real Estate,138.78,140.23,138.2,139.07,1861514,USD
2017-10-23,AMT,Real Estate,138.63,139.25,137.74,138.75,1556942,USD
2017-10-24,AMT,Real Estate,139.0,139.07,137.21,138.03,1875276,USD
2017-10-25,AMT,Real Estate,137.67,138.13,136.6,137.33,1209868,USD
2017-10-26,AMT,Real Estate,138.06,139.24,137.41,138.45,1692740,USD
2017-10-27,AMT,Real Estate,139.29,140.14,138.15,139.03,1556173,USD
2017-10-30,AMT,Real Estate,138.76,144.8,138.41,142.87,5117861,USD
2017-10-31,AMT,Real Estate,139.92,144.33,138.3,143.67,2999176,USD
2017-11-01,AMT,Real Estate,144.25,144.66,140.39,140.81,2819702,USD
2017-11-02,AMT,Real Estate,140.65,142.96,140.52,142.44,1367581,USD
2017-11-03,AMT,Real Estate,141.83,142.41,140.23,142.1,1577293,USD
2017-11-06,AMT,Real Estate,145.04,150.96,144.96,150.16,3937144,USD
2017-11-07,AMT,Real Estate,149.99,150.79,146.83,150.66,2504645,USD
2017-11-08,AMT,Real Estate,150.3,155.28,150.15,152.72,2334794,USD
2017-11-09,AMT,Real Estate,151.8,153.01,150.56,151.82,1892053,USD
2017-11-10,AMT,Real Estate,151.33,151.8,148.46,150.54,1537162,USD
2017-11-13,AMT,Real Estate,151.27,152.8,148.62,150.04,2453057,USD
2017-11-14,AMT,Real Estate,150.05,150.97,148.34,149.49,1854935,USD
2017-11-15,AMT,Real Estate,149.55,149.84,146.8,148.93,1631512,USD
2017-11-16,AMT,Real Estate,149.89,150.17,147.83,148.4,2014041,USD
2017-11-17,AMT,Real Estate,147.97,148.85,145.57,145.87,2055046,USD
2017-11-20,AMT,Real Estate,146.35,147.19,145.63,146.22,1703972,USD
2017-11-21,AMT,Real Estate,146.38,147.3,145.64,146.59,1925536,USD
2017-11-22,AMT,Real Estate,146.38,146.87,145.0,145.31,1694710,USD
2017-11-24,AMT,Real Estate,145.76,147.66,145.42,147.3,887597,USD
2017-11-27,AMT,Real Estate,147.51,149.31,147.51,148.23,1489007,USD
2017-11-28,AMT,Real Estate,148.58,149.48,147.16,148.64,2373053,USD
2017-11-29,AMT,Real Estate,148.47,148.79,145.71,146.3,2197388,USD
2017-11-30,AMT,Real Estate,146.72,147.09,142.53,143.93,4200385,USD
2017-12-01,AMT,Real Estate,144.22,145.15,141.67,143.61,2009529,USD
2017-12-04,AMT,Real Estate,143.72,144.39,138.96,138.97,2238554,USD
2017-12-05,AMT,Real Estate,138.64,141.32,138.58,140.76,1734135,USD
2017-12-06,AMT,Real Estate,140.42,142.33,140.14,141.8,1113660,USD
2017-12-07,AMT,Real Estate,142.75,144.54,141.5,144.11,2174525,USD
2017-12-08,AMT,Real Estate,144.5,144.92,142.27,142.47,1698474,USD
2017-12-11,AMT,Real Estate,142.18,144.51,141.46,144.05,2274658,USD
2017-12-12,AMT,Real Estate,144.16,145.6,143.17,143.51,1859261,USD
2017-12-13,AMT,Real Estate,143.48,145.59,143.48,143.73,1726385,USD
2017-12-14,AMT,Real Estate,143.74,145.01,143.58,143.64,2114776,USD
2017-12-15,AMT,Real Estate,143.79,144.78,141.94,142.76,3648628,USD
2017-12-18,AMT,Real Estate,143.65,143.65,142.01,142.84,2027561,USD
2017-12-19,AMT,Real Estate,143.01,143.95,141.75,141.86,2284686,USD
2017-12-20,AMT,Real Estate,142.0,142.26,140.02,140.19,2577242,USD
2017-12-21,AMT,Real Estate,140.25,141.21,139.41,139.61,2579965,USD
2017-12-22,AMT,Real Estate,140.2,141.09,138.52,140.66,3069074,USD
2017-12-26,AMT,Real Estate,140.21,141.77,139.93,140.91,824471,USD
2017-12-27,AMT,Real Estate,140.61,142.25,140.34,141.56,1014451,USD
2017-12-28,AMT,Real Estate,141.65,143.32,141.55,142.91,1784800,USD
2017-12-29,AMT,Real Estate,143.16,143.51,142.5,142.67,1129500,USD
2018-01-02,AMT,Real Estate,143.16,143.22,140.91,141.13,1881211,USD
2018-01-03,AMT,Real Estate,141.05,142.5,140.86,141.68,1770593,USD
2018-01-04,AMT,Real Estate,141.44,141.96,139.58,139.61,1729564,USD
2018-01-05,AMT,Real Estate,140.23,140.7,139.59,140.51,2119359,USD
2018-01-08,AMT,Real Estate,140.66,143.24,140.66,142.01,1882127,USD
2018-01-09,AMT,Real Estate,142.1,142.25,140.86,141.05,1581550,USD
