Date,Name,Type,Open,High,Low,Close,Volume,Currency
2017-02-07,NFLX,Communication Services,141.49,144.28,141.05,144.0,8573515,USD
2017-02-08,NFLX,Communication Services,143.57,145.07,142.56,144.74,6887050,USD
2017-02-09,NFLX,Communication Services,144.98,145.09,143.58,144.14,4555119,USD
2017-02-10,NFLX,Communication Services,144.68,145.3,143.97,144.82,6171936,USD
2017-02-13,NFLX,Communication Services,145.19,145.95,143.05,143.2,4790435,USD
2017-02-14,NFLX,Communication Services,143.2,144.11,140.05,140.82,8367786,USD
2017-02-15,NFLX,Communication Services,140.72,142.43,140.51,142.27,5309050,USD
2017-02-16,NFLX,Communication Services,142.42,142.44,141.07,142.01,2847496,USD
2017-02-17,NFLX,Communication Services,141.75,142.9,141.27,142.22,4588073,USD
2017-02-21,NFLX,Communication Services,142.99,143.38,141.81,142.6,3571481,USD
2017-02-22,NFLX,Communication Services,142.92,144.0,142.17,143.86,3481968,USD
2017-02-23,NFLX,Communication Services,144.45,144.49,141.52,142.78,4667978,USD
2017-02-24,NFLX,Communication Services,141.88,143.56,141.55,143.25,3302714,USD
2017-02-27,NFLX,Communication Services,143.12,143.92,142.38,143.41,3907377,USD
2017-02-28,NFLX,Communication Services,143.3,143.57,141.85,142.13,3862221,USD
2017-03-01,NFLX,Communication Services,142.84,143.26,142.1,142.65,4170649,USD
2017-03-02,NFLX,Communication Services,142.15,142.7,139.09,139.53,6119945,USD
2017-03-03,NFLX,Communication Services,139.69,140.91,138.26,139.14,5401104,USD
2017-03-06,NFLX,Communication Services,141.0,142.84,140.54,141.94,7116118,USD
2017-03-07,NFLX,Communication Services,141.99,142.4,140.38,141.43,4241037,USD
2017-03-08,NFLX,Communication Services,141.47,142.06,139.77,140.32,4092550,USD
2017-03-09,NFLX,Communication Services,140.04,141.24,139.74,140.53,2652740,USD
2017-03-10,NFLX,Communication Services,141.39,141.8,140.28,140.89,3318464,USD
2017-03-13,NFLX,Communication Services,140.9,143.71,140.32,143.52,4922432,USD
2017-03-14,NFLX,Communication Services,142.95,143.31,141.7,143.19,4660294,USD
2017-03-15,NFLX,Communication Services,144.2,145.52,143.23,145.25,5987198,USD
2017-03-16,NFLX,Communication Services,145.5,146.5,144.22,144.39,5286456,USD
2017-03-17,NFLX,Communication Services,144.05,145.76,143.4,145.11,6281316,USD
2017-03-20,NFLX,Communication Services,145.45,146.25,144.58,145.83,3421046,USD
2017-03-21,NFLX,Communication Services,146.75,147.7,142.1,142.42,7669753,USD
2017-03-22,NFLX,Communication Services,142.54,143.8,140.76,142.65,6486893,USD
2017-03-23,NFLX,Communication Services,142.14,142.89,141.26,141.84,3712625,USD
2017-03-24,NFLX,Communication Services,142.36,142.8,141.58,142.02,3546599,USD
2017-03-27,NFLX,Communication Services,140.83,144.39,140.0,144.06,4771650,USD
2017-03-28,NFLX,Communication Services,144.1,146.11,143.92,145.17,4638003,USD
2017-03-29,NFLX,Communication Services,145.5,147.18,144.91,146.47,3855031,USD
2017-03-30,NFLX,Communication Services,146.81,148.29,146.53,148.06,4461068,USD
2017-03-31,NFLX,Communication Services,148.0,148.22,147.33,147.81,3888237,USD
2017-04-03,NFLX,Communication Services,146.7,148.0,145.74,146.92,4609336,USD
2017-04-04,NFLX,Communication Services,146.84,147.09,144.89,145.5,4368919,USD
2017-04-05,NFLX,Communication Services,146.19,146.25,143.26,143.62,4607636,USD
2017-04-06,NFLX,Communication Services,144.0,144.14,143.01,143.74,3312410,USD
2017-04-07,NFLX,Communication Services,143.79,143.89,142.71,143.11,3040506,USD
2017-04-10,NFLX,Communication Services,143.04,144.65,141.21,143.85,5807440,USD
2017-04-11,NFLX,Communication Services,144.28,144.54,141.98,144.35,4621451,USD
2017-04-12,NFLX,Communication Services,144.85,145.74,143.55,143.83,4386954,USD
2017-04-13,NFLX,Communication Services,144.25,144.55,142.76,142.92,3685789,USD
2017-04-17,NFLX,Communication Services,144.43,147.32,144.43,147.25,16364743,USD
2017-04-18,NFLX,Communication Services,147.34,147.4,140.0,143.36,19670976,USD
2017-04-19,NFLX,Communication Services,143.37,144.0,138.66,139.76,12395064,USD
2017-04-20,NFLX,Communication Services,140.3,141.8,139.27,141.18,7248180,USD
2017-04-21,NFLX,Communication Services,141.39,143.03,140.9,142.87,6824786,USD
2017-04-24,NFLX,Communication Services,143.61,144.5,143.4,143.83,4800920,USD
2017-04-25,NFLX,Communication Services,147.46,153.52,146.22,152.16,20674168,USD
2017-04-26,NFLX,Communication Services,151.53,152.15,148.9,150.17,9274081,USD
2017-04-27,NFLX,Communication Services,150.6,153.49,149.3,153.08,7719365,USD
2017-04-28,NFLX,Communication Services,152.71,152.97,150.94,152.2,6366247,USD
2017-05-01,NFLX,Communication Services,151.91,157.7,151.61,155.35,9031631,USD
2017-05-02,NFLX,Communication Services,155.76,156.5,154.61,156.45,5384839,USD
2017-05-03,NFLX,Communication Services,156.29,156.54,154.88,155.59,3931244,USD
2017-05-04,NFLX,Communication Services,155.59,157.9,154.55,157.25,5582330,USD
2017-05-05,NFLX,Communication Services,158.55,158.59,155.9,156.6,5341735,USD
2017-05-08,NFLX,Communication Services,156.55,157.64,155.3,156.38,4818794,USD
2017-05-09,NFLX,Communication Services,156.1,157.85,155.97,157.46,3911027,USD
2017-05-10,NFLX,Communication Services,157.82,161.1,156.56,160.28,6869879,USD
2017-05-11,NFLX,Communication Services,160.33,160.52,157.55,158.54,5677360,USD
2017-05-12,NFLX,Communication Services,159.11,160.84,158.51,160.81,5092885,USD
2017-05-15,NFLX,Communication Services,160.25,161.78,159.76,160.02,4971954,USD
2017-05-16,NFLX,Communication Services,160.5,161.18,159.33,159.41,3464912,USD
2017-05-17,NFLX,Communication Services,158.09,158.78,153.0,153.2,8184483,USD
2017-05-18,NFLX,Communication Services,153.61,156.89,153.24,155.7,6802670,USD
2017-05-19,NFLX,Communication Services,156.15,158.05,155.91,157.02,4091486,USD
2017-05-22,NFLX,Communication Services,157.86,158.6,156.43,157.16,3744055,USD
2017-05-23,NFLX,Communication Services,157.75,158.31,156.8,157.95,3370930,USD
2017-05-24,NFLX,Communication Services,158.35,158.48,157.17,157.75,2989797,USD
2017-05-25,NFLX,Communication Services,161.0,164.1,160.55,163.05,8560961,USD
2017-05-26,NFLX,Communication Services,162.84,163.05,161.12,162.43,4834291,USD
2017-05-30,NFLX,Communication Services,163.6,164.75,162.71,163.22,4828637,USD
2017-05-31,NFLX,Communication Services,163.61,164.0,160.74,163.07,5328919,USD
2017-06-01,NFLX,Communication Services,163.52,163.93,161.7,162.99,3896317,USD
2017-06-02,NFLX,Communication Services,163.42,165.36,162.8,165.18,4259081,USD
2017-06-05,NFLX,Communication Services,165.49,165.5,163.43,165.06,3875174,USD
2017-06-06,NFLX,Communication Services,164.95,166.82,164.51,165.17,4382092,USD
2017-06-07,NFLX,Communication Services,165.6,166.4,164.41,165.61,3353099,USD
2017-06-08,NFLX,Communication Services,166.12,166.87,164.84,165.88,3719102,USD
2017-06-09,NFLX,Communication Services,166.27,166.27,154.5,158.03,10291954,USD
2017-06-12,NFLX,Communication Services,155.3,155.53,148.31,151.44,14114477,USD
2017-06-13,NFLX,Communication Services,154.38,155.68,150.13,152.72,8484746,USD
2017-06-14,NFLX,Communication Services,154.34,155.62,150.28,152.2,6461758,USD
2017-06-15,NFLX,Communication Services,149.44,152.56,147.3,151.76,7319746,USD
2017-06-16,NFLX,Communication Services,151.45,153.53,150.39,152.38,6909705,USD
2017-06-19,NFLX,Communication Services,154.29,155.58,152.41,153.4,6544298,USD
2017-06-20,NFLX,Communication Services,153.68,154.5,151.4,152.05,4878673,USD
2017-06-21,NFLX,Communication Services,152.5,155.38,152.26,155.03,5803446,USD
2017-06-22,NFLX,Communication Services,155.13,155.2,153.7,154.89,3769167,USD
2017-06-23,NFLX,Communication Services,155.01,158.19,153.76,158.02,6250761,USD
2017-06-26,NFLX,Communication Services,158.78,159.97,156.56,157.5,6015974,USD
2017-06-27,NFLX,Communication Services,156.62,156.98,150.72,151.03,7424252,USD
2017-06-28,NFLX,Communication Services,151.64,154.2,150.12,153.41,5589883,USD
2017-06-29,NFLX,Communication Services,152.82,152.82,148.0,150.09,7142462,USD
2017-06-30,NFLX,Communication Services,149.76,150.71,148.42,149.41,5213315,USD
2017-07-03,NFLX,Communication Services,149.8,150.45,145.8,146.17,3908215,USD
2017-07-05,NFLX,Communication Services,146.58,148.26,145.58,147.61,4627803,USD
2017-07-06,NFLX,Communication Services,146.13,147.27,144.25,146.25,5486482,USD
2017-07-07,NFLX,Communication Services,146.65,150.75,146.65,150.18,5561263,USD
2017-07-10,NFLX,Communication Services,150.34,153.23,149.65,152.67,5360606,USD
2017-07-11,NFLX,Communication Services,152.37,155.23,151.55,154.33,4898645,USD
2017-07-12,NFLX,Communication Services,155.77,158.8,155.77,158.75,8481779,USD
2017-07-13,NFLX,Communication Services,158.51,160.13,156.98,158.21,6700052,USD
2017-07-14,NFLX,Communication Services,159.3,161.35,157.97,161.12,5549221,USD
2017-07-17,NFLX,Communication Services,162.91,163.55,160.02,161.7,17496684,USD
2017-07-18,NFLX,Communication Services,176.12,185.0,174.24,183.6,41587396,USD
2017-07-19,NFLX,Communication Services,182.97,187.17,181.75,183.86,17344320,USD
2017-07-20,NFLX,Communication Services,183.84,185.92,182.7,183.6,7907182,USD
2017-07-21,NFLX,Communication Services,182.72,191.5,182.71,188.54,9277448,USD
2017-07-24,NFLX,Communication Services,188.69,190.25,187.01,187.91,8797260,USD
2017-07-25,NFLX,Communication Services,187.79,188.66,185.81,186.97,5374472,USD
2017-07-26,NFLX,Communication Services,187.7,189.7,187.51,189.08,4479290,USD
2017-07-27,NFLX,Communication Services,189.89,190.0,179.38,182.68,11220982,USD
2017-07-28,NFLX,Communication Services,182.0,185.03,181.18,184.04,6201947,USD
2017-07-31,NFLX,Communication Services,184.26,184.97,180.65,181.66,4883606,USD
2017-08-01,NFLX,Communication Services,182.49,184.62,181.43,182.03,5112707,USD
2017-08-02,NFLX,Communication Services,182.22,182.57,177.81,180.74,5771336,USD
2017-08-03,NFLX,Communication Services,180.53,181.22,178.02,179.23,4627732,USD
2017-08-04,NFLX,Communication Services,179.6,181.0,178.5,180.27,4491055,USD
2017-08-07,NFLX,Communication Services,181.0,182.27,179.1,181.33,4609788,USD
2017-08-08,NFLX,Communication Services,181.37,181.91,177.45,178.36,6104043,USD
2017-08-09,NFLX,Communication Services,171.43,175.96,170.01,175.78,9670502,USD
2017-08-10,NFLX,Communication Services,174.03,174.45,167.6,169.14,9693057,USD
2017-08-11,NFLX,Communication Services,169.86,172.58,169.0,171.4,5022334,USD
2017-08-14,NFLX,Communication Services,169.8,172.45,168.8,171.0,7468408,USD
2017-08-15,NFLX,Communication Services,171.53,171.88,168.25,168.5,5656064,USD
2017-08-16,NFLX,Communication Services,167.5,170.5,166.25,169.98,7013557,USD
2017-08-17,NFLX,Communication Services,169.23,170.58,165.72,166.09,5229188,USD
2017-08-18,NFLX,Communication Services,165.95,169.97,165.8,166.54,7385736,USD
2017-08-21,NFLX,Communication Services,166.91,168.99,164.23,166.76,6480708,USD
2017-08-22,NFLX,Communication Services,167.76,169.93,167.04,169.34,4886326,USD
2017-08-23,NFLX,Communication Services,168.35,169.64,166.7,169.06,4632256,USD
2017-08-24,NFLX,Communication Services,169.86,171.24,166.15,168.13,5361749,USD
2017-08-25,NFLX,Communication Services,168.58,168.75,165.5,165.95,4064040,USD
2017-08-28,NFLX,Communication Services,166.43,168.67,165.6,167.12,3657264,USD
2017-08-29,NFLX,Communication Services,165.0,169.68,164.73,168.81,4620920,USD
2017-08-30,NFLX,Communication Services,169.5,174.85,169.37,174.69,8034743,USD
2017-08-31,NFLX,Communication Services,175.45,176.24,173.86,174.71,6940990,USD
2017-09-01,NFLX,Communication Services,175.55,176.48,173.92,174.74,3812968,USD
2017-09-05,NFLX,Communication Services,173.4,175.88,172.44,174.52,4597441,USD
2017-09-06,NFLX,Communication Services,175.25,179.46,173.73,179.25,8742643,USD
2017-09-07,NFLX,Communication Services,178.8,180.35,177.1,179.0,6036146,USD
2017-09-08,NFLX,Communication Services,178.45,180.39,176.25,176.42,4590846,USD
2017-09-11,NFLX,Communication Services,178.1,182.47,178.03,181.74,5979447,USD
2017-09-12,NFLX,Communication Services,182.55,185.33,180.64,185.15,6689568,USD
2017-09-13,NFLX,Communication Services,184.07,184.5,182.55,183.64,4320349,USD
2017-09-14,NFLX,Communication Services,183.25,185.29,182.07,182.63,4510722,USD
2017-09-15,NFLX,Communication Services,182.73,184.93,181.43,182.35,5591743,USD
2017-09-18,NFLX,Communication Services,183.61,185.45,182.73,184.62,5359569,USD
2017-09-19,NFLX,Communication Services,184.98,186.23,184.17,185.68,4982086,USD
2017-09-20,NFLX,Communication Services,186.1,186.5,183.2,185.51,4624993,USD
2017-09-21,NFLX,Communication Services,185.82,189.95,184.51,188.78,7148104,USD
2017-09-22,NFLX,Communication Services,188.4,189.85,186.39,187.35,5464312,USD
2017-09-25,NFLX,Communication Services,186.46,186.55,177.7,178.55,9367231,USD
2017-09-26,NFLX,Communication Services,180.7,180.95,176.55,179.38,5602471,USD
2017-09-27,NFLX,Communication Services,181.01,183.34,180.7,181.97,5710544,USD
2017-09-28,NFLX,Communication Services,181.25,181.95,179.36,180.7,4076986,USD
2017-09-29,NFLX,Communication Services,180.73,182.9,180.65,181.35,4227864,USD
2017-10-02,NFLX,Communication Services,182.11,182.8,176.58,177.01,7342007,USD
2017-10-03,NFLX,Communication Services,177.65,179.7,177.55,179.19,3956940,USD
2017-10-04,NFLX,Communication Services,181.41,186.7,181.25,184.45,9235867,USD
2017-10-05,NFLX,Communication Services,185.65,194.49,184.49,194.39,19412690,USD
2017-10-06,NFLX,Communication Services,194.3,198.92,192.05,198.02,15348356,USD
2017-10-09,NFLX,Communication Services,199.1,199.4,196.56,196.87,6971714,USD
2017-10-10,NFLX,Communication Services,197.85,198.3,192.1,195.08,6233823,USD
2017-10-11,NFLX,Communication Services,195.57,196.22,193.81,194.95,6450161,USD
2017-10-12,NFLX,Communication Services,196.75,198.62,194.71,195.86,7753341,USD
2017-10-13,NFLX,Communication Services,199.7,200.82,197.19,199.49,12081252,USD
2017-10-16,NFLX,Communication Services,201.95,202.83,197.86,202.68,22105442,USD
2017-10-17,NFLX,Communication Services,200.11,204.38,197.77,199.48,23900118,USD
2017-10-18,NFLX,Communication Services,199.99,200.01,194.25,195.54,11198938,USD
2017-10-19,NFLX,Communication Services,193.01,195.25,191.16,195.13,7034602,USD
2017-10-20,NFLX,Communication Services,195.9,196.38,193.77,194.16,5995568,USD
2017-10-23,NFLX,Communication Services,194.17,194.9,191.03,192.47,6979994,USD
2017-10-24,NFLX,Communication Services,192.75,196.74,191.4,196.02,7069108,USD
2017-10-25,NFLX,Communication Services,195.38,197.06,193.01,193.77,5315269,USD
2017-10-26,NFLX,Communication Services,194.66,197.61,194.08,195.21,5185830,USD
2017-10-27,NFLX,Communication Services,197.2,200.65,196.22,199.54,8128567,USD
2017-10-30,NFLX,Communication Services,199.62,201.1,197.07,198.37,5439563,USD
2017-10-31,NFLX,Communication Services,198.21,198.59,195.22,196.43,5518595,USD
2017-11-01,NFLX,Communication Services,197.24,199.2,196.0,198.0,5017420,USD
2017-11-02,NFLX,Communication Services,197.45,199.44,197.09,199.32,3606332,USD
2017-11-03,NFLX,Communication Services,199.8,200.55,197.99,200.01,3678829,USD
2017-11-06,NFLX,Communication Services,200.0,202.48,198.09,200.13,5846581,USD
2017-11-07,NFLX,Communication Services,200.0,200.61,194.8,195.89,6467969,USD
2017-11-08,NFLX,Communication Services,196.0,197.09,194.74,196.44,4237398,USD
2017-11-09,NFLX,Communication Services,194.46,194.49,190.81,193.9,5979925,USD
2017-11-10,NFLX,Communication Services,191.61,192.59,189.5,192.02,6622168,USD
2017-11-13,NFLX,Communication Services,191.12,196.05,191.0,195.08,4606951,USD
2017-11-14,NFLX,Communication Services,193.64,195.88,193.0,195.71,3450513,USD
2017-11-15,NFLX,Communication Services,194.54,195.42,191.53,192.12,4203072,USD
2017-11-16,NFLX,Communication Services,194.33,197.7,193.75,195.51,5678355,USD
2017-11-17,NFLX,Communication Services,195.74,195.95,192.65,193.2,3906333,USD
2017-11-20,NFLX,Communication Services,193.3,194.32,191.9,194.1,3827474,USD
2017-11-21,NFLX,Communication Services,195.04,197.52,194.97,196.23,4787311,USD
2017-11-22,NFLX,Communication Services,196.58,196.75,193.63,196.32,5895402,USD
2017-11-24,NFLX,Communication Services,196.65,196.9,195.33,195.75,2160535,USD
2017-11-27,NFLX,Communication Services,195.56,195.85,194.0,195.05,3210145,USD
2017-11-28,NFLX,Communication Services,195.34,199.68,194.01,199.18,6981094,USD
2017-11-29,NFLX,Communication Services,198.91,199.03,184.32,188.15,14202713,USD
2017-11-30,NFLX,Communication Services,190.31,190.86,186.68,187.58,6630051,USD
2017-12-01,NFLX,Communication Services,186.99,189.8,185.0,186.82,6219531,USD
2017-12-04,NFLX,Communication Services,189.36,189.72,178.38,184.04,9069765,USD
2017-12-05,NFLX,Communication Services,183.5,188.14,181.19,184.21,5783697,USD
2017-12-06,NFLX,Communication Services,183.38,186.48,182.88,185.3,5490088,USD
2017-12-07,NFLX,Communication Services,185.71,187.34,183.22,185.2,4659542,USD
2017-12-08,NFLX,Communication Services,186.5,189.42,186.3,188.54,4987270,USD
2017-12-11,NFLX,Communication Services,187.85,189.42,185.91,186.22,5298583,USD
2017-12-12,NFLX,Communication Services,186.01,187.85,184.82,185.73,4265907,USD
2017-12-13,NFLX,Communication Services,186.1,188.69,185.41,187.86,4710041,USD
2017-12-14,NFLX,Communication Services,187.98,192.64,187.2,189.56,7792849,USD
2017-12-15,NFLX,Communication Services,189.61,191.43,188.01,190.12,7285641,USD
2017-12-18,NFLX,Communication Services,191.2,191.65,188.9,190.42,5010961,USD
2017-12-19,NFLX,Communication Services,190.18,190.3,185.75,187.02,7032978,USD
2017-12-20,NFLX,Communication Services,187.94,189.11,185.26,188.82,6545394,USD
2017-12-21,NFLX,Communication Services,189.44,190.95,187.58,188.62,4729836,USD
2017-12-22,NFLX,Communication Services,188.33,190.95,186.8,189.94,3878904,USD
2017-12-26,NFLX,Communication Services,189.78,189.94,186.4,187.76,3045652,USD
2017-12-27,NFLX,Communication Services,187.8,188.1,185.22,186.24,4002098,USD
2017-12-28,NFLX,Communication Services,187.18,194.49,186.85,192.71,10107392,USD
2017-12-29,NFLX,Communication Services,192.51,193.95,191.22,191.96,5187606,USD
2018-01-02,NFLX,Communication Services,196.1,201.65,195.42,201.07,10966889,USD
2018-01-03,NFLX,Communication Services,202.05,206.21,201.5,205.05,8591369,USD
2018-01-04,NFLX,Communication Services,206.2,207.05,204.0,205.63,6029616,USD
2018-01-05,NFLX,Communication Services,207.25,210.02,205.59,209.99,7033240,USD
2018-01-08,NFLX,Communication Services,210.02,212.5,208.44,212.05,5580178,USD
2018-01-09,NFLX,Communication Services,212.11,212.98,208.59,209.31,6125855,USD
2018-01-10,NFLX,Communication Services,207.57,213.64,206.91,212.52,5951486,USD
2018-01-11,NFLX,Communication Services,214.29,217.75,213.35,217.24,7659485,USD
2018-01-12,NFLX,Communication Services,217.18,222.55,216.0,221.23,8199423,USD
2018-01-16,NFLX,Communication Services,224.24,226.07,217.2,221.53,13516067,USD
2018-01-17,NFLX,Communication Services,221.0,221.15,216.32,217.5,9123056,USD
2018-01-18,NFLX,Communication Services,220.34,220.58,216.55,220.33,8225339,USD
2018-01-19,NFLX,Communication Services,222.75,223.49,218.5,220.46,10548567,USD
2018-01-22,NFLX,Communication Services,222.0,227.78,221.2,227.58,17703292,USD
2018-01-23,NFLX,Communication Services,255.05,257.71,248.02,250.29,27705332,USD
2018-01-24,NFLX,Communication Services,250.88,261.71,249.31,261.3,17352448,USD
2018-01-25,NFLX,Communication Services,263.0,272.3,260.23,269.7,15336378,USD
2018-01-26,NFLX,Communication Services,271.49,274.6,268.76,274.6,11021839,USD
2018-01-29,NFLX,Communication Services,274.2,286.81,273.92,284.59,17529748,USD
2018-01-30,NFLX,Communication Services,277.0,282.73,272.7,278.8,12482852,USD
2018-01-31,NFLX,Communication Services,281.94,282.29,269.58,270.3,11695072,USD
2018-02-01,NFLX,Communication Services,266.41,271.95,263.38,265.07,9669011,USD
2018-02-02,NFLX,Communication Services,263.0,270.62,262.71,267.43,9123610,USD
2018-02-05,NFLX,Communication Services,262.0,267.9,250.03,254.26,11896053,USD
2018-02-06,NFLX,Communication Services,247.7,266.7,245.0,265.72,12595801,USD
2018-02-07,NFLX,Communication Services,266.58,272.45,264.32,264.56,8981548,USD
2018-02-08,NFLX,Communication Services,267.08,267.62,250.0,250.1,9306701,USD
2018-02-09,NFLX,Communication Services,253.85,255.8,236.11,249.47,16906942,USD
2018-02-12,NFLX,Communication Services,252.14,259.15,249.0,257.95,8534906,USD
2018-02-13,NFLX,Communication Services,257.29,261.41,254.7,258.27,6855151,USD
2018-02-14,NFLX,Communication Services,260.47,269.88,260.33,266.0,10971985,USD
2018-02-15,NFLX,Communication Services,270.03,280.5,267.63,280.27,10759667,USD
2018-02-16,NFLX,Communication Services,278.73,281.96,275.69,278.52,8312380,USD
2018-02-20,NFLX,Communication Services,277.74,285.81,276.61,278.55,7769023,USD
2018-02-21,NFLX,Communication Services,282.07,286.64,280.01,281.04,9371121,USD
2018-02-22,NFLX,Communication Services,283.88,284.5,274.45,278.14,8891535,USD
2018-02-23,NFLX,Communication Services,281.0,286.0,277.81,285.93,7301809,USD
2018-02-26,NFLX,Communication Services,288.75,295.65,287.01,294.16,10268633,USD
2018-02-27,NFLX,Communication Services,294.77,297.36,290.59,290.61,9416489,USD
2018-02-28,NFLX,Communication Services,293.1,295.75,290.78,291.38,7653454,USD
2018-03-01,NFLX,Communication Services,292.75,295.25,283.83,290.39,11932051,USD
2018-03-02,NFLX,Communication Services,284.65,301.18,283.23,301.05,13345313,USD
2018-03-05,NFLX,Communication Services,302.85,316.91,297.6,315.0,18986100,USD
2018-03-06,NFLX,Communication Services,319.88,325.79,316.5,325.22,18525844,USD
2018-03-07,NFLX,Communication Services,320.0,323.74,314.55,321.16,17132222,USD
2018-03-08,NFLX,Communication Services,322.2,322.92,314.13,317.0,11340066,USD
2018-03-09,NFLX,Communication Services,321.33,331.44,320.23,331.44,14500219,USD
2018-03-12,NFLX,Communication Services,333.56,333.98,318.6,321.3,20369152,USD
2018-03-13,NFLX,Communication Services,323.87,325.84,313.28,315.88,12917224,USD
2018-03-14,NFLX,Communication Services,318.16,323.88,317.7,321.55,10475073,USD
2018-03-15,NFLX,Communication Services,323.17,323.4,318.14,321.09,5642883,USD
2018-03-16,NFLX,Communication Services,321.42,324.11,318.37,318.45,7333734,USD
2018-03-19,NFLX,Communication Services,315.8,317.0,307.34,313.48,9925162,USD
2018-03-20,NFLX,Communication Services,313.26,319.5,312.8,317.5,5991945,USD
2018-03-21,NFLX,Communication Services,316.35,319.4,314.51,316.48,5263911,USD
2018-03-22,NFLX,Communication Services,313.07,314.12,305.66,306.7,8063305,USD
2018-03-23,NFLX,Communication Services,307.41,310.73,300.36,300.94,9529948,USD
2018-03-26,NFLX,Communication Services,309.36,321.03,302.0,320.35,11988274,USD
2018-03-27,NFLX,Communication Services,322.49,322.9,297.0,300.69,12068632,USD
2018-03-28,NFLX,Communication Services,298.39,298.8,281.61,285.77,18972912,USD
2018-03-29,NFLX,Communication Services,287.0,295.35,275.9,295.35,19145522,USD
2018-04-02,NFLX,Communication Services,291.94,292.87,275.05,280.29,13405760,USD
2018-04-03,NFLX,Communication Services,285.45,291.25,278.01,283.67,12694862,USD
2018-04-04,NFLX,Communication Services,273.63,290.31,271.22,288.94,12913978,USD
2018-04-05,NFLX,Communication Services,293.15,299.16,289.11,293.97,10655178,USD
2018-04-06,NFLX,Communication Services,289.1,298.85,285.65,288.85,11444777,USD
2018-04-09,NFLX,Communication Services,291.77,299.55,289.12,289.93,9853564,USD
2018-04-10,NFLX,Communication Services,297.68,298.95,291.69,298.07,10719097,USD
2018-04-11,NFLX,Communication Services,302.88,311.64,301.82,303.67,14877429,USD
2018-04-12,NFLX,Communication Services,309.72,311.13,306.75,309.25,10249403,USD
2018-04-13,NFLX,Communication Services,317.29,317.49,308.23,311.65,12046573,USD
2018-04-16,NFLX,Communication Services,315.99,316.1,304.0,307.78,20307920,USD
2018-04-17,NFLX,Communication Services,329.66,338.62,323.77,336.06,33866456,USD
2018-04-18,NFLX,Communication Services,336.3,338.82,331.1,334.52,11221139,USD
2018-04-19,NFLX,Communication Services,332.88,335.31,326.77,332.7,8438825,USD
2018-04-20,NFLX,Communication Services,332.22,336.51,326.0,327.77,9158655,USD
2018-04-23,NFLX,Communication Services,329.15,331.22,317.08,318.69,8968015,USD
2018-04-24,NFLX,Communication Services,319.22,320.25,302.31,307.02,13893217,USD
2018-04-25,NFLX,Communication Services,306.37,309.98,292.62,305.76,14919698,USD
2018-04-26,NFLX,Communication Services,310.0,316.63,305.58,313.98,9266699,USD
2018-04-27,NFLX,Communication Services,316.25,317.45,306.5,311.76,7074384,USD
2018-04-30,NFLX,Communication Services,311.07,317.88,310.12,312.46,6088787,USD
2018-05-01,NFLX,Communication Services,310.36,313.48,306.69,313.3,6036639,USD
2018-05-02,NFLX,Communication Services,311.65,317.1,310.4,313.36,5697120,USD
2018-05-03,NFLX,Communication Services,312.59,312.59,305.73,311.69,6135828,USD
2018-05-04,NFLX,Communication Services,308.71,320.98,307.67,320.09,8209513,USD
2018-05-07,NFLX,Communication Services,321.99,329.02,319.34,326.26,7117823,USD
2018-05-08,NFLX,Communication Services,325.9,327.35,323.05,326.89,4735738,USD
2018-05-09,NFLX,Communication Services,328.79,331.95,327.51,330.3,5633444,USD
2018-05-10,NFLX,Communication Services,331.5,332.06,327.34,329.6,5302254,USD
2018-05-11,NFLX,Communication Services,329.65,331.26,324.87,326.46,4589731,USD
2018-05-14,NFLX,Communication Services,327.25,330.5,327.04,328.53,4089800,USD
2018-05-15,NFLX,Communication Services,325.94,326.94,322.43,326.13,4746096,USD
2018-05-16,NFLX,Communication Services,326.28,329.72,325.14,328.19,3671690,USD
2018-05-17,NFLX,Communication Services,327.53,330.45,323.17,325.22,4935708,USD
2018-05-18,NFLX,Communication Services,324.9,326.42,322.8,324.18,3577717,USD
2018-05-21,NFLX,Communication Services,327.11,331.88,325.45,331.82,6657326,USD
2018-05-22,NFLX,Communication Services,334.05,336.63,331.15,331.62,5964448,USD
2018-05-23,NFLX,Communication Services,329.04,345.0,328.09,344.72,10049147,USD
2018-05-24,NFLX,Communication Services,344.34,354.0,341.12,349.29,14758553,USD
2018-05-25,NFLX,Communication Services,349.9,354.36,348.83,351.29,7817400,USD
2018-05-29,NFLX,Communication Services,351.5,356.1,346.71,349.73,9717921,USD
2018-05-30,NFLX,Communication Services,352.37,354.0,349.26,353.54,5685531,USD
2018-05-31,NFLX,Communication Services,353.8,355.53,350.21,351.6,6921687,USD
2018-06-01,NFLX,Communication Services,353.88,359.99,352.82,359.93,7112292,USD
2018-06-04,NFLX,Communication Services,362.68,363.0,355.51,361.81,7681995,USD
2018-06-05,NFLX,Communication Services,363.32,369.83,361.41,365.8,8358045,USD
2018-06-06,NFLX,Communication Services,367.78,369.68,363.33,367.45,7712302,USD
2018-06-07,NFLX,Communication Services,368.54,368.7,357.8,361.4,8278040,USD
2018-06-08,NFLX,Communication Services,358.06,362.39,356.25,360.57,5225736,USD
2018-06-11,NFLX,Communication Services,361.88,365.67,360.91,361.45,4432445,USD
2018-06-12,NFLX,Communication Services,363.6,365.98,362.0,363.83,4290969,USD
2018-06-13,NFLX,Communication Services,367.53,384.25,364.11,379.93,18222800,USD
