Date,Name,Type,Open,High,Low,Close,Volume,Currency
2018-08-22,PKG,Materials,112.4,112.62,110.58,110.74,526049,USD
2018-08-23,PKG,Materials,110.58,110.72,109.77,110.11,636186,USD
2018-08-24,PKG,Materials,110.68,110.81,109.71,110.64,647548,USD
2018-08-27,PKG,Materials,111.04,113.46,111.0,112.66,947537,USD
2018-08-28,PKG,Materials,112.88,113.3,111.13,111.57,531543,USD
2018-08-29,PKG,Materials,111.53,112.98,111.37,112.77,607432,USD
2018-08-30,PKG,Materials,112.2,112.51,110.94,111.37,458241,USD
2018-08-31,PKG,Materials,110.76,111.43,109.67,109.92,786768,USD
2018-09-04,PKG,Materials,109.75,110.03,108.66,109.25,533050,USD
2018-09-05,PKG,Materials,109.14,112.0,108.88,111.75,767472,USD
2018-09-06,PKG,Materials,111.99,112.89,111.01,111.56,584900,USD
2018-09-07,PKG,Materials,111.32,112.07,110.79,111.91,634328,USD
2018-09-10,PKG,Materials,112.33,113.72,112.01,113.2,491394,USD
2018-09-11,PKG,Materials,112.81,113.21,111.51,112.64,662699,USD
2018-09-12,PKG,Materials,112.75,113.38,112.45,112.89,638781,USD
2018-09-13,PKG,Materials,113.01,114.27,112.58,113.76,500111,USD
2018-09-14,PKG,Materials,113.82,115.17,113.51,114.46,551915,USD
2018-09-17,PKG,Materials,114.69,116.14,114.69,115.36,565139,USD
2018-09-18,PKG,Materials,115.81,116.86,115.62,116.45,578003,USD
2018-09-19,PKG,Materials,117.0,118.44,116.99,117.78,691588,USD
2018-09-20,PKG,Materials,118.63,118.88,117.85,118.16,822883,USD
2018-09-21,PKG,Materials,118.45,118.45,116.05,116.69,1072282,USD
2018-09-24,PKG,Materials,116.1,116.3,114.13,115.89,978642,USD
2018-09-25,PKG,Materials,116.48,116.48,112.9,113.03,648411,USD
2018-09-26,PKG,Materials,112.95,113.24,111.05,111.57,824657,USD
2018-09-27,PKG,Materials,111.83,112.3,110.44,110.54,458593,USD
2018-09-28,PKG,Materials,110.57,111.16,109.5,109.69,614749,USD
2018-10-01,PKG,Materials,110.33,110.52,109.33,109.98,701698,USD
2018-10-02,PKG,Materials,110.3,110.62,109.51,109.89,975280,USD
2018-10-03,PKG,Materials,110.47,110.48,105.51,105.94,1067286,USD
2018-10-04,PKG,Materials,106.11,107.27,105.75,106.76,1088320,USD
2018-10-05,PKG,Materials,106.82,108.15,105.46,105.63,916867,USD
2018-10-08,PKG,Materials,105.01,105.6,100.73,101.38,1133074,USD
2018-10-09,PKG,Materials,98.85,98.85,92.57,93.14,3136547,USD
2018-10-10,PKG,Materials,93.0,93.28,88.93,88.95,2555113,USD
2018-10-11,PKG,Materials,89.0,90.6,88.21,88.36,3607358,USD
2018-10-12,PKG,Materials,89.8,89.8,86.98,88.05,1888497,USD
2018-10-15,PKG,Materials,87.68,88.65,87.61,88.34,2104546,USD
2018-10-16,PKG,Materials,89.0,90.82,88.02,90.43,2135677,USD
2018-10-17,PKG,Materials,90.51,90.96,89.45,90.91,1457930,USD
2018-10-18,PKG,Materials,90.06,91.17,88.09,89.06,1214420,USD
2018-10-19,PKG,Materials,89.22,90.14,87.79,87.92,899020,USD
2018-10-22,PKG,Materials,88.05,88.22,85.57,86.78,2304151,USD
2018-10-23,PKG,Materials,85.6,87.59,84.0,87.01,1195833,USD
2018-10-24,PKG,Materials,87.18,87.87,83.54,83.7,1398758,USD
2018-10-25,PKG,Materials,85.0,92.27,85.0,89.02,3145642,USD
2018-10-26,PKG,Materials,87.66,91.48,86.23,90.39,1648137,USD
2018-10-29,PKG,Materials,91.41,91.92,87.87,89.34,1638345,USD
2018-10-30,PKG,Materials,89.57,93.49,89.4,92.96,1494096,USD
2018-10-31,PKG,Materials,93.84,94.94,91.7,91.81,1463316,USD
2018-11-01,PKG,Materials,92.82,96.25,92.34,95.86,1114993,USD
2018-11-02,PKG,Materials,96.64,96.64,94.05,94.9,1188974,USD
2018-11-05,PKG,Materials,95.27,96.81,94.5,96.44,880775,USD
2018-11-06,PKG,Materials,96.03,97.85,96.02,96.57,1218108,USD
2018-11-07,PKG,Materials,97.29,98.77,95.8,98.67,1154069,USD
2018-11-08,PKG,Materials,98.31,99.13,96.7,97.61,963561,USD
2018-11-09,PKG,Materials,97.27,97.82,94.88,96.0,664782,USD
2018-11-12,PKG,Materials,96.07,96.07,94.54,94.89,635512,USD
2018-11-13,PKG,Materials,95.17,96.8,94.69,95.44,751923,USD
2018-11-14,PKG,Materials,96.28,98.0,95.1,95.34,639260,USD
2018-11-15,PKG,Materials,94.11,96.49,93.6,96.11,572537,USD
2018-11-16,PKG,Materials,95.62,97.68,95.48,97.05,545680,USD
2018-11-19,PKG,Materials,96.8,97.74,96.01,96.84,743229,USD
2018-11-20,PKG,Materials,95.81,97.26,93.55,95.34,808118,USD
2018-11-21,PKG,Materials,95.92,96.38,95.08,95.77,638712,USD
2018-11-23,PKG,Materials,94.83,96.12,93.43,95.6,278864,USD
2018-11-26,PKG,Materials,96.46,97.85,96.46,96.77,762518,USD
2018-11-27,PKG,Materials,96.04,96.51,95.18,95.43,659073,USD
2018-11-28,PKG,Materials,95.93,96.78,93.54,96.61,667724,USD
2018-11-29,PKG,Materials,96.62,97.41,95.67,96.5,648542,USD
2018-11-30,PKG,Materials,96.16,98.19,96.16,97.82,865558,USD
2018-12-03,PKG,Materials,100.0,101.29,97.16,98.04,1029988,USD
2018-12-04,PKG,Materials,97.35,98.17,95.03,95.97,826676,USD
2018-12-06,PKG,Materials,94.14,95.42,93.11,95.35,925714,USD
2018-12-07,PKG,Materials,95.31,96.78,92.54,92.95,714415,USD
2018-12-10,PKG,Materials,92.8,93.38,90.53,92.5,519267,USD
2018-12-11,PKG,Materials,93.98,94.67,92.86,93.14,1068894,USD
2018-12-12,PKG,Materials,94.99,95.77,93.41,93.47,704608,USD
2018-12-13,PKG,Materials,93.49,94.21,92.65,93.25,880585,USD
2018-12-14,PKG,Materials,92.05,94.17,91.9,93.44,783710,USD
2018-12-17,PKG,Materials,91.97,92.02,85.91,86.74,1903217,USD
2018-12-18,PKG,Materials,87.31,88.74,86.43,86.79,1520112,USD
2018-12-19,PKG,Materials,86.84,88.83,85.27,85.71,1011802,USD
2018-12-20,PKG,Materials,85.27,86.5,83.59,84.43,867504,USD
2018-12-21,PKG,Materials,84.08,86.07,80.67,80.74,2645092,USD
2018-12-24,PKG,Materials,80.7,81.3,77.9,77.95,890442,USD
2018-12-26,PKG,Materials,78.52,82.75,77.94,82.64,1354390,USD
2018-12-27,PKG,Materials,81.38,84.3,80.98,84.28,1032416,USD
2018-12-28,PKG,Materials,84.51,85.11,82.11,82.32,853555,USD
2018-12-31,PKG,Materials,82.6,83.8,82.2,83.46,712734,USD
2019-01-02,PKG,Materials,81.87,85.08,81.87,84.55,974504,USD
2019-01-03,PKG,Materials,83.98,84.99,82.53,82.89,846732,USD
2019-01-04,PKG,Materials,84.36,86.86,84.35,86.17,799895,USD
2019-01-07,PKG,Materials,86.03,87.9,85.41,87.02,1179222,USD
2019-01-08,PKG,Materials,87.78,89.39,87.18,89.26,1152365,USD
2019-01-09,PKG,Materials,88.37,88.37,85.52,87.22,1296057,USD
2019-01-10,PKG,Materials,86.87,91.17,86.87,90.87,1147294,USD
2019-01-11,PKG,Materials,90.47,91.44,90.23,91.12,599864,USD
2019-01-14,PKG,Materials,90.56,90.81,88.96,89.17,893554,USD
2019-01-15,PKG,Materials,89.02,90.27,89.02,89.74,441478,USD
2019-01-16,PKG,Materials,89.6,90.64,88.96,89.25,982783,USD
2019-01-17,PKG,Materials,88.57,90.75,88.53,90.23,690766,USD
2019-01-18,PKG,Materials,90.78,92.62,90.77,91.9,1032578,USD
2019-01-22,PKG,Materials,91.68,92.75,91.1,92.28,1206038,USD
2019-01-23,PKG,Materials,93.09,93.32,90.85,91.82,745895,USD
2019-01-24,PKG,Materials,91.8,92.52,91.2,92.32,692634,USD
2019-01-25,PKG,Materials,93.54,95.2,93.41,94.26,766089,USD
2019-01-28,PKG,Materials,93.5,93.96,92.39,93.42,552906,USD
2019-01-29,PKG,Materials,93.75,94.23,92.86,93.92,1099196,USD
2019-01-30,PKG,Materials,91.4,94.49,89.82,92.92,1589840,USD
2019-01-31,PKG,Materials,92.74,95.06,91.85,94.32,1543320,USD
2019-02-01,PKG,Materials,94.86,95.43,93.68,95.18,998031,USD
2019-02-04,PKG,Materials,95.18,95.44,93.56,93.94,1170739,USD
2019-02-05,PKG,Materials,94.49,96.05,93.93,96.0,1002656,USD
2019-02-06,PKG,Materials,95.66,96.87,95.66,96.04,838307,USD
2019-02-07,PKG,Materials,95.24,95.72,93.59,94.84,633561,USD
2019-02-08,PKG,Materials,94.32,95.18,93.32,95.15,690863,USD
2019-02-11,PKG,Materials,95.39,95.73,93.39,93.92,874407,USD
2019-02-12,PKG,Materials,94.7,97.45,94.55,97.2,886759,USD
2019-02-13,PKG,Materials,97.6,98.7,97.6,97.74,737008,USD
2019-02-14,PKG,Materials,97.28,98.19,97.16,97.36,656660,USD
2019-02-15,PKG,Materials,98.18,98.8,97.83,98.47,574672,USD
2019-02-19,PKG,Materials,98.14,98.85,97.45,98.44,861970,USD
2019-02-20,PKG,Materials,98.26,100.94,97.94,100.72,893749,USD
2019-02-21,PKG,Materials,100.2,100.37,97.91,98.25,1026916,USD
2019-02-22,PKG,Materials,98.98,99.5,97.81,98.29,523759,USD
2019-02-25,PKG,Materials,99.05,100.4,98.53,99.51,776493,USD
2019-02-26,PKG,Materials,99.46,100.79,99.21,99.59,685028,USD
2019-02-27,PKG,Materials,99.54,99.67,98.49,99.05,503413,USD
2019-02-28,PKG,Materials,98.91,98.93,95.43,95.59,1091783,USD
2019-03-01,PKG,Materials,96.26,97.24,95.81,96.18,786895,USD
2019-03-04,PKG,Materials,96.85,98.39,96.24,98.34,1321138,USD
2019-03-05,PKG,Materials,98.1,99.6,98.07,99.08,1068311,USD
2019-03-06,PKG,Materials,99.3,99.85,98.78,99.05,1010639,USD
2019-03-07,PKG,Materials,98.78,98.97,96.44,97.64,733174,USD
2019-03-08,PKG,Materials,96.8,97.5,96.12,97.4,617670,USD
2019-03-11,PKG,Materials,97.48,98.4,97.4,97.79,1165912,USD
2019-03-12,PKG,Materials,97.85,99.75,97.79,99.2,1284211,USD
2019-03-13,PKG,Materials,99.72,101.84,99.61,101.06,1139448,USD
2019-03-14,PKG,Materials,100.49,100.79,98.23,98.75,754566,USD
2019-03-15,PKG,Materials,98.02,98.44,95.83,96.18,2393399,USD
2019-03-18,PKG,Materials,96.05,97.6,95.87,97.56,1171803,USD
2019-03-19,PKG,Materials,98.06,99.27,97.78,98.3,828598,USD
2019-03-20,PKG,Materials,98.4,98.52,95.97,96.48,896312,USD
2019-03-21,PKG,Materials,96.25,98.61,95.9,98.26,739636,USD
2019-03-22,PKG,Materials,97.84,97.84,94.98,95.13,598113,USD
2019-03-25,PKG,Materials,95.0,95.67,93.91,95.19,676216,USD
2019-03-26,PKG,Materials,95.98,98.05,95.98,97.96,838881,USD
2019-03-27,PKG,Materials,97.78,99.22,97.65,98.57,699259,USD
2019-03-28,PKG,Materials,98.91,99.57,98.2,99.49,593877,USD
2019-03-29,PKG,Materials,100.0,100.47,98.13,99.38,883711,USD
2019-04-01,PKG,Materials,99.91,102.88,99.91,102.7,954503,USD
2019-04-02,PKG,Materials,102.91,103.0,100.82,101.56,997545,USD
2019-04-03,PKG,Materials,102.28,103.06,102.0,102.75,785855,USD
2019-04-04,PKG,Materials,102.45,102.72,100.6,101.32,949729,USD
2019-04-05,PKG,Materials,101.27,102.97,100.78,102.2,1129078,USD
2019-04-08,PKG,Materials,102.17,102.19,100.76,101.66,717892,USD
2019-04-09,PKG,Materials,101.36,101.76,100.0,100.83,584609,USD
2019-04-10,PKG,Materials,100.95,101.79,100.28,101.49,602695,USD
2019-04-11,PKG,Materials,101.44,102.75,100.77,101.51,793379,USD
2019-04-12,PKG,Materials,102.39,103.8,102.37,103.33,682345,USD
2019-04-15,PKG,Materials,103.0,103.5,100.87,101.51,606495,USD
2019-04-16,PKG,Materials,95.95,98.47,92.62,97.94,2525654,USD
2019-04-17,PKG,Materials,97.97,98.29,95.03,95.36,1124774,USD
2019-04-18,PKG,Materials,95.75,97.31,95.52,96.41,1038796,USD
2019-04-22,PKG,Materials,97.04,98.67,96.55,97.64,1001051,USD
2019-04-23,PKG,Materials,97.74,99.14,96.93,98.52,988904,USD
2019-04-24,PKG,Materials,98.73,99.39,98.3,98.81,804501,USD
2019-04-25,PKG,Materials,98.0,99.91,94.11,97.94,1400345,USD
2019-04-26,PKG,Materials,97.43,99.49,96.13,99.2,529692,USD
2019-04-29,PKG,Materials,99.51,99.78,98.22,98.91,648568,USD
2019-04-30,PKG,Materials,99.16,99.32,97.07,99.16,695270,USD
2019-05-01,PKG,Materials,99.15,99.49,97.02,97.48,636024,USD
2019-05-02,PKG,Materials,97.33,99.13,96.85,98.94,596673,USD
2019-05-03,PKG,Materials,99.53,101.02,99.53,100.6,448636,USD
2019-05-06,PKG,Materials,98.88,100.22,98.24,99.94,593745,USD
