Date,Name,Type,Open,High,Low,Close,Volume,Currency
2017-02-15,WFC,Financials,58.1,59.01,57.89,58.55,25350372,USD
2017-02-16,WFC,Financials,58.36,58.36,57.51,58.12,14694501,USD
2017-02-17,WFC,Financials,57.58,58.1,57.45,58.09,15783230,USD
2017-02-21,WFC,Financials,58.25,58.63,57.9,58.25,16916750,USD
2017-02-22,WFC,Financials,58.0,58.59,58.0,58.36,12344234,USD
2017-02-23,WFC,Financials,58.43,58.59,58.06,58.49,13841369,USD
2017-02-24,WFC,Financials,57.7,57.91,57.32,57.81,16379051,USD
2017-02-27,WFC,Financials,57.81,58.25,57.71,58.06,10101035,USD
2017-02-28,WFC,Financials,57.99,58.32,57.73,57.88,15558884,USD
2017-03-01,WFC,Financials,59.11,59.99,59.09,59.73,25912728,USD
2017-03-02,WFC,Financials,59.78,59.79,58.56,58.71,17578616,USD
2017-03-03,WFC,Financials,58.85,59.24,58.67,58.89,14753743,USD
2017-03-06,WFC,Financials,58.54,58.88,58.18,58.61,13225468,USD
2017-03-07,WFC,Financials,58.43,58.52,58.02,58.3,13099877,USD
2017-03-08,WFC,Financials,58.95,59.13,58.16,58.21,14711295,USD
2017-03-09,WFC,Financials,58.45,58.87,58.2,58.7,15721476,USD
2017-03-10,WFC,Financials,58.98,59.18,58.52,58.85,15120176,USD
2017-03-13,WFC,Financials,58.83,59.03,58.52,58.7,14063472,USD
2017-03-14,WFC,Financials,58.49,58.81,58.24,58.76,10885031,USD
2017-03-15,WFC,Financials,58.9,59.31,58.36,58.71,17777338,USD
2017-03-16,WFC,Financials,58.86,59.41,58.76,59.32,18468200,USD
2017-03-17,WFC,Financials,59.37,59.41,58.52,58.67,20985674,USD
2017-03-20,WFC,Financials,58.47,58.47,57.62,57.63,17663194,USD
2017-03-21,WFC,Financials,57.93,57.96,55.63,55.85,31766384,USD
2017-03-22,WFC,Financials,55.53,55.57,54.85,55.33,27740860,USD
2017-03-23,WFC,Financials,55.23,55.99,54.98,55.25,18999984,USD
2017-03-24,WFC,Financials,55.5,56.05,55.22,55.83,21127464,USD
2017-03-27,WFC,Financials,54.63,55.58,54.24,55.39,16854760,USD
2017-03-28,WFC,Financials,55.35,56.25,55.24,55.96,14878890,USD
2017-03-29,WFC,Financials,55.94,56.09,55.55,55.67,10329113,USD
2017-03-30,WFC,Financials,55.68,56.43,55.61,56.24,12106538,USD
2017-03-31,WFC,Financials,56.02,56.17,55.62,55.66,11864615,USD
2017-04-03,WFC,Financials,55.7,55.82,54.79,55.49,14550739,USD
2017-04-04,WFC,Financials,55.3,55.33,54.98,55.2,11937360,USD
2017-04-05,WFC,Financials,55.79,56.2,54.93,54.98,17411708,USD
2017-04-06,WFC,Financials,54.95,55.65,54.7,55.37,10387536,USD
2017-04-07,WFC,Financials,54.94,55.31,54.61,54.84,15848831,USD
2017-04-10,WFC,Financials,54.99,55.25,54.32,54.54,14607683,USD
2017-04-11,WFC,Financials,54.23,54.26,53.27,54.16,28086812,USD
2017-04-12,WFC,Financials,53.95,54.02,53.05,53.12,25601266,USD
2017-04-13,WFC,Financials,51.8,52.75,51.35,51.35,47981952,USD
2017-04-17,WFC,Financials,51.64,52.76,51.26,52.72,31959060,USD
2017-04-18,WFC,Financials,52.36,52.66,52.09,52.45,22257524,USD
2017-04-19,WFC,Financials,52.88,53.14,52.05,52.15,17414622,USD
2017-04-20,WFC,Financials,52.72,53.59,52.43,53.5,31552904,USD
2017-04-21,WFC,Financials,53.39,53.84,52.95,53.0,26177344,USD
2017-04-24,WFC,Financials,54.15,54.34,53.59,53.65,23856688,USD
2017-04-25,WFC,Financials,54.33,55.09,54.29,54.56,27061300,USD
2017-04-26,WFC,Financials,54.6,55.07,54.36,54.54,15915542,USD
2017-04-27,WFC,Financials,54.54,54.65,53.91,54.44,13978030,USD
2017-04-28,WFC,Financials,54.33,54.58,53.73,53.84,16501919,USD
2017-05-01,WFC,Financials,54.1,54.75,53.97,54.46,13915807,USD
2017-05-02,WFC,Financials,54.46,54.61,54.06,54.54,15634864,USD
2017-05-03,WFC,Financials,54.01,54.89,53.95,54.85,15737118,USD
2017-05-04,WFC,Financials,55.27,55.6,54.87,55.18,17054068,USD
2017-05-05,WFC,Financials,55.25,55.38,54.88,55.11,13078783,USD
2017-05-08,WFC,Financials,55.12,55.29,54.75,55.04,14242805,USD
2017-05-09,WFC,Financials,55.14,55.37,54.45,54.68,14402868,USD
2017-05-10,WFC,Financials,54.43,54.91,54.36,54.72,15897244,USD
2017-05-11,WFC,Financials,54.28,54.42,53.06,53.74,32200088,USD
2017-05-12,WFC,Financials,53.3,53.32,52.54,53.02,29642324,USD
2017-05-15,WFC,Financials,53.06,53.41,53.02,53.32,15245047,USD
2017-05-16,WFC,Financials,53.4,53.44,52.95,53.26,12650066,USD
2017-05-17,WFC,Financials,52.04,52.65,51.65,52.24,33173088,USD
2017-05-18,WFC,Financials,52.31,52.96,51.95,52.38,19790140,USD
2017-05-19,WFC,Financials,52.57,53.34,52.39,53.06,16894978,USD
2017-05-22,WFC,Financials,53.27,53.32,52.5,53.01,13946952,USD
2017-05-23,WFC,Financials,53.01,53.56,52.85,53.39,11751719,USD
2017-05-24,WFC,Financials,53.49,53.61,52.8,53.09,11363414,USD
2017-05-25,WFC,Financials,53.25,53.25,52.57,52.78,16643765,USD
2017-05-26,WFC,Financials,52.63,52.81,52.37,52.41,14247740,USD
2017-05-30,WFC,Financials,52.16,52.5,51.9,52.16,19379724,USD
2017-05-31,WFC,Financials,52.23,52.25,50.83,51.14,30519660,USD
2017-06-01,WFC,Financials,51.53,52.21,51.06,52.08,21001800,USD
2017-06-02,WFC,Financials,51.67,52.24,51.53,51.81,19477314,USD
2017-06-05,WFC,Financials,51.71,52.18,51.66,51.72,13663770,USD
2017-06-06,WFC,Financials,51.32,52.03,51.24,51.81,14887538,USD
2017-06-07,WFC,Financials,51.84,52.31,51.7,52.09,17022350,USD
2017-06-08,WFC,Financials,52.0,53.03,51.88,52.56,22644200,USD
2017-06-09,WFC,Financials,52.86,53.95,52.8,53.8,25749954,USD
2017-06-12,WFC,Financials,53.98,54.59,53.94,54.09,22791380,USD
2017-06-13,WFC,Financials,54.35,54.69,54.28,54.45,17965974,USD
2017-06-14,WFC,Financials,54.09,54.64,53.57,54.53,16574994,USD
2017-06-15,WFC,Financials,54.04,54.45,53.81,53.9,17232258,USD
2017-06-16,WFC,Financials,53.93,54.24,53.65,53.89,23492702,USD
2017-06-19,WFC,Financials,54.31,54.64,54.12,54.24,15367253,USD
2017-06-20,WFC,Financials,54.06,54.09,53.42,53.46,13622247,USD
2017-06-21,WFC,Financials,53.47,53.48,52.8,52.98,12653747,USD
2017-06-22,WFC,Financials,52.8,52.89,52.22,52.49,15362168,USD
2017-06-23,WFC,Financials,52.7,52.83,52.32,52.45,21868452,USD
2017-06-26,WFC,Financials,52.73,53.43,52.59,52.9,12532812,USD
2017-06-27,WFC,Financials,53.02,53.66,52.91,53.16,13496348,USD
2017-06-28,WFC,Financials,53.61,54.42,53.52,54.33,20961668,USD
2017-06-29,WFC,Financials,55.65,56.6,55.21,55.78,32552120,USD
2017-06-30,WFC,Financials,56.03,56.05,55.16,55.41,16750704,USD
2017-07-03,WFC,Financials,55.81,56.45,55.71,55.78,11825311,USD
2017-07-05,WFC,Financials,55.97,56.02,55.34,55.78,14086881,USD
2017-07-06,WFC,Financials,55.98,56.32,55.5,55.56,14481179,USD
2017-07-07,WFC,Financials,55.78,55.83,55.24,55.74,11503450,USD
2017-07-10,WFC,Financials,55.53,55.81,55.34,55.59,10978963,USD
2017-07-11,WFC,Financials,55.66,55.71,54.82,55.04,14842691,USD
2017-07-12,WFC,Financials,54.93,55.24,54.6,55.17,11951527,USD
2017-07-13,WFC,Financials,55.26,55.67,55.06,55.6,14201775,USD
2017-07-14,WFC,Financials,54.31,55.2,54.12,54.99,17949644,USD
2017-07-17,WFC,Financials,54.9,54.98,54.44,54.71,14953583,USD
2017-07-18,WFC,Financials,54.31,54.92,54.23,54.8,13603344,USD
2017-07-19,WFC,Financials,54.8,55.21,54.69,54.94,12366197,USD
2017-07-20,WFC,Financials,54.96,55.31,54.68,54.88,15123488,USD
2017-07-21,WFC,Financials,54.43,54.62,54.1,54.17,17384456,USD
2017-07-24,WFC,Financials,54.1,54.41,54.04,54.27,18489860,USD
2017-07-25,WFC,Financials,55.0,55.41,54.91,55.06,20167836,USD
2017-07-26,WFC,Financials,55.32,55.33,54.81,54.91,19686938,USD
2017-07-27,WFC,Financials,54.86,54.96,54.39,54.71,17352646,USD
2017-07-28,WFC,Financials,54.3,54.57,53.18,53.3,32590568,USD
2017-07-31,WFC,Financials,53.42,54.22,53.4,53.94,20378064,USD
2017-08-01,WFC,Financials,54.23,54.39,53.85,54.08,19350260,USD
2017-08-02,WFC,Financials,53.54,53.96,53.45,53.62,19422130,USD
2017-08-03,WFC,Financials,53.5,53.66,53.34,53.4,19374704,USD
2017-08-04,WFC,Financials,53.67,53.7,51.91,52.84,44664560,USD
2017-08-07,WFC,Financials,52.73,52.95,52.43,52.54,22673680,USD
2017-08-08,WFC,Financials,52.32,53.3,52.22,52.71,24877808,USD
2017-08-09,WFC,Financials,52.28,52.81,52.14,52.79,14631563,USD
2017-08-10,WFC,Financials,52.39,52.72,51.92,51.95,18373022,USD
2017-08-11,WFC,Financials,51.83,52.21,51.74,51.94,14714450,USD
2017-08-14,WFC,Financials,52.37,53.09,52.34,52.84,16313225,USD
2017-08-15,WFC,Financials,53.2,53.36,52.83,52.85,11028101,USD
2017-08-16,WFC,Financials,53.01,53.21,52.46,52.69,11224409,USD
2017-08-17,WFC,Financials,52.47,52.63,51.79,51.8,16814288,USD
2017-08-18,WFC,Financials,51.63,52.14,51.38,51.68,17130640,USD
2017-08-21,WFC,Financials,51.74,51.91,51.4,51.82,13503090,USD
2017-08-22,WFC,Financials,51.95,52.27,51.92,52.22,12984102,USD
2017-08-23,WFC,Financials,51.83,52.48,51.8,52.03,10019524,USD
2017-08-24,WFC,Financials,52.19,52.53,52.03,52.16,12345029,USD
2017-08-25,WFC,Financials,52.27,52.57,51.76,51.77,15307840,USD
2017-08-28,WFC,Financials,51.95,52.02,51.42,51.63,12425896,USD
2017-08-29,WFC,Financials,51.21,51.5,51.13,51.42,10715516,USD
2017-08-30,WFC,Financials,51.46,51.74,51.2,51.36,11427543,USD
2017-08-31,WFC,Financials,51.0,51.24,50.87,51.07,25231148,USD
2017-09-01,WFC,Financials,51.06,51.49,50.93,50.97,16217688,USD
2017-09-05,WFC,Financials,50.63,50.67,49.76,50.1,31251308,USD
2017-09-06,WFC,Financials,50.25,50.27,49.56,49.88,26854048,USD
2017-09-07,WFC,Financials,49.94,49.94,49.27,49.68,23367260,USD
2017-09-08,WFC,Financials,49.61,49.98,49.43,49.58,18975664,USD
2017-09-11,WFC,Financials,50.0,50.8,49.94,50.66,17987052,USD
2017-09-12,WFC,Financials,50.85,51.73,50.84,51.57,17129536,USD
2017-09-13,WFC,Financials,51.39,51.51,51.18,51.46,12617331,USD
2017-09-14,WFC,Financials,51.54,51.72,51.08,51.29,13739413,USD
2017-09-15,WFC,Financials,51.28,51.68,51.25,51.66,28494344,USD
2017-09-18,WFC,Financials,51.67,52.84,51.61,52.71,20943426,USD
2017-09-19,WFC,Financials,52.72,53.59,52.53,53.36,17046988,USD
2017-09-20,WFC,Financials,53.39,54.11,53.28,53.75,21560420,USD
2017-09-21,WFC,Financials,53.55,54.24,53.52,54.06,16210868,USD
2017-09-22,WFC,Financials,53.92,54.36,53.75,54.25,18047820,USD
2017-09-25,WFC,Financials,54.07,54.33,53.55,54.03,11595884,USD
2017-09-26,WFC,Financials,54.1,54.28,53.76,53.8,12052460,USD
2017-09-27,WFC,Financials,54.47,54.53,54.05,54.21,15840785,USD
2017-09-28,WFC,Financials,54.29,54.33,53.74,54.25,14531655,USD
2017-09-29,WFC,Financials,54.25,55.23,54.09,55.15,20872334,USD
2017-10-02,WFC,Financials,55.16,55.47,54.85,55.47,11764416,USD
2017-10-03,WFC,Financials,55.33,55.62,54.85,55.58,17405088,USD
2017-10-04,WFC,Financials,55.31,55.35,54.9,54.96,14697750,USD
2017-10-05,WFC,Financials,55.0,55.77,54.78,55.39,14560658,USD
2017-10-06,WFC,Financials,55.48,55.68,55.22,55.58,11151225,USD
2017-10-09,WFC,Financials,55.62,55.7,54.92,55.14,11377035,USD
2017-10-10,WFC,Financials,55.37,55.72,55.15,55.61,12800536,USD
2017-10-11,WFC,Financials,55.44,55.71,55.26,55.66,12843107,USD
2017-10-12,WFC,Financials,55.69,55.71,55.06,55.21,15067498,USD
2017-10-13,WFC,Financials,53.49,53.71,52.84,53.69,35310028,USD
2017-10-16,WFC,Financials,53.65,53.97,53.42,53.8,22802388,USD
2017-10-17,WFC,Financials,53.98,54.0,53.12,53.19,18614716,USD
2017-10-18,WFC,Financials,53.41,54.07,53.32,53.41,21604024,USD
2017-10-19,WFC,Financials,53.11,53.93,53.0,53.75,12669710,USD
2017-10-20,WFC,Financials,54.21,55.07,54.04,54.92,28407666,USD
2017-10-23,WFC,Financials,54.75,55.04,54.7,54.91,18102146,USD
2017-10-24,WFC,Financials,55.0,55.56,55.0,55.42,18779388,USD
2017-10-25,WFC,Financials,55.49,55.58,54.87,55.25,17096880,USD
2017-10-26,WFC,Financials,55.45,56.17,55.45,55.62,15979177,USD
2017-10-27,WFC,Financials,55.23,56.04,55.13,55.87,17258584,USD
2017-10-30,WFC,Financials,55.45,55.96,55.31,55.85,12249199,USD
2017-10-31,WFC,Financials,55.95,56.52,55.9,56.14,14619169,USD
2017-11-01,WFC,Financials,56.32,56.84,56.19,56.21,11678320,USD
2017-11-02,WFC,Financials,55.8,56.52,55.35,56.48,15630001,USD
2017-11-03,WFC,Financials,56.25,56.44,55.9,56.35,10049173,USD
2017-11-06,WFC,Financials,56.1,56.43,56.0,56.18,10414893,USD
2017-11-07,WFC,Financials,56.17,56.29,54.67,55.05,18679064,USD
2017-11-08,WFC,Financials,54.8,54.99,54.05,54.26,24047114,USD
2017-11-09,WFC,Financials,53.9,54.19,53.21,54.0,24438824,USD
2017-11-10,WFC,Financials,54.02,54.13,53.79,53.81,13671702,USD
2017-11-13,WFC,Financials,53.52,53.91,53.41,53.72,13447019,USD
2017-11-14,WFC,Financials,53.52,54.1,53.32,54.04,20830064,USD
2017-11-15,WFC,Financials,53.63,54.12,53.48,53.75,18238576,USD
2017-11-16,WFC,Financials,53.95,54.86,53.86,54.6,26361824,USD
2017-11-17,WFC,Financials,54.21,54.46,53.97,54.15,15814821,USD
2017-11-20,WFC,Financials,54.12,54.21,53.85,54.05,16943060,USD
2017-11-21,WFC,Financials,54.08,54.58,53.99,54.52,13757036,USD
2017-11-22,WFC,Financials,54.46,54.62,54.02,54.06,11421659,USD
2017-11-24,WFC,Financials,54.19,54.31,54.0,54.09,5386489,USD
2017-11-27,WFC,Financials,54.02,54.46,53.86,53.95,11066809,USD
2017-11-28,WFC,Financials,53.87,55.89,53.72,55.57,25685168,USD
2017-11-29,WFC,Financials,55.84,57.25,55.7,56.68,29631806,USD
2017-11-30,WFC,Financials,57.03,57.33,56.38,56.47,30984404,USD
2017-12-01,WFC,Financials,56.57,57.18,55.44,56.2,31242412,USD
2017-12-04,WFC,Financials,57.27,57.99,57.2,57.39,28720384,USD
2017-12-05,WFC,Financials,57.65,59.41,57.44,58.55,39754880,USD
2017-12-06,WFC,Financials,58.56,59.1,58.12,58.57,26758332,USD
2017-12-07,WFC,Financials,58.45,60.0,58.29,59.36,32990684,USD
2017-12-08,WFC,Financials,59.71,59.92,59.15,59.31,22017052,USD
2017-12-11,WFC,Financials,59.27,59.3,58.62,58.87,15876592,USD
2017-12-12,WFC,Financials,58.71,60.56,58.71,60.33,25040438,USD
2017-12-13,WFC,Financials,60.31,60.5,59.38,59.4,18227044,USD
2017-12-14,WFC,Financials,59.55,59.99,59.21,59.22,14730970,USD
2017-12-15,WFC,Financials,59.45,60.65,59.35,59.87,36467524,USD
2017-12-18,WFC,Financials,60.44,61.13,60.37,60.92,19970908,USD
2017-12-19,WFC,Financials,61.2,61.27,60.28,60.36,17062716,USD
2017-12-20,WFC,Financials,60.88,61.07,60.06,60.14,16544502,USD
2017-12-21,WFC,Financials,60.68,62.12,60.68,61.61,22130652,USD
2017-12-22,WFC,Financials,62.0,62.24,61.19,61.55,11653242,USD
2017-12-26,WFC,Financials,61.49,61.72,60.8,61.13,11662751,USD
2017-12-27,WFC,Financials,61.1,61.24,60.66,60.95,10010820,USD
2017-12-28,WFC,Financials,61.03,61.31,60.91,61.3,10550864,USD
2017-12-29,WFC,Financials,61.46,61.58,60.67,60.67,10711384,USD
2018-01-02,WFC,Financials,61.04,61.35,60.7,61.09,13819293,USD
2018-01-03,WFC,Financials,61.22,61.77,61.1,61.56,14203721,USD
2018-01-04,WFC,Financials,61.98,63.05,61.91,62.33,18740512,USD
2018-01-05,WFC,Financials,62.76,62.81,62.09,62.75,14217871,USD
2018-01-08,WFC,Financials,62.66,62.73,61.94,62.04,15569369,USD
2018-01-09,WFC,Financials,62.3,62.77,62.07,62.26,15766492,USD
2018-01-10,WFC,Financials,62.48,63.4,62.36,63.12,18107524,USD
2018-01-11,WFC,Financials,63.65,63.67,62.69,63.01,22074996,USD
2018-01-12,WFC,Financials,63.2,63.4,62.05,62.55,25886120,USD
2018-01-16,WFC,Financials,62.79,63.15,62.17,62.5,17907786,USD
2018-01-17,WFC,Financials,62.85,64.04,62.49,63.88,23892880,USD
2018-01-18,WFC,Financials,63.87,64.31,63.86,63.95,16305872,USD
2018-01-19,WFC,Financials,64.15,64.26,63.83,64.22,16524008,USD
2018-01-22,WFC,Financials,64.0,64.75,63.97,64.73,12245161,USD
2018-01-23,WFC,Financials,64.31,64.85,64.22,64.49,12937130,USD
2018-01-24,WFC,Financials,64.95,65.63,64.8,65.48,20180270,USD
2018-01-25,WFC,Financials,65.7,65.85,65.4,65.65,17568706,USD
2018-01-26,WFC,Financials,65.89,66.04,65.25,65.93,16251896,USD
2018-01-29,WFC,Financials,65.78,66.31,65.66,65.82,16105189,USD
2018-01-30,WFC,Financials,65.43,65.93,65.28,65.28,16158886,USD
2018-01-31,WFC,Financials,65.27,66.1,65.16,65.78,18147920,USD
2018-02-01,WFC,Financials,65.37,66.09,65.06,65.51,15717623,USD
2018-02-02,WFC,Financials,65.33,65.53,63.83,64.07,18905284,USD
2018-02-05,WFC,Financials,58.7,59.89,57.5,58.16,103394440,USD
2018-02-06,WFC,Financials,56.91,58.5,55.87,57.28,83076896,USD
2018-02-07,WFC,Financials,56.94,58.12,56.75,57.54,45550952,USD
2018-02-08,WFC,Financials,57.33,57.44,55.35,55.4,43569720,USD
2018-02-09,WFC,Financials,56.14,56.54,54.72,56.13,48904560,USD
2018-02-12,WFC,Financials,56.36,57.12,55.88,56.5,24401292,USD
2018-02-13,WFC,Financials,56.06,58.09,55.95,58.0,24234222,USD
2018-02-14,WFC,Financials,57.85,59.6,57.8,59.55,23681796,USD
2018-02-15,WFC,Financials,59.82,60.1,59.15,60.02,22397332,USD
2018-02-16,WFC,Financials,59.67,60.43,59.67,59.95,18661930,USD
2018-02-20,WFC,Financials,59.86,61.27,59.78,59.95,18517576,USD
2018-02-21,WFC,Financials,59.86,60.49,59.73,59.73,19987776,USD
2018-02-22,WFC,Financials,59.88,60.17,58.68,58.81,17948560,USD
2018-02-23,WFC,Financials,59.07,59.24,58.35,59.17,21099194,USD
2018-02-26,WFC,Financials,59.75,60.0,58.95,59.97,16478259,USD
2018-02-27,WFC,Financials,60.03,60.48,59.21,59.21,17024432,USD
2018-02-28,WFC,Financials,59.47,59.82,58.32,58.41,17869070,USD
2018-03-01,WFC,Financials,58.25,58.94,57.06,57.31,28491014,USD
2018-03-02,WFC,Financials,56.92,57.62,56.42,57.41,22428544,USD
2018-03-05,WFC,Financials,56.81,57.97,56.59,57.59,20560932,USD
2018-03-06,WFC,Financials,57.71,57.87,56.64,57.07,23975904,USD
2018-03-07,WFC,Financials,56.4,56.73,56.01,56.6,24788704,USD
2018-03-08,WFC,Financials,56.75,57.02,56.23,56.72,16828426,USD
2018-03-09,WFC,Financials,57.16,58.27,57.0,58.23,19051460,USD
2018-03-12,WFC,Financials,58.27,58.56,57.96,58.02,12414789,USD
2018-03-13,WFC,Financials,58.39,58.42,57.42,57.56,13810597,USD
2018-03-14,WFC,Financials,57.86,57.9,56.45,56.63,12212890,USD
2018-03-15,WFC,Financials,56.77,57.12,56.24,56.83,13277729,USD
2018-03-16,WFC,Financials,56.99,57.17,55.87,55.9,37095024,USD
2018-03-19,WFC,Financials,55.88,55.99,54.97,55.48,17982244,USD
2018-03-20,WFC,Financials,55.77,55.89,54.66,54.9,26874568,USD
2018-03-21,WFC,Financials,55.02,55.58,54.54,54.79,18997260,USD
2018-03-22,WFC,Financials,54.21,54.28,52.17,52.53,32656340,USD
2018-03-23,WFC,Financials,52.72,52.94,50.94,50.98,30975804,USD
2018-03-26,WFC,Financials,51.95,52.55,51.52,52.29,26717990,USD
2018-03-27,WFC,Financials,52.4,52.8,50.69,51.1,23669292,USD
2018-03-28,WFC,Financials,51.16,51.93,50.95,51.48,23342454,USD
2018-03-29,WFC,Financials,52.06,52.75,51.72,52.41,17706766,USD
2018-04-02,WFC,Financials,52.37,52.4,50.41,51.35,23359784,USD
2018-04-03,WFC,Financials,51.72,52.19,51.05,52.08,16646425,USD
2018-04-04,WFC,Financials,51.13,53.04,51.01,52.91,15952721,USD
2018-04-05,WFC,Financials,53.34,53.96,53.05,53.26,16488760,USD
2018-04-06,WFC,Financials,52.65,52.92,51.96,52.23,22943844,USD
2018-04-09,WFC,Financials,52.5,53.33,52.16,52.25,17031956,USD
2018-04-10,WFC,Financials,52.99,53.06,52.12,52.62,14662807,USD
2018-04-11,WFC,Financials,52.32,52.47,51.72,51.93,14673150,USD
2018-04-12,WFC,Financials,52.16,53.27,52.03,52.7,19967756,USD
2018-04-13,WFC,Financials,52.01,52.3,50.81,50.89,32054904,USD
2018-04-16,WFC,Financials,50.59,51.34,50.31,50.8,31879064,USD
2018-04-17,WFC,Financials,50.95,51.16,50.49,50.57,25507078,USD
2018-04-18,WFC,Financials,50.78,50.97,50.26,50.39,21055692,USD
2018-04-19,WFC,Financials,50.51,51.61,50.49,51.54,23678428,USD
2018-04-20,WFC,Financials,51.93,52.82,51.82,52.56,31149270,USD
2018-04-23,WFC,Financials,52.55,52.84,52.17,52.61,17723926,USD
2018-04-24,WFC,Financials,52.95,53.74,52.18,52.51,23052062,USD
2018-04-25,WFC,Financials,52.44,53.49,51.92,53.11,20978460,USD
2018-04-26,WFC,Financials,52.99,53.11,52.26,52.44,17025832,USD
2018-04-27,WFC,Financials,52.28,52.94,52.2,52.36,12304308,USD
2018-04-30,WFC,Financials,52.56,53.05,51.96,51.96,17050544,USD
2018-05-01,WFC,Financials,51.76,52.6,51.6,52.56,13903801,USD
2018-05-02,WFC,Financials,52.38,52.87,52.06,52.19,16397171,USD
2018-05-03,WFC,Financials,51.62,51.79,50.81,51.54,19216108,USD
2018-05-04,WFC,Financials,51.17,52.9,51.07,52.41,16660471,USD
2018-05-07,WFC,Financials,52.97,52.99,52.38,52.66,16259095,USD
2018-05-08,WFC,Financials,52.72,53.71,52.63,53.19,20786180,USD
2018-05-09,WFC,Financials,53.45,53.98,53.35,53.76,16286719,USD
2018-05-10,WFC,Financials,54.13,54.73,53.63,54.65,20698960,USD
2018-05-11,WFC,Financials,54.69,54.92,54.27,54.45,14423966,USD
2018-05-14,WFC,Financials,54.78,54.82,54.33,54.48,12809098,USD
2018-05-15,WFC,Financials,54.43,55.28,54.38,54.75,14991071,USD
2018-05-16,WFC,Financials,54.7,55.32,54.56,55.04,16450178,USD
2018-05-17,WFC,Financials,54.4,54.67,54.03,54.22,21622360,USD
2018-05-18,WFC,Financials,54.15,54.42,53.69,53.7,21492740,USD
2018-05-21,WFC,Financials,54.08,54.63,54.07,54.54,11491448,USD
2018-05-22,WFC,Financials,54.63,55.65,54.44,55.26,17398192,USD
2018-05-23,WFC,Financials,55.03,56.18,54.62,56.18,23566092,USD
2018-05-24,WFC,Financials,55.87,55.9,54.44,54.67,24673368,USD
2018-05-25,WFC,Financials,54.6,54.99,54.53,54.9,17741852,USD
2018-05-29,WFC,Financials,54.04,54.26,52.64,52.95,31603954,USD
2018-05-30,WFC,Financials,53.66,54.44,53.38,54.23,16416151,USD
2018-05-31,WFC,Financials,54.21,54.38,53.8,53.99,17515910,USD
2018-06-01,WFC,Financials,54.56,55.02,54.27,54.69,14100194,USD
2018-06-04,WFC,Financials,54.79,55.17,54.6,54.83,10593684,USD
2018-06-05,WFC,Financials,54.61,54.93,54.29,54.5,11883887,USD
2018-06-06,WFC,Financials,54.72,55.63,54.66,55.58,15848187,USD
2018-06-07,WFC,Financials,55.77,55.99,55.25,55.63,17299554,USD
2018-06-08,WFC,Financials,55.56,55.77,54.98,55.68,12965922,USD
2018-06-11,WFC,Financials,55.79,56.11,55.5,55.51,13518437,USD
2018-06-12,WFC,Financials,55.64,55.95,55.09,55.38,13608329,USD
2018-06-13,WFC,Financials,55.39,55.92,55.14,55.16,14901056,USD
2018-06-14,WFC,Financials,55.33,55.35,54.48,54.74,18189124,USD
2018-06-15,WFC,Financials,54.55,55.37,54.38,54.98,35715788,USD
