Date,Name,Type,Open,High,Low,Close,Volume,Currency
2017-07-27,AVY,Materials,92.28,92.37,91.2,91.82,776258,USD
2017-07-28,AVY,Materials,91.83,92.16,91.36,92.03,586634,USD
2017-07-31,AVY,Materials,92.49,93.0,92.21,92.93,559277,USD
2017-08-01,AVY,Materials,93.17,93.76,92.78,93.44,704211,USD
2017-08-02,AVY,Materials,93.34,94.1,92.3,94.08,784922,USD
2017-08-03,AVY,Materials,94.08,94.31,93.03,93.27,486741,USD
2017-08-04,AVY,Materials,93.52,93.52,92.63,93.05,365020,USD
2017-08-07,AVY,Materials,93.28,93.66,92.87,93.54,812187,USD
2017-08-08,AVY,Materials,93.21,93.69,92.83,93.4,617730,USD
2017-08-09,AVY,Materials,93.34,93.68,92.68,92.89,508349,USD
2017-08-10,AVY,Materials,92.76,93.0,91.75,91.93,476524,USD
2017-08-11,AVY,Materials,91.92,93.94,91.77,93.02,502965,USD
2017-08-14,AVY,Materials,93.52,93.99,93.16,93.68,360294,USD
2017-08-15,AVY,Materials,94.03,94.19,93.39,93.52,598290,USD
2017-08-16,AVY,Materials,93.79,94.65,93.76,94.65,473024,USD
2017-08-17,AVY,Materials,94.44,94.55,93.13,93.16,401284,USD
2017-08-18,AVY,Materials,93.07,93.25,92.56,93.04,416462,USD
2017-08-21,AVY,Materials,93.04,93.39,92.34,92.81,449585,USD
2017-08-22,AVY,Materials,92.87,93.26,92.03,93.19,627220,USD
2017-08-23,AVY,Materials,92.96,93.97,92.84,93.04,739884,USD
2017-08-24,AVY,Materials,93.44,93.45,92.41,92.96,365344,USD
2017-08-25,AVY,Materials,93.39,93.86,93.0,93.67,241443,USD
2017-08-28,AVY,Materials,94.0,94.0,93.24,93.3,420139,USD
2017-08-29,AVY,Materials,93.1,93.69,93.05,93.45,442099,USD
2017-08-30,AVY,Materials,93.48,94.12,93.41,94.03,412799,USD
2017-08-31,AVY,Materials,94.15,94.75,93.96,94.26,653322,USD
2017-09-01,AVY,Materials,94.28,95.01,94.26,95.01,571342,USD
2017-09-05,AVY,Materials,94.86,95.43,94.27,94.8,827238,USD
2017-09-06,AVY,Materials,94.89,95.14,92.22,93.09,1444112,USD
2017-09-07,AVY,Materials,93.04,93.22,91.98,92.67,882216,USD
2017-09-08,AVY,Materials,92.81,93.61,92.58,93.19,315606,USD
2017-09-11,AVY,Materials,93.67,94.24,93.04,94.18,572240,USD
2017-09-12,AVY,Materials,94.51,95.52,94.12,95.23,524045,USD
2017-09-13,AVY,Materials,95.12,95.6,94.02,95.01,590302,USD
2017-09-14,AVY,Materials,94.99,96.11,94.67,95.76,587049,USD
2017-09-15,AVY,Materials,95.97,97.11,95.96,96.83,903393,USD
2017-09-18,AVY,Materials,97.02,99.26,97.02,98.91,948158,USD
2017-09-19,AVY,Materials,99.11,99.19,98.06,98.5,576253,USD
2017-09-20,AVY,Materials,98.47,99.26,98.35,98.88,760630,USD
2017-09-21,AVY,Materials,98.91,99.3,98.54,98.82,494237,USD
2017-09-22,AVY,Materials,98.69,98.88,98.48,98.76,421511,USD
2017-09-25,AVY,Materials,98.78,98.92,98.02,98.89,557770,USD
2017-09-26,AVY,Materials,98.88,98.88,98.23,98.61,580916,USD
2017-09-27,AVY,Materials,99.07,99.56,98.39,99.4,745198,USD
2017-09-28,AVY,Materials,99.21,100.1,99.13,99.93,688425,USD
2017-09-29,AVY,Materials,99.57,99.66,98.24,98.34,810078,USD
2017-10-02,AVY,Materials,98.34,99.59,98.34,99.42,786548,USD
2017-10-03,AVY,Materials,99.44,99.6,98.58,99.26,361610,USD
2017-10-04,AVY,Materials,99.32,99.85,99.04,99.71,281236,USD
2017-10-05,AVY,Materials,99.9,99.98,99.44,99.89,338292,USD
2017-10-06,AVY,Materials,99.81,100.89,99.68,100.34,374518,USD
2017-10-09,AVY,Materials,100.54,101.49,100.39,100.71,311414,USD
2017-10-10,AVY,Materials,101.1,101.24,100.44,100.79,314841,USD
2017-10-11,AVY,Materials,101.01,101.42,100.43,101.21,370353,USD
2017-10-12,AVY,Materials,100.75,101.57,100.63,100.8,482941,USD
2017-10-13,AVY,Materials,101.29,102.07,101.2,101.94,442456,USD
2017-10-16,AVY,Materials,102.0,102.23,101.13,102.18,301672,USD
2017-10-17,AVY,Materials,102.44,102.55,100.93,101.58,551463,USD
2017-10-18,AVY,Materials,101.59,101.74,100.43,100.51,924188,USD
2017-10-19,AVY,Materials,100.32,100.49,98.55,98.79,1163552,USD
2017-10-20,AVY,Materials,99.15,99.73,98.15,99.71,1024747,USD
2017-10-23,AVY,Materials,100.07,100.45,98.94,99.01,522243,USD
2017-10-24,AVY,Materials,99.26,99.64,98.37,98.91,981688,USD
2017-10-25,AVY,Materials,103.79,104.5,100.69,104.05,981370,USD
2017-10-26,AVY,Materials,103.5,105.71,103.4,104.86,815215,USD
2017-10-27,AVY,Materials,105.05,106.24,103.93,106.11,692252,USD
2017-10-30,AVY,Materials,106.15,106.19,104.75,105.32,645661,USD
2017-10-31,AVY,Materials,105.17,106.56,105.1,106.17,747552,USD
2017-11-01,AVY,Materials,106.71,107.41,105.57,107.03,736409,USD
2017-11-02,AVY,Materials,107.19,108.58,106.62,108.44,720435,USD
2017-11-03,AVY,Materials,108.4,108.99,108.01,108.09,598231,USD
2017-11-06,AVY,Materials,107.87,108.25,106.5,107.07,506225,USD
2017-11-07,AVY,Materials,106.98,107.79,106.85,107.04,367116,USD
2017-11-08,AVY,Materials,107.18,108.27,107.1,107.75,615369,USD
2017-11-09,AVY,Materials,107.16,107.51,105.16,105.76,809312,USD
2017-11-10,AVY,Materials,105.6,105.78,104.85,105.19,585207,USD
2017-11-13,AVY,Materials,104.89,108.0,104.51,107.94,735805,USD
2017-11-14,AVY,Materials,107.52,108.67,107.1,108.17,480295,USD
2017-11-15,AVY,Materials,108.17,108.52,107.08,107.7,500361,USD
2017-11-16,AVY,Materials,107.89,108.58,107.56,108.25,667076,USD
2017-11-17,AVY,Materials,107.87,108.64,107.31,108.29,600693,USD
2017-11-20,AVY,Materials,110.0,111.31,109.57,110.7,946145,USD
2017-11-21,AVY,Materials,111.2,111.83,110.0,110.42,805280,USD
2017-11-22,AVY,Materials,110.56,111.1,109.68,111.1,628258,USD
2017-11-24,AVY,Materials,111.13,111.75,110.9,111.7,282025,USD
2017-11-27,AVY,Materials,111.67,112.28,111.31,111.92,558104,USD
2017-11-28,AVY,Materials,112.07,112.17,111.45,112.0,510390,USD
2017-11-29,AVY,Materials,111.93,112.25,111.44,111.88,604379,USD
2017-11-30,AVY,Materials,112.31,114.8,111.85,114.12,1313460,USD
2017-12-01,AVY,Materials,114.0,114.33,111.26,112.63,748778,USD
2017-12-04,AVY,Materials,113.42,113.57,111.88,112.02,782057,USD
2017-12-05,AVY,Materials,112.16,113.87,112.16,113.21,902626,USD
2017-12-06,AVY,Materials,112.95,113.07,111.39,111.51,858431,USD
2017-12-07,AVY,Materials,111.56,112.52,111.56,112.35,638605,USD
2017-12-08,AVY,Materials,112.36,113.84,111.95,113.73,874416,USD
2017-12-11,AVY,Materials,113.85,115.31,113.51,114.98,810220,USD
2017-12-12,AVY,Materials,115.0,115.56,113.65,114.46,535852,USD
2017-12-13,AVY,Materials,114.34,114.64,113.93,114.37,522023,USD
2017-12-14,AVY,Materials,114.31,115.03,114.09,114.28,640904,USD
2017-12-15,AVY,Materials,115.67,116.13,115.15,115.91,1076620,USD
2017-12-18,AVY,Materials,116.2,116.85,115.57,116.12,694210,USD
2017-12-19,AVY,Materials,116.5,117.63,116.32,117.1,863825,USD
2017-12-20,AVY,Materials,117.02,117.92,116.53,116.68,767562,USD
2017-12-21,AVY,Materials,117.0,117.0,113.85,114.02,531280,USD
2017-12-22,AVY,Materials,114.17,114.48,113.33,114.17,568938,USD
2017-12-26,AVY,Materials,114.13,114.84,113.89,114.82,271782,USD
2017-12-27,AVY,Materials,114.87,115.49,114.61,115.14,374456,USD
2017-12-28,AVY,Materials,115.68,115.68,114.94,115.57,276252,USD
2017-12-29,AVY,Materials,115.58,115.82,114.86,114.86,351984,USD
2018-01-02,AVY,Materials,115.15,115.68,114.75,115.68,401841,USD
2018-01-03,AVY,Materials,115.83,116.17,115.38,116.01,640632,USD
2018-01-04,AVY,Materials,116.42,117.12,116.22,116.78,534027,USD
2018-01-05,AVY,Materials,117.08,118.52,116.82,118.16,437081,USD
2018-01-08,AVY,Materials,118.14,119.22,118.03,118.6,664478,USD
2018-01-09,AVY,Materials,118.72,119.29,118.49,118.91,481834,USD
2018-01-10,AVY,Materials,118.79,119.05,117.75,118.59,347672,USD
2018-01-11,AVY,Materials,118.89,119.64,118.5,119.57,324298,USD
2018-01-12,AVY,Materials,119.92,120.32,119.07,119.35,498611,USD
2018-01-16,AVY,Materials,119.53,120.0,116.92,117.38,620640,USD
2018-01-17,AVY,Materials,118.05,119.68,117.65,118.88,483091,USD
2018-01-18,AVY,Materials,119.95,121.25,119.06,120.63,583064,USD
2018-01-19,AVY,Materials,121.43,123.2,120.8,121.34,685650,USD
2018-01-22,AVY,Materials,121.34,121.74,120.26,120.73,532710,USD
2018-01-23,AVY,Materials,120.41,120.41,119.6,119.74,543307,USD
2018-01-24,AVY,Materials,120.14,120.3,119.47,120.06,501924,USD
2018-01-25,AVY,Materials,120.44,121.56,120.23,120.96,521340,USD
2018-01-26,AVY,Materials,121.4,121.67,120.54,121.02,426583,USD
2018-01-29,AVY,Materials,120.75,121.17,118.55,118.67,661591,USD
2018-01-30,AVY,Materials,118.31,118.81,117.32,117.33,1039012,USD
2018-01-31,AVY,Materials,121.28,123.67,120.0,122.68,1671359,USD
2018-02-01,AVY,Materials,119.6,121.44,118.05,120.36,1290812,USD
2018-02-02,AVY,Materials,119.91,120.53,117.52,117.63,923292,USD
2018-02-05,AVY,Materials,116.79,118.29,113.76,113.81,1137320,USD
2018-02-06,AVY,Materials,111.65,114.64,111.48,114.24,1320459,USD
2018-02-07,AVY,Materials,114.22,116.84,114.22,114.78,852676,USD
2018-02-08,AVY,Materials,114.63,114.88,110.75,110.77,789020,USD
2018-02-09,AVY,Materials,111.78,112.26,108.83,111.46,982169,USD
2018-02-12,AVY,Materials,112.69,116.38,112.66,115.65,989084,USD
2018-02-13,AVY,Materials,115.24,117.2,114.85,116.88,618167,USD
2018-02-14,AVY,Materials,116.31,118.29,115.89,118.12,633857,USD
2018-02-15,AVY,Materials,118.67,119.56,117.61,119.53,596468,USD
2018-02-16,AVY,Materials,119.31,119.72,118.66,118.8,642638,USD
2018-02-20,AVY,Materials,118.11,118.66,116.78,117.08,549370,USD
2018-02-21,AVY,Materials,117.08,119.17,116.83,116.92,455473,USD
2018-02-22,AVY,Materials,117.6,118.69,116.99,118.24,494117,USD
2018-02-23,AVY,Materials,118.38,119.21,117.68,119.13,456732,USD
2018-02-26,AVY,Materials,119.62,120.41,118.29,120.11,411999,USD
2018-02-27,AVY,Materials,120.33,120.39,118.9,118.91,406402,USD
2018-02-28,AVY,Materials,119.11,119.56,118.07,118.15,587165,USD
2018-03-01,AVY,Materials,118.21,118.48,114.78,115.94,648801,USD
2018-03-02,AVY,Materials,115.25,115.88,114.02,115.16,665705,USD
2018-03-05,AVY,Materials,114.37,115.2,113.47,114.79,770800,USD
2018-03-06,AVY,Materials,114.73,115.03,112.49,114.52,1305908,USD
2018-03-07,AVY,Materials,113.86,116.21,112.93,115.79,700388,USD
2018-03-08,AVY,Materials,115.91,116.94,114.77,115.5,518707,USD
2018-03-09,AVY,Materials,116.0,117.62,114.89,117.33,614675,USD
2018-03-12,AVY,Materials,117.28,117.56,116.36,116.52,507409,USD
2018-03-13,AVY,Materials,116.77,117.48,115.7,115.91,553795,USD
2018-03-14,AVY,Materials,116.34,116.49,114.33,114.83,558290,USD
2018-03-15,AVY,Materials,115.06,115.06,113.52,114.15,585658,USD
2018-03-16,AVY,Materials,112.89,112.89,110.55,111.63,1581526,USD
2018-03-19,AVY,Materials,111.32,111.9,110.41,110.82,1043362,USD
2018-03-20,AVY,Materials,109.92,111.28,109.72,110.76,1169216,USD
2018-03-21,AVY,Materials,109.74,111.46,109.74,110.14,782715,USD
2018-03-22,AVY,Materials,108.92,109.47,105.79,105.92,1096710,USD
2018-03-23,AVY,Materials,105.87,106.36,103.01,103.06,987520,USD
2018-03-26,AVY,Materials,104.06,106.48,104.06,105.76,812426,USD
2018-03-27,AVY,Materials,106.33,106.55,103.91,104.45,900570,USD
2018-03-28,AVY,Materials,104.58,105.53,102.55,104.05,867952,USD
2018-03-29,AVY,Materials,104.62,107.03,104.62,106.25,583231,USD
2018-04-02,AVY,Materials,106.11,106.46,102.78,103.87,592811,USD
2018-04-03,AVY,Materials,104.1,105.23,103.63,104.56,868368,USD
2018-04-04,AVY,Materials,103.16,106.42,102.66,106.21,1092793,USD
2018-04-05,AVY,Materials,106.7,106.92,105.36,106.07,928173,USD
2018-04-06,AVY,Materials,105.42,105.99,102.44,103.2,963544,USD
2018-04-09,AVY,Materials,103.97,105.18,103.51,103.9,552530,USD
2018-04-10,AVY,Materials,105.38,107.19,105.15,106.35,612156,USD
2018-04-11,AVY,Materials,105.44,106.23,104.92,105.29,457816,USD
2018-04-12,AVY,Materials,105.6,106.07,105.17,105.49,531796,USD
2018-04-13,AVY,Materials,105.97,106.05,104.27,104.8,490792,USD
2018-04-16,AVY,Materials,105.53,106.42,105.12,105.98,571888,USD
2018-04-17,AVY,Materials,106.97,107.8,106.37,107.68,890619,USD
2018-04-18,AVY,Materials,108.0,108.93,107.48,108.2,1053578,USD
2018-04-19,AVY,Materials,108.28,108.71,107.26,107.69,719899,USD
2018-04-20,AVY,Materials,108.03,108.11,106.31,107.12,634149,USD
2018-04-23,AVY,Materials,107.25,107.81,106.75,107.01,504993,USD
2018-04-24,AVY,Materials,107.22,107.22,103.77,105.4,759088,USD
2018-04-25,AVY,Materials,104.2,108.56,101.67,106.67,1317341,USD
2018-04-26,AVY,Materials,108.82,108.82,106.05,106.21,656743,USD
2018-04-27,AVY,Materials,106.26,106.74,104.66,104.85,1063453,USD
2018-04-30,AVY,Materials,105.09,106.85,104.78,104.81,644419,USD
2018-05-01,AVY,Materials,104.6,105.6,103.99,105.47,981133,USD
2018-05-02,AVY,Materials,105.36,105.65,103.94,104.15,735071,USD
2018-05-03,AVY,Materials,103.51,104.94,102.4,104.22,612685,USD
2018-05-04,AVY,Materials,103.91,107.06,103.91,105.73,774363,USD
2018-05-07,AVY,Materials,105.94,106.78,105.24,105.65,444272,USD
2018-05-08,AVY,Materials,105.77,106.25,105.08,105.5,720185,USD
2018-05-09,AVY,Materials,105.87,106.49,104.67,106.21,661594,USD
2018-05-10,AVY,Materials,106.5,107.9,106.38,107.72,664975,USD
2018-05-11,AVY,Materials,107.93,109.0,107.42,107.67,757819,USD
2018-05-14,AVY,Materials,107.92,108.68,107.31,108.19,771616,USD
2018-05-15,AVY,Materials,108.0,108.3,105.85,106.34,671369,USD
2018-05-16,AVY,Materials,106.52,108.42,106.34,107.89,595155,USD
2018-05-17,AVY,Materials,107.74,108.52,107.34,108.19,581435,USD
2018-05-18,AVY,Materials,108.34,109.66,108.3,109.1,895291,USD
2018-05-21,AVY,Materials,109.51,110.75,109.5,110.66,622269,USD
2018-05-22,AVY,Materials,110.63,111.52,110.18,110.21,713230,USD
2018-05-23,AVY,Materials,109.59,109.98,107.04,108.35,720630,USD
2018-05-24,AVY,Materials,108.46,109.25,108.4,108.98,501379,USD
2018-05-25,AVY,Materials,108.58,109.12,108.06,108.48,398763,USD
2018-05-29,AVY,Materials,107.54,107.73,105.46,106.18,468823,USD
2018-05-30,AVY,Materials,106.72,107.26,106.14,106.89,536589,USD
2018-05-31,AVY,Materials,107.0,107.03,104.88,105.03,1055841,USD
2018-06-01,AVY,Materials,105.89,106.46,105.39,106.34,402711,USD
2018-06-04,AVY,Materials,106.55,107.25,105.87,106.38,525998,USD
2018-06-05,AVY,Materials,106.13,107.61,105.75,107.16,466770,USD
2018-06-06,AVY,Materials,107.03,107.03,105.04,106.51,665725,USD
2018-06-07,AVY,Materials,106.67,107.03,105.84,106.3,817249,USD
2018-06-08,AVY,Materials,106.2,108.18,105.99,108.03,583917,USD
2018-06-11,AVY,Materials,108.27,108.65,107.71,107.71,423769,USD
2018-06-12,AVY,Materials,107.97,108.01,106.65,107.41,395154,USD
2018-06-13,AVY,Materials,107.5,107.97,106.52,106.56,464046,USD
2018-06-14,AVY,Materials,107.05,107.08,105.87,106.27,626801,USD
2018-06-15,AVY,Materials,105.9,106.09,104.94,105.94,933056,USD
2018-06-18,AVY,Materials,105.61,105.84,105.0,105.13,540964,USD
2018-06-19,AVY,Materials,104.37,104.37,101.87,102.07,952672,USD
2018-06-20,AVY,Materials,102.2,102.2,101.0,101.55,699225,USD
2018-06-21,AVY,Materials,101.48,101.54,100.01,100.22,679852,USD
2018-06-22,AVY,Materials,100.67,100.99,99.94,100.25,668166,USD
2018-06-25,AVY,Materials,100.02,102.12,100.02,101.92,897800,USD
2018-06-26,AVY,Materials,101.85,103.16,101.51,101.6,757659,USD
2018-06-27,AVY,Materials,101.63,102.58,100.31,100.32,883277,USD
2018-06-28,AVY,Materials,100.36,101.08,99.66,100.64,543619,USD
2018-06-29,AVY,Materials,100.92,103.07,100.92,102.1,599540,USD
2018-07-02,AVY,Materials,101.52,101.66,99.76,100.55,609550,USD
2018-07-03,AVY,Materials,101.02,101.55,100.04,100.21,372714,USD
2018-07-05,AVY,Materials,100.67,100.89,100.01,100.5,739317,USD
2018-07-06,AVY,Materials,100.64,101.43,99.99,101.07,456117,USD
2018-07-09,AVY,Materials,101.5,102.76,101.5,102.32,363469,USD
2018-07-10,AVY,Materials,102.17,102.79,101.92,102.71,388889,USD
2018-07-11,AVY,Materials,102.04,102.32,101.31,101.73,397499,USD
2018-07-12,AVY,Materials,102.32,102.82,101.87,102.24,316750,USD
2018-07-13,AVY,Materials,102.48,103.71,102.28,103.66,694483,USD
2018-07-16,AVY,Materials,103.65,103.8,102.88,103.0,626670,USD
2018-07-17,AVY,Materials,102.55,104.72,102.51,104.48,676185,USD
2018-07-18,AVY,Materials,104.46,105.29,104.46,104.54,562707,USD
2018-07-19,AVY,Materials,104.4,104.77,103.66,103.98,671686,USD
2018-07-20,AVY,Materials,103.28,104.24,102.64,103.95,909292,USD
2018-07-23,AVY,Materials,103.9,103.9,102.72,102.96,772867,USD
2018-07-24,AVY,Materials,109.41,114.81,106.09,114.37,1812390,USD
2018-07-25,AVY,Materials,115.45,116.35,111.63,112.32,1154556,USD
2018-07-26,AVY,Materials,112.3,113.45,111.34,113.13,852547,USD
2018-07-27,AVY,Materials,113.33,114.24,111.67,112.46,696286,USD
2018-07-30,AVY,Materials,112.68,113.64,112.05,112.59,565815,USD
2018-07-31,AVY,Materials,113.2,115.55,112.9,114.68,820272,USD
2018-08-01,AVY,Materials,114.44,114.63,112.39,113.41,965992,USD
2018-08-02,AVY,Materials,112.53,112.8,111.13,112.37,546327,USD
2018-08-03,AVY,Materials,112.7,113.75,112.2,113.15,395663,USD
2018-08-06,AVY,Materials,112.76,114.26,112.27,113.59,440164,USD
2018-08-07,AVY,Materials,113.48,113.89,112.16,112.29,471927,USD
2018-08-08,AVY,Materials,112.65,112.65,111.33,111.37,476456,USD
2018-08-09,AVY,Materials,111.76,112.01,111.28,111.44,352749,USD
2018-08-10,AVY,Materials,111.02,111.56,109.63,110.16,538826,USD
2018-08-13,AVY,Materials,110.48,110.59,108.39,108.5,590499,USD
2018-08-14,AVY,Materials,108.53,109.16,107.58,107.82,509505,USD
2018-08-15,AVY,Materials,107.29,107.56,105.36,107.0,622205,USD
2018-08-16,AVY,Materials,107.79,108.36,107.13,107.31,320556,USD
2018-08-17,AVY,Materials,106.86,107.76,106.12,106.95,581381,USD
2018-08-20,AVY,Materials,107.07,108.22,107.0,107.97,348607,USD
2018-08-21,AVY,Materials,107.88,108.2,107.01,107.23,419293,USD
2018-08-22,AVY,Materials,107.39,107.45,106.22,106.39,451067,USD
2018-08-23,AVY,Materials,106.13,106.29,104.59,105.37,655049,USD
2018-08-24,AVY,Materials,105.54,106.15,104.74,105.79,384965,USD
2018-08-27,AVY,Materials,105.95,107.36,105.95,106.56,484736,USD
2018-08-28,AVY,Materials,106.84,107.74,106.18,106.42,289060,USD
2018-08-29,AVY,Materials,106.03,106.96,105.68,106.5,291816,USD
2018-08-30,AVY,Materials,106.39,106.44,104.87,105.21,430738,USD
2018-08-31,AVY,Materials,104.96,105.81,104.94,105.18,505453,USD
2018-09-04,AVY,Materials,104.56,104.77,102.9,103.98,626527,USD
2018-09-05,AVY,Materials,104.21,105.66,103.97,105.28,471681,USD
2018-09-06,AVY,Materials,105.19,106.31,104.64,105.13,576218,USD
2018-09-07,AVY,Materials,104.65,105.54,104.39,105.38,423639,USD
2018-09-10,AVY,Materials,105.91,106.54,105.59,105.87,444385,USD
2018-09-11,AVY,Materials,105.43,106.19,104.07,105.6,405705,USD
2018-09-12,AVY,Materials,105.7,106.07,104.84,105.8,430321,USD
2018-09-13,AVY,Materials,107.82,108.76,106.9,108.49,543011,USD
2018-09-14,AVY,Materials,108.48,109.4,108.07,109.06,493366,USD
2018-09-17,AVY,Materials,109.11,109.59,108.72,109.35,437179,USD
2018-09-18,AVY,Materials,109.31,111.96,109.08,111.82,724309,USD
2018-09-19,AVY,Materials,111.85,112.61,111.55,111.62,653954,USD
2018-09-20,AVY,Materials,112.13,113.05,111.72,112.58,460245,USD
2018-09-21,AVY,Materials,112.87,113.32,112.2,112.76,855133,USD
2018-09-24,AVY,Materials,112.76,112.78,111.13,111.34,404167,USD
2018-09-25,AVY,Materials,111.23,111.47,109.83,110.07,754241,USD
2018-09-26,AVY,Materials,110.11,110.11,108.65,108.85,841487,USD
2018-09-27,AVY,Materials,108.93,109.26,107.7,107.82,555126,USD
2018-09-28,AVY,Materials,107.56,108.92,107.56,108.35,476039,USD
2018-10-01,AVY,Materials,108.9,109.6,108.18,109.13,346872,USD
2018-10-02,AVY,Materials,109.28,110.05,108.46,109.14,480502,USD
2018-10-03,AVY,Materials,109.33,109.33,107.48,107.56,738048,USD
2018-10-04,AVY,Materials,107.23,107.78,106.64,107.04,469269,USD
2018-10-05,AVY,Materials,107.22,107.73,106.5,106.66,398371,USD
2018-10-08,AVY,Materials,106.61,107.13,106.26,106.91,434324,USD
2018-10-09,AVY,Materials,106.63,106.63,104.51,104.72,581269,USD
2018-10-10,AVY,Materials,104.65,104.65,100.42,100.48,744125,USD
2018-10-11,AVY,Materials,100.56,100.75,97.09,97.19,1188362,USD
2018-10-12,AVY,Materials,98.5,98.94,97.19,98.02,697294,USD
2018-10-15,AVY,Materials,98.07,99.41,97.91,98.39,450559,USD
2018-10-16,AVY,Materials,98.8,100.4,98.14,100.33,499148,USD
2018-10-17,AVY,Materials,100.2,100.53,99.13,99.55,461373,USD
2018-10-18,AVY,Materials,98.86,99.32,96.53,97.86,647801,USD
2018-10-19,AVY,Materials,98.07,98.8,97.2,97.58,504892,USD
2018-10-22,AVY,Materials,97.87,98.24,96.35,96.97,762638,USD
2018-10-23,AVY,Materials,96.69,97.45,92.26,92.4,1817969,USD
2018-10-24,AVY,Materials,93.13,93.89,88.7,88.93,1979506,USD
2018-10-25,AVY,Materials,89.55,89.98,88.26,89.0,1012953,USD
2018-10-26,AVY,Materials,87.56,88.74,86.06,88.12,1100358,USD
2018-10-29,AVY,Materials,88.94,90.4,88.49,89.39,1095430,USD
2018-10-30,AVY,Materials,89.69,90.97,88.67,90.59,984749,USD
2018-10-31,AVY,Materials,91.33,92.37,90.62,90.72,899651,USD
2018-11-01,AVY,Materials,91.32,93.33,90.98,93.08,638352,USD
2018-11-02,AVY,Materials,92.99,94.03,91.64,92.42,695068,USD
2018-11-05,AVY,Materials,92.56,93.08,91.41,91.94,782985,USD
2018-11-06,AVY,Materials,91.89,93.42,91.51,91.97,1271964,USD
2018-11-07,AVY,Materials,93.14,93.57,92.41,93.33,1304264,USD
2018-11-08,AVY,Materials,93.01,94.33,92.67,93.62,1471045,USD
