Date,Name,Type,Open,High,Low,Close,Volume,Currency
01/11/2017,CCL,Consumer Discretionary,66.58,66.66,64.14,64.57,5136625,USD
02/11/2017,CCL,Consumer Discretionary,64.57,65.68,64.18,65.2,5120067,USD
03/11/2017,CCL,Consumer Discretionary,65.33,65.64,65.21,65.43,1719060,USD
06/11/2017,CCL,Consumer Discretionary,65.37,66.4,65.37,65.67,3233243,USD
07/11/2017,CCL,Consumer Discretionary,66.87,67.81,66,66.38,3575321,USD
08/11/2017,CCL,Consumer Discretionary,65.89,66.06,65.16,65.93,2530413,USD
09/11/2017,CCL,Consumer Discretionary,65.67,66.46,65.59,66.18,2708678,USD
10/11/2017,CCL,Consumer Discretionary,65.79,66.05,63.6,64.66,4345186,USD
13/11/2017,CCL,Consumer Discretionary,64.46,66.02,64.45,65.98,2554543,USD
14/11/2017,CCL,Consumer Discretionary,65.93,66.33,65.22,66.02,2399050,USD
15/11/2017,CCL,Consumer Discretionary,65.89,66.18,65.42,65.78,2246742,USD
16/11/2017,CCL,Consumer Discretionary,66.02,66.28,65.68,65.82,2126398,USD
17/11/2017,CCL,Consumer Discretionary,65.79,66.31,65.61,66.22,1839217,USD
20/11/2017,CCL,Consumer Discretionary,66.29,66.48,65.9,66.13,1626440,USD
21/11/2017,CCL,Consumer Discretionary,66.75,67.31,66.4,67,2307556,USD
22/11/2017,CCL,Consumer Discretionary,66.7,66.99,66.46,66.79,1658676,USD
24/11/2017,CCL,Consumer Discretionary,66.67,66.83,66.35,66.71,1069720,USD
27/11/2017,CCL,Consumer Discretionary,66.76,67.17,66.08,66.16,3278300,USD
28/11/2017,CCL,Consumer Discretionary,66.37,67.05,66.04,66.51,2521269,USD
29/11/2017,CCL,Consumer Discretionary,66.51,66.63,65.47,65.7,3872851,USD
30/11/2017,CCL,Consumer Discretionary,65.42,65.99,64.3,65.64,5269906,USD
01/12/2017,CCL,Consumer Discretionary,65.32,66.09,64.89,66,3611871,USD
04/12/2017,CCL,Consumer Discretionary,67.08,67.88,66.95,67.25,4100508,USD
05/12/2017,CCL,Consumer Discretionary,67.03,67.11,65.77,65.94,2798952,USD
06/12/2017,CCL,Consumer Discretionary,66.38,66.58,65.66,66.06,3002853,USD
07/12/2017,CCL,Consumer Discretionary,66.03,66.43,65.87,66.18,2314853,USD
08/12/2017,CCL,Consumer Discretionary,66.32,67.12,66.32,66.91,1753460,USD
11/12/2017,CCL,Consumer Discretionary,66.76,67.09,66.67,67.03,2215985,USD
12/12/2017,CCL,Consumer Discretionary,66.48,66.88,66.15,66.55,2706934,USD
13/12/2017,CCL,Consumer Discretionary,66.35,66.76,65.36,65.41,3275124,USD
14/12/2017,CCL,Consumer Discretionary,65.42,65.77,65.09,65.18,2924160,USD
15/12/2017,CCL,Consumer Discretionary,64.92,66.19,64.67,65.95,5507234,USD
18/12/2017,CCL,Consumer Discretionary,66.6,67.15,66.19,66.6,4916933,USD
19/12/2017,CCL,Consumer Discretionary,67.35,68.74,67.08,68.13,6814472,USD
20/12/2017,CCL,Consumer Discretionary,68.5,69.17,67.66,67.7,3206979,USD
21/12/2017,CCL,Consumer Discretionary,67.45,67.59,66.04,66.34,3719157,USD
22/12/2017,CCL,Consumer Discretionary,66.33,66.9,66.11,66.35,1816866,USD
26/12/2017,CCL,Consumer Discretionary,66.38,66.57,65.62,65.69,1438924,USD
27/12/2017,CCL,Consumer Discretionary,66.16,66.77,66.02,66.76,2225525,USD
28/12/2017,CCL,Consumer Discretionary,66.93,67,66.26,66.48,1996996,USD
29/12/2017,CCL,Consumer Discretionary,66.9,66.9,66.35,66.37,1877017,USD
02/01/2018,CCL,Consumer Discretionary,67.22,67.26,66.6,66.75,2784023,USD
03/01/2018,CCL,Consumer Discretionary,66.74,67.13,66.06,66.9,2808203,USD
04/01/2018,CCL,Consumer Discretionary,66.9,67.11,66.46,66.85,3050324,USD
05/01/2018,CCL,Consumer Discretionary,67,67.12,66.2,66.3,3793549,USD
08/01/2018,CCL,Consumer Discretionary,66.22,66.3,65.95,66.05,2027088,USD
09/01/2018,CCL,Consumer Discretionary,67.13,68.02,66.88,67.63,3470382,USD
10/01/2018,CCL,Consumer Discretionary,68.19,68.88,67.87,67.95,3300864,USD
11/01/2018,CCL,Consumer Discretionary,68.83,69.14,68.15,68.8,2632409,USD
12/01/2018,CCL,Consumer Discretionary,68.98,69.72,68.81,69.69,3243963,USD
