Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
14/01/2019,-0.14000000000000057,1.6400000000000148,0.3400000000000034,-1.6899999999999977,0.4200000000000017,-0.3999999999999915,2.5500000000000114,1.5200000000000102,2.3000000000000114,2.3400000000000034,0.27115151515151564,-0.011551297424771803,1.3308027652511125,129.75,128.55999999999997
15/01/2019,1.7800000000000153,0.480000000000004,-1.5499999999999972,0.5600000000000023,-0.2599999999999909,2.690000000000012,1.6600000000000108,2.440000000000012,2.480000000000004,1.0100000000000051,0.20163636363636356,-0.02978318816575342,1.2865414878658232,128.28,128.83
16/01/2019,-1.3000000000000114,-3.3300000000000125,-1.220000000000013,-2.0400000000000063,0.9099999999999966,-0.12000000000000455,0.6599999999999966,0.6999999999999886,-0.7700000000000102,0.3100000000000023,0.29745454545454625,-0.046655613988352676,1.3054501139453805,129.36,129.27333333333334
17/01/2019,-2.030000000000001,0.0799999999999983,-0.7399999999999949,2.210000000000008,1.1800000000000068,1.960000000000008,2.0,0.5300000000000011,1.6100000000000136,0.28999999999999204,0.23084848484848491,-0.05198491347913624,1.2931856015282601,128.04,129.52666666666667
18/01/2019,2.1099999999999994,1.2900000000000063,4.240000000000009,3.210000000000008,3.990000000000009,4.030000000000001,2.5600000000000023,3.640000000000015,2.319999999999993,3.3700000000000045,0.08266666666666662,-0.033319232021715245,0.9210667728237757,129.09,129.43
22/01/2019,-0.8199999999999932,2.1300000000000097,1.1000000000000085,1.8800000000000097,1.9200000000000017,0.45000000000000284,1.5300000000000153,0.20999999999999375,1.2600000000000051,2.8599999999999994,0.12157575757575673,0.0006481082659995106,1.0158621953788818,130.69,128.21
23/01/2019,2.950000000000003,1.9200000000000017,2.700000000000003,2.739999999999995,1.269999999999996,2.3500000000000085,1.029999999999987,2.0799999999999983,3.6799999999999926,1.7900000000000063,-0.03193939393939431,0.029581919010514216,0.7606372328515095,128.8,128.02
24/01/2019,-1.0300000000000011,-0.25,-0.21000000000000796,-1.6800000000000068,-0.5999999999999943,-1.920000000000016,-0.8700000000000045,0.7299999999999898,-1.1599999999999966,-1.1599999999999966,-0.010484848484848295,0.048923697451800405,0.7331473248945265,128.8,128.08333333333334
25/01/2019,0.7800000000000011,0.8199999999999932,-0.6500000000000057,0.4300000000000068,-0.8900000000000148,0.1599999999999966,1.759999999999991,-0.12999999999999545,-0.12999999999999545,-1.9000000000000057,-0.14018181818181796,0.07738908337852683,0.9716506573866976,127.03,129.18333333333337
28/01/2019,0.03999999999999204,-1.4300000000000068,-0.3499999999999943,-1.670000000000016,-0.6200000000000045,0.9799999999999898,-0.9099999999999966,-0.9099999999999966,-2.680000000000007,-1.4800000000000182,-0.1293939393939397,0.0726432838868375,0.9579984342367176,128.23,130.32000000000002
29/01/2019,-1.4699999999999989,-0.38999999999998636,-1.710000000000008,-0.6599999999999966,0.9399999999999977,-0.9499999999999886,-0.9499999999999886,-2.719999999999999,-1.5200000000000102,-0.7599999999999909,-0.05654545454545467,0.04100976634667215,0.9090704043142113,128.99,131.68333333333337
30/01/2019,1.0800000000000125,-0.2400000000000091,0.8100000000000023,2.4099999999999966,0.5200000000000102,0.5200000000000102,-1.25,-0.05000000000001137,0.710000000000008,2.0500000000000114,0.0006060606060609694,0.01180215343941008,1.0098138442307105,130.33,132.97333333333333
