Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
2020-04-03,-12.25,-24.299999999999997,-6.289999999999992,-5.289999999999992,-1.0600000000000023,-2.739999999999995,1.7199999999999989,-1.1799999999999926,-7.11999999999999,-7.1499999999999915,1.2791515151515154,-0.02101584390877218,7.0126745254574585,95.9,99.39666666666666
2020-04-06,-12.049999999999997,5.960000000000008,6.960000000000008,11.189999999999998,9.510000000000005,13.969999999999999,11.070000000000007,5.13000000000001,5.1000000000000085,2.8100000000000023,0.7434545454545459,-0.014650274357699888,6.833289471403943,93.61,104.92999999999999
2020-04-07,18.010000000000005,19.010000000000005,23.239999999999995,21.560000000000002,26.019999999999996,23.120000000000005,17.180000000000007,17.150000000000006,14.86,21.67,-0.2581818181818177,-0.021606167427099508,3.2984596404988777,100.42,109.8
2020-04-08,1.0,5.22999999999999,3.549999999999997,8.009999999999991,5.109999999999999,-0.8299999999999983,-0.8599999999999994,-3.1500000000000057,3.6599999999999966,7.3999999999999915,-0.11781818181818171,-0.017314385337233743,3.548756965473965,104.16,111.33999999999999
2020-04-09,4.22999999999999,2.549999999999997,7.009999999999991,4.109999999999999,-1.8299999999999983,-1.8599999999999994,-4.150000000000006,2.6599999999999966,6.3999999999999915,12.449999999999989,0.32951515151515154,-0.008994419195981422,4.667228406667062,110.21,111.44666666666667
2020-04-13,-1.6799999999999926,2.780000000000001,-0.11999999999999034,-6.059999999999988,-6.089999999999989,-8.379999999999995,-1.5699999999999932,2.1700000000000017,8.219999999999999,13.040000000000006,1.1708484848484844,-0.022023297496305484,6.3154690245459975,115.03,108.76333333333334
2020-04-14,4.459999999999994,1.5600000000000023,-4.3799999999999955,-4.409999999999997,-6.700000000000003,0.10999999999999943,3.8499999999999943,9.899999999999991,14.719999999999999,8.469999999999999,1.4012121212121205,-0.07007913058426021,6.565409050470501,108.78,107.39666666666666
2020-04-15,-2.8999999999999915,-8.83999999999999,-8.86999999999999,-11.159999999999997,-4.349999999999994,-0.6099999999999994,5.439999999999998,10.260000000000005,4.010000000000005,5.760000000000005,1.9216969696969692,-0.09806717037718904,6.9319033461236295,110.53,107.00666666666667
2020-04-16,-5.939999999999998,-5.969999999999999,-8.260000000000005,-1.4500000000000028,2.289999999999992,8.33999999999999,13.159999999999997,6.909999999999997,8.659999999999997,5.109999999999999,1.985393939393939,-0.037836188529242025,6.970534054145348,106.98,106.31333333333335
2020-04-17,-0.030000000000001137,-2.3200000000000074,4.489999999999995,8.22999999999999,14.279999999999987,19.099999999999994,12.849999999999994,14.599999999999994,11.049999999999997,8.75,1.4656969696969708,-0.05033733177648367,6.409775347077305,104.68,105.83999999999999
2020-04-20,-2.2900000000000063,4.519999999999996,8.259999999999991,14.309999999999988,19.129999999999995,12.879999999999995,14.629999999999995,11.079999999999998,8.780000000000001,13.459999999999994,1.0932121212121224,-0.050260823804648094,5.7282374252469666,109.36,104.51
2020-04-21,6.810000000000002,10.549999999999997,16.599999999999994,21.42,15.170000000000002,16.92,13.370000000000005,11.070000000000007,15.75,11.290000000000006,0.1616363636363649,-0.04122809291144731,3.931773772739219,104.9,105.12
2020-04-22,3.739999999999995,9.789999999999992,14.61,8.36,10.11,6.560000000000002,4.260000000000005,8.939999999999998,4.480000000000004,2.8400000000000034,-0.5422424242424226,-0.04007597317419071,3.487186401671122,103.26,106.88000000000001
2020-04-23,6.049999999999997,10.870000000000005,4.6200000000000045,6.3700000000000045,2.8200000000000074,0.5200000000000102,5.200000000000003,0.7400000000000091,-0.8999999999999915,1.210000000000008,-0.9161212121212107,-0.02762851740793219,3.378464148100433,105.37,109.75666666666666
2020-04-24,4.820000000000007,-1.4299999999999926,0.3200000000000074,-3.2299999999999898,-5.529999999999987,-0.8499999999999943,-5.309999999999988,-6.949999999999989,-4.839999999999989,-3.4799999999999898,-0.8271515151515147,-0.02732574847352494,3.3019927316697695,106.73,112.40666666666668
2020-04-27,-6.25,-4.5,-8.049999999999997,-10.349999999999994,-5.670000000000002,-10.129999999999995,-11.769999999999996,-9.659999999999997,-8.299999999999997,-6.489999999999995,-0.27593939393939415,-0.007985187472969975,2.2361800016993247,108.54,114.28000000000002
2020-04-28,1.75,-1.7999999999999972,-4.099999999999994,0.5799999999999983,-3.8799999999999955,-5.519999999999996,-3.4099999999999966,-2.049999999999997,-0.23999999999999488,5.219999999999999,0.23509090909090893,0.006829768914378031,3.0662689053636485,114.0,113.07666666666667
2020-04-29,-3.549999999999997,-5.849999999999994,-1.1700000000000017,-5.6299999999999955,-7.269999999999996,-5.159999999999997,-3.799999999999997,-1.9899999999999949,3.469999999999999,4.150000000000006,0.8366060606060606,0.027668217423652545,3.6770749244474192,114.68,110.87333333333333
2020-04-30,-2.299999999999997,2.3799999999999955,-2.0799999999999983,-3.719999999999999,-1.6099999999999994,-0.25,1.5600000000000023,7.019999999999996,7.700000000000003,7.179999999999993,1.1227878787878782,0.0679299144569225,4.112332185025911,114.16,108.46
2020-05-01,4.679999999999993,0.21999999999999886,-1.4200000000000017,0.6899999999999977,2.049999999999997,3.8599999999999994,9.319999999999993,10.0,9.47999999999999,5.709999999999994,0.9629696969696968,0.06804235062246036,3.9249903184593955,110.39,107.16000000000001
2020-05-04,-4.459999999999994,-6.099999999999994,-3.989999999999995,-2.6299999999999955,-0.8199999999999932,4.640000000000001,5.320000000000007,4.799999999999997,1.0300000000000011,-1.2900000000000063,0.9193939393939383,0.06494852416309278,3.9367880308698346,108.07,106.38666666666666
2020-05-05,-1.6400000000000006,0.46999999999999886,1.8299999999999983,3.6400000000000006,9.099999999999994,9.780000000000001,9.259999999999991,5.489999999999995,3.1699999999999875,2.019999999999996,0.5313939393939386,0.02128974080809403,3.7689648446224586,106.92,105.52
2020-05-06,2.1099999999999994,3.469999999999999,5.280000000000001,10.739999999999995,11.420000000000002,10.899999999999991,7.1299999999999955,4.809999999999988,3.6599999999999966,3.2299999999999898,-0.01387878787878853,0.003971992111728164,3.3614081870549435,106.49,106.44333333333333
2020-05-07,1.3599999999999994,3.1700000000000017,8.629999999999995,9.310000000000002,8.789999999999992,5.019999999999996,2.6999999999999886,1.5499999999999972,1.1199999999999903,0.37999999999999545,-0.4980000000000005,-0.033218798930278744,3.3159494869494024,105.75,107.46333333333332
2020-05-08,1.8100000000000023,7.269999999999996,7.950000000000003,7.429999999999993,3.6599999999999966,1.3399999999999892,0.18999999999999773,-0.2400000000000091,-0.980000000000004,-2.410000000000011,-0.9740606060606066,-0.018239682611518107,3.5900662946525124,104.32,107.50999999999999
2020-05-11,5.459999999999994,6.140000000000001,5.61999999999999,1.8499999999999943,-0.4700000000000131,-1.6200000000000045,-2.0500000000000114,-2.7900000000000063,-4.220000000000013,0.7199999999999989,-1.0307878787878788,-0.06291273921185701,3.580668094085239,109.26,105.17666666666666
2020-05-12,0.6800000000000068,0.1599999999999966,-3.6099999999999994,-5.930000000000007,-7.079999999999998,-7.510000000000005,-8.25,-9.680000000000007,-4.739999999999995,-5.189999999999998,-0.7567878787878791,-0.07392895427541765,3.2364772515808005,108.81,102.98
2020-05-13,-0.5200000000000102,-4.290000000000006,-6.610000000000014,-7.760000000000005,-8.190000000000012,-8.930000000000007,-10.360000000000014,-5.420000000000002,-5.8700000000000045,-10.220000000000013,-0.6118181818181819,-0.04998063138835381,2.8337538707516585,104.46,101.65333333333335
2020-05-14,-3.769999999999996,-6.090000000000003,-7.239999999999995,-7.670000000000002,-8.409999999999997,-9.840000000000003,-4.8999999999999915,-5.349999999999994,-9.700000000000003,-11.899999999999991,-0.4976363636363637,-0.005227334394718123,2.405868034618691,102.26,102.39666666666666
2020-05-15,-2.3200000000000074,-3.469999999999999,-3.9000000000000057,-4.640000000000001,-6.070000000000007,-1.1299999999999955,-1.5799999999999983,-5.930000000000007,-8.129999999999995,-8.170000000000002,-0.49272727272727235,0.01299140111813102,2.392075249652486,102.22,102.59333333333332
2020-05-18,-1.1499999999999915,-1.5799999999999983,-2.319999999999993,-3.75,1.190000000000012,0.7400000000000091,-3.6099999999999994,-5.809999999999988,-5.849999999999994,-7.589999999999989,-0.6383636363636359,0.025411840863143225,2.7469803421211445,100.48,104.35000000000001
2020-05-19,-0.4300000000000068,-1.1700000000000017,-2.6000000000000085,2.3400000000000034,1.8900000000000006,-2.460000000000008,-4.659999999999997,-4.700000000000003,-6.439999999999998,-2.430000000000007,-0.5499393939393937,0.03574734944942452,2.6816718665787582,104.49,104.82333333333334
2020-05-20,-0.7399999999999949,-2.1700000000000017,2.7700000000000102,2.3200000000000074,-2.030000000000001,-4.22999999999999,-4.269999999999996,-6.009999999999991,-2.0,-3.6799999999999926,-0.5523636363636363,0.01451786777035596,2.6844150200742063,102.81,106.03666666666668
