Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
2019-01-17,-0.40000000000000213,0.6199999999999974,0.5999999999999979,0.5500000000000007,0.8000000000000007,0.7699999999999996,1.0700000000000003,1.4100000000000001,1.5899999999999999,3.4899999999999984,0.2871515151515153,0.07835967047412573,0.9620810776644556,28.45,29.126666666666665
2019-01-18,1.0199999999999996,1.0,0.9500000000000028,1.2000000000000028,1.1700000000000017,1.4700000000000024,1.8100000000000023,1.990000000000002,3.8900000000000006,4.43,0.3530303030303031,0.09472247979221049,1.186229741660526,28.99,29.103333333333335
2019-01-22,-0.019999999999999574,-0.06999999999999673,0.18000000000000327,0.15000000000000213,0.45000000000000284,0.7900000000000027,0.9700000000000024,2.870000000000001,3.41,3.7200000000000024,0.4501212121212121,0.0849753736747777,1.4153038543012588,29.3,29.03
2019-01-23,-0.04999999999999716,0.20000000000000284,0.1700000000000017,0.4700000000000024,0.8100000000000023,0.990000000000002,2.8900000000000006,3.4299999999999997,3.740000000000002,3.530000000000001,0.4893333333333331,0.09238045367221472,1.4938125719112147,29.09,29.19333333333333
2019-01-24,0.25,0.21999999999999886,0.5199999999999996,0.8599999999999994,1.0399999999999991,2.9399999999999977,3.479999999999997,3.789999999999999,3.5799999999999983,3.41,0.4731515151515152,0.0514584358158925,1.4630205056662735,28.92,29.429999999999996
2019-01-25,-0.030000000000001137,0.2699999999999996,0.6099999999999994,0.7899999999999991,2.6899999999999977,3.229999999999997,3.539999999999999,3.3299999999999983,3.16,3.3199999999999967,0.441030303030303,0.008424300228813717,1.4015951626628849,29.08,29.53333333333333
2019-01-28,0.3000000000000007,0.6400000000000006,0.8200000000000003,2.719999999999999,3.259999999999998,3.5700000000000003,3.3599999999999994,3.1900000000000013,3.349999999999998,3.849999999999998,0.3939393939393938,-0.027163749299420607,1.2904743313991172,29.58,29.363333333333333
2019-01-29,0.33999999999999986,0.5199999999999996,2.419999999999998,2.9599999999999973,3.2699999999999996,3.0599999999999987,2.8900000000000006,3.049999999999997,3.549999999999997,3.599999999999998,0.3229090909090908,-0.07877385859213147,1.1150802661692112,29.63,28.97666666666667
2019-01-30,0.17999999999999972,2.0799999999999983,2.6199999999999974,2.9299999999999997,2.719999999999999,2.5500000000000007,2.7099999999999973,3.2099999999999973,3.259999999999998,3.0199999999999996,0.21781818181818188,-0.10125134151871049,0.848372559669394,29.39,28.64
2019-01-31,1.8999999999999986,2.4399999999999977,2.75,2.539999999999999,2.370000000000001,2.5299999999999976,3.0299999999999976,3.0799999999999983,2.84,2.5199999999999996,0.07066666666666678,-0.11346831040145637,0.32845090957401823,29.07,28.576666666666664
2019-02-01,0.5399999999999991,0.8500000000000014,0.6400000000000006,0.4700000000000024,0.629999999999999,1.129999999999999,1.1799999999999997,0.9400000000000013,0.620000000000001,0.019999999999999574,-0.01309090909090905,-0.018499453682059516,0.3242159773977833,28.47,28.679999999999996
2019-02-04,0.3100000000000023,0.10000000000000142,-0.06999999999999673,0.08999999999999986,0.5899999999999999,0.6400000000000006,0.40000000000000213,0.08000000000000185,-0.5199999999999996,-0.6099999999999994,-0.06600000000000013,-0.01674863323870712,0.3979560277216568,28.38,28.796666666666667
2019-02-05,-0.21000000000000085,-0.379999999999999,-0.22000000000000242,0.2799999999999976,0.3299999999999983,0.08999999999999986,-0.23000000000000043,-0.8300000000000018,-0.9200000000000017,-0.4200000000000017,-0.06357575757575767,-0.012092394583375852,0.3958396139852604,28.88,28.583333333333332
2019-02-06,-0.16999999999999815,-0.010000000000001563,0.48999999999999844,0.5399999999999991,0.3000000000000007,-0.019999999999999574,-0.620000000000001,-0.7100000000000009,-0.21000000000000085,-0.3099999999999987,-0.0755151515151515,-0.016378161327021176,0.40347986319022155,28.78,28.419999999999998
2019-02-07,0.1599999999999966,0.6599999999999966,0.7099999999999973,0.46999999999999886,0.14999999999999858,-0.45000000000000284,-0.5400000000000027,-0.0400000000000027,-0.14000000000000057,-0.19000000000000128,-0.09775757575757557,-0.026380386732779218,0.4120303386887911,28.73,28.313333333333333
2019-02-08,0.5,0.5500000000000007,0.3100000000000023,-0.00999999999999801,-0.6099999999999994,-0.6999999999999993,-0.1999999999999993,-0.29999999999999716,-0.34999999999999787,-0.8399999999999999,-0.1337575757575757,-0.03602250013948186,0.4686843287331038,28.24,28.463333333333335
2019-02-11,0.05000000000000071,-0.18999999999999773,-0.509999999999998,-1.1099999999999994,-1.1999999999999993,-0.6999999999999993,-0.7999999999999972,-0.8499999999999979,-1.3399999999999999,-1.2899999999999991,-0.12351515151515159,-0.028345311313280223,0.44481906433964846,28.29,28.599999999999998
2019-02-12,-0.23999999999999844,-0.5599999999999987,-1.1600000000000001,-1.25,-0.75,-0.8499999999999979,-0.8999999999999986,-1.3900000000000006,-1.3399999999999999,-1.2199999999999989,-0.08775757575757584,-0.04373386224528391,0.3548013528722803,28.41,28.593333333333334
2019-02-13,-0.3200000000000003,-0.9200000000000017,-1.0100000000000016,-0.5100000000000016,-0.6099999999999994,-0.6600000000000001,-1.1500000000000021,-1.1000000000000014,-0.9800000000000004,-0.6999999999999993,-0.037939393939393884,-0.0687688881018908,0.26142685401465604,28.69,28.733333333333334
