Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-02-16,-0.1599999999999966,1.3600000000000065,0.6400000000000006,0.4300000000000068,-0.27999999999999403,0.8200000000000003,0.9500000000000028,1.1700000000000017,2.0700000000000003,2.6400000000000006,0.21503030303030257,0.02363439455588279,0.8633330759330363,58.55,Negative
2017-02-17,1.5200000000000031,0.7999999999999972,0.5900000000000034,-0.11999999999999744,0.9799999999999969,1.1099999999999994,1.3299999999999983,2.229999999999997,2.799999999999997,2.3699999999999974,0.2080606060606055,0.012540239974344164,0.8474013216888427,58.12,Neutral
2017-02-21,-0.720000000000006,-0.9299999999999997,-1.6400000000000006,-0.5400000000000063,-0.4100000000000037,-0.19000000000000483,0.7099999999999937,1.279999999999994,0.8499999999999943,0.8200000000000003,0.27206060606060595,0.016206651323678586,0.8970401328814661,58.09,Positive
2017-02-22,-0.20999999999999375,-0.9199999999999946,0.17999999999999972,0.3100000000000023,0.5300000000000011,1.4299999999999997,2.0,1.5700000000000003,1.5400000000000063,1.7000000000000028,0.28684848484848463,0.014081451490422319,0.9198700995249264,58.25,Neutral
2017-02-23,-0.7100000000000009,0.38999999999999346,0.519999999999996,0.7399999999999949,1.6399999999999935,2.2099999999999937,1.779999999999994,1.75,1.9099999999999966,2.019999999999996,0.2730303030303032,-0.009947827880226044,0.8944858858584629,58.36,Positive
2017-02-24,1.0999999999999943,1.2299999999999969,1.4499999999999957,2.3499999999999943,2.9199999999999946,2.489999999999995,2.460000000000001,2.6199999999999974,2.729999999999997,2.8599999999999994,0.19448484848484907,-0.007354833733600117,0.6553235841933364,58.49,Negative
2017-02-27,0.13000000000000256,0.3500000000000014,1.25,1.8200000000000003,1.3900000000000006,1.3600000000000065,1.5200000000000031,1.6300000000000026,1.7600000000000051,1.0800000000000054,0.11751515151515204,-0.006779229608770187,0.5406375865586854,57.81,Positive
2017-02-28,0.21999999999999886,1.1199999999999974,1.6899999999999977,1.259999999999998,1.230000000000004,1.3900000000000006,1.5,1.6300000000000026,0.9500000000000028,1.2000000000000028,0.049757575757576396,-0.05459196737599651,0.3976543725397724,58.06,Negative
2017-03-01,0.8999999999999986,1.4699999999999989,1.0399999999999991,1.0100000000000051,1.1700000000000017,1.2800000000000011,1.4100000000000037,0.730000000000004,0.980000000000004,0.8000000000000043,-0.027696969696968998,-0.045927878203579575,0.23640854468483075,57.88,Positive
2017-03-02,0.5700000000000003,0.14000000000000057,0.11000000000000654,0.2700000000000031,0.38000000000000256,0.5100000000000051,-0.1699999999999946,0.0800000000000054,-0.09999999999999432,1.75,0.046060606060606316,-0.006442451597698577,0.5185209735391602,59.73,Negative
2017-03-03,-0.4299999999999997,-0.45999999999999375,-0.29999999999999716,-0.18999999999999773,-0.05999999999999517,-0.7399999999999949,-0.4899999999999949,-0.6699999999999946,1.1799999999999997,0.1600000000000037,0.08096969696969698,0.020532188714708192,0.5273329119256626,58.71,Positive
2017-03-06,-0.02999999999999403,0.13000000000000256,0.240000000000002,0.37000000000000455,-0.30999999999999517,-0.05999999999999517,-0.23999999999999488,1.6099999999999994,0.5900000000000034,0.7700000000000031,0.0950909090909089,0.02560622848991935,0.5440781193909552,58.89,Negative
2017-03-07,0.1599999999999966,0.269999999999996,0.3999999999999986,-0.28000000000000114,-0.030000000000001137,-0.21000000000000085,1.6399999999999935,0.6199999999999974,0.7999999999999972,0.519999999999996,0.08260606060606049,0.013973457211030082,0.5341432392158479,58.61,Negative
2017-03-08,0.10999999999999943,0.240000000000002,-0.4399999999999977,-0.18999999999999773,-0.36999999999999744,1.4799999999999969,0.46000000000000085,0.6400000000000006,0.35999999999999943,0.04999999999999716,0.05757575757575723,0.009726606951818852,0.5322067267519254,58.3,Neutral
2017-03-09,0.13000000000000256,-0.5499999999999972,-0.29999999999999716,-0.4799999999999969,1.3699999999999974,0.3500000000000014,0.5300000000000011,0.25,-0.060000000000002274,-0.14999999999999858,0.03436363636363598,-0.005033513435808045,0.5375769712329561,58.21,Positive
2017-03-10,-0.6799999999999997,-0.4299999999999997,-0.6099999999999994,1.2399999999999949,0.21999999999999886,0.3999999999999986,0.11999999999999744,-0.19000000000000483,-0.28000000000000114,0.21000000000000085,0.048363636363636234,-0.011746973023624015,0.5420701061670885,58.7,Positive
2017-03-13,0.25,0.07000000000000028,1.9199999999999946,0.8999999999999986,1.0799999999999983,0.7999999999999972,0.4899999999999949,0.3999999999999986,0.8900000000000006,1.0399999999999991,0.022666666666666734,-0.009125197529654601,0.49974393443042303,58.85,Negative
2017-03-14,-0.17999999999999972,1.6699999999999946,0.6499999999999986,0.8299999999999983,0.5499999999999972,0.23999999999999488,0.14999999999999858,0.6400000000000006,0.7899999999999991,0.6400000000000006,-0.007151515151514877,-0.05912697259844215,0.46717876664077873,58.7,Neutral
2017-03-15,1.8499999999999943,0.8299999999999983,1.009999999999998,0.7299999999999969,0.4199999999999946,0.3299999999999983,0.8200000000000003,0.9699999999999989,0.8200000000000003,0.8799999999999955,-0.05345454545454517,-0.05800979448155309,0.38861806442830155,58.76,Neutral
2017-03-16,-1.019999999999996,-0.8399999999999963,-1.1199999999999974,-1.4299999999999997,-1.519999999999996,-1.029999999999994,-0.8799999999999955,-1.029999999999994,-0.9699999999999989,-1.019999999999996,0.010181818181818191,-0.003281735210193977,0.2095805334471698,58.71,Positive
2017-03-17,0.17999999999999972,-0.10000000000000142,-0.4100000000000037,-0.5,-0.00999999999999801,0.14000000000000057,-0.00999999999999801,0.04999999999999716,0.0,0.6099999999999994,0.05145454545454555,0.017815792558617944,0.2923439754809396,59.32,Negative
2017-03-20,-0.28000000000000114,-0.5900000000000034,-0.6799999999999997,-0.18999999999999773,-0.03999999999999915,-0.18999999999999773,-0.13000000000000256,-0.17999999999999972,0.4299999999999997,-0.21999999999999886,0.06187878787878803,0.044029621473462205,0.2857988803337064,58.67,Negative
2017-03-21,-0.3100000000000023,-0.3999999999999986,0.09000000000000341,0.240000000000002,0.09000000000000341,0.14999999999999858,0.10000000000000142,0.7100000000000009,0.060000000000002274,-0.9799999999999969,-0.0004242424242422182,0.047437016709153734,0.42711239738504414,57.63,Negative
2017-03-22,-0.0899999999999963,0.4000000000000057,0.5500000000000043,0.4000000000000057,0.46000000000000085,0.4100000000000037,1.0200000000000031,0.37000000000000455,-0.6699999999999946,-2.4499999999999957,-0.1686060606060606,0.10017294678760999,0.9286010984270907,55.85,Negative
2017-03-23,0.490000000000002,0.6400000000000006,0.490000000000002,0.5499999999999972,0.5,1.1099999999999994,0.46000000000000085,-0.5799999999999983,-2.3599999999999994,-2.8800000000000026,-0.3414545454545456,0.11275166437347936,1.2975654126093223,55.33,Neutral
2017-03-24,0.14999999999999858,0.0,0.05999999999999517,0.00999999999999801,0.6199999999999974,-0.030000000000001137,-1.0700000000000003,-2.8500000000000014,-3.3700000000000045,-3.450000000000003,-0.4510909090909092,0.09145636002304751,1.5191382425572735,55.25,Positive
2017-03-27,-0.14999999999999858,-0.09000000000000341,-0.14000000000000057,0.46999999999999886,-0.17999999999999972,-1.2199999999999989,-3.0,-3.520000000000003,-3.6000000000000014,-3.020000000000003,-0.4772727272727275,0.08287953363124115,1.5614880723207596,55.83,Negative
2017-03-28,0.05999999999999517,0.00999999999999801,0.6199999999999974,-0.030000000000001137,-1.0700000000000003,-2.8500000000000014,-3.3700000000000045,-3.450000000000003,-2.8700000000000045,-3.3100000000000023,-0.5008484848484849,0.049216736753776885,1.6021872549736504,55.39,Positive
2017-03-29,-0.04999999999999716,0.5600000000000023,-0.0899999999999963,-1.1299999999999955,-2.9099999999999966,-3.4299999999999997,-3.509999999999998,-2.9299999999999997,-3.3699999999999974,-2.799999999999997,-0.44921212121212145,-0.020426334905667535,1.5259239823792017,55.96,Negative
2017-03-30,0.6099999999999994,-0.03999999999999915,-1.0799999999999983,-2.8599999999999994,-3.3800000000000026,-3.460000000000001,-2.8800000000000026,-3.3200000000000003,-2.75,-3.039999999999999,-0.38278787878787895,-0.05478512841545065,1.4125367251862875,55.67,Positive
2017-03-31,-0.6499999999999986,-1.6899999999999977,-3.469999999999999,-3.990000000000002,-4.07,-3.490000000000002,-3.9299999999999997,-3.3599999999999994,-3.6499999999999986,-3.0799999999999983,-0.20775757575757597,-0.0808003364564558,1.0515493331270775,56.24,Negative
2017-04-03,-1.0399999999999991,-2.8200000000000003,-3.3400000000000034,-3.4200000000000017,-2.8400000000000034,-3.280000000000001,-2.710000000000001,-3.0,-2.4299999999999997,-3.010000000000005,-0.07036363636363674,-0.08476225113299687,0.6506834868044534,55.66,Negative
2017-04-04,-1.7800000000000011,-2.3000000000000043,-2.3800000000000026,-1.8000000000000043,-2.240000000000002,-1.6700000000000017,-1.9600000000000009,-1.3900000000000006,-1.970000000000006,-2.1400000000000006,0.024909090909090867,-0.11491543719907839,0.2949254142999553,55.49,Negative
2017-04-05,-0.5200000000000031,-0.6000000000000014,-0.020000000000003126,-0.46000000000000085,0.10999999999999943,-0.17999999999999972,0.39000000000000057,-0.19000000000000483,-0.35999999999999943,-0.6499999999999986,0.01163636363636393,-0.045499764876766685,0.3181446212023708,55.2,Negative
2017-04-06,-0.0799999999999983,0.5,0.060000000000002274,0.6300000000000026,0.3400000000000034,0.9100000000000037,0.3299999999999983,0.1600000000000037,-0.12999999999999545,-0.3500000000000014,-0.04042424242424241,-0.021281530584727718,0.3623272001934168,54.98,Positive
2017-04-07,0.5799999999999983,0.14000000000000057,0.7100000000000009,0.4200000000000017,0.990000000000002,0.4099999999999966,0.240000000000002,-0.04999999999999716,-0.2700000000000031,0.11999999999999744,-0.07230303030303045,-0.030317539405393935,0.3535095472543852,55.37,Negative
2017-04-10,-0.4399999999999977,0.13000000000000256,-0.1599999999999966,0.4100000000000037,-0.1700000000000017,-0.3399999999999963,-0.6299999999999955,-0.8500000000000014,-0.46000000000000085,-0.9899999999999949,-0.095878787878788,-0.000832256912406587,0.40432660065842824,54.84,Negative
